"Industry-by-Industry Total Requirements, After Redefinitions - Summary"
"2003, (in producers' prices)" 
"Bureau of Economic Analysis" 
""
"","Industries/Industries","111CA","113FF","211","212","213","22","23","321","327","331","332","333","334","335","3361MV","3364OT","337","339","311FT","313TT","315AL","322","323","324","325","326","42","441","445","452","4A0","481","482","483","484","485","486","487OS","493","511","512","513","514","521CI","523","524","525","HS","ORE","532RL","5411","5415","5412OP","55","561","562","61","621","622","623","624","711AS","713","721","722","81","GFGD","GFGN","GFE","GSLG","GSLE"
"452","General merchandise stores",0.0009182,0.0001858,0.0001445,0.0003019,0.0001555,0.0003891,0.0014359,0.0003371,0.0003499,0.0002768,0.0002428,0.0004830,0.0001823,0.0002493,0.0005822,0.0004051,0.0010700,0.0006849,0.0005874,0.0021088,0.0008177,0.0003666,0.0038868,0.0001230,0.0005598,0.0004151,0.0001828,0.0003413,0.0002720,1.0001360,0.0003145,0.0002249,0.0002669,0.0002313,0.0015545,0.0007128,0.0003636,0.0005277,0.0001933,0.0003910,0.0002757,0.0001452,0.0002109,0.0001564,0.0002717,0.0001477,0.0001851,0.0000867,0.0004806,0.0001853,0.0001607,0.0001635,0.0002300,0.0001278,0.0004272,0.0001704,0.0009057,0.0002653,0.0002292,0.0002279,0.0003529,0.0002063,0.0001890,0.0010211,0.0013369,0.0009022,0.0001375,0.0001167,0.0001353,0.0001960,0.0003093
"4A0","Other retail",0.0112569,0.0018468,0.0019901,0.0061691,0.0017903,0.0069156,0.0524355,0.0040094,0.0031367,0.0032911,0.0023412,0.0029197,0.0016083,0.0024728,0.0034587,0.0018493,0.0086905,0.0054965,0.0060431,0.0104408,0.0048454,0.0035961,0.0180745,0.0017918,0.0071302,0.0040501,0.0014866,0.0049687,0.0019692,0.0022536,1.0025257,0.0027948,0.0042261,0.0106615,0.0271406,0.0115270,0.0050549,0.0107840,0.0019083,0.0022932,0.0020024,0.0015332,0.0013495,0.0015845,0.0020497,0.0010570,0.0015308,0.0019798,0.0059198,0.0012813,0.0014323,0.0012984,0.0017144,0.0011542,0.0022498,0.0014337,0.0024334,0.0022128,0.0020634,0.0023462,0.0027550,0.0026716,0.0020621,0.0064132,0.0157948,0.0051179,0.0014589,0.0011061,0.0017869,0.0021401,0.0078120
"481","Air transportation",0.0028605,0.0021495,0.0016742,0.0032590,0.0036578,0.0039194,0.0025449,0.0068224,0.0056671,0.0054773,0.0070099,0.0052004,0.0030933,0.0033470,0.0041424,0.0034615,0.0070839,0.0057566,0.0041555,0.0045993,0.0045073,0.0049804,0.0087478,0.0013727,0.0028796,0.0065439,0.0039451,0.0027352,0.0017190,0.0016795,0.0020984,1.0042384,0.0023802,0.0057723,0.0078461,0.0014071,0.0030858,0.0049170,0.0022126,0.0058277,0.0055672,0.0035699,0.0040828,0.0057669,0.0088414,0.0027906,0.0070322,0.0005682,0.0105067,0.0050503,0.0061434,0.0109628,0.0053054,0.0027143,0.0076904,0.0086215,0.0053411,0.0050933,0.0023368,0.0040948,0.0045791,0.0035575,0.0035560,0.0031210,0.0038836,0.0027999,0.0128211,0.0082942,0.0123548,0.0036934,0.0024103
"482","Rail transportation",0.0075588,0.0033768,0.0022048,0.0191791,0.0018327,0.0102082,0.0047628,0.0135346,0.0216085,0.0268607,0.0079494,0.0060049,0.0028540,0.0079484,0.0078954,0.0043636,0.0083119,0.0055212,0.0118683,0.0067382,0.0033202,0.0210947,0.0060186,0.0020043,0.0086327,0.0102527,0.0008217,0.0011371,0.0011562,0.0008388,0.0009094,0.0015298,1.0028300,0.0025670,0.0163612,0.0005420,0.0017311,0.0025809,0.0014838,0.0017634,0.0009206,0.0012874,0.0006018,0.0005189,0.0007245,0.0005497,0.0006030,0.0002688,0.0016737,0.0007020,0.0006952,0.0006687,0.0009656,0.0006931,0.0011243,0.0016087,0.0016313,0.0015593,0.0017118,0.0017017,0.0020866,0.0009377,0.0013547,0.0017576,0.0022913,0.0011951,0.0013051,0.0028026,0.0022068,0.0020585,0.0059708
"483","Water transportation",0.0014409,0.0004276,0.0012727,0.0011364,0.0003243,0.0005784,0.0005612,0.0003427,0.0012204,0.0020260,0.0006473,0.0005223,0.0003879,0.0007301,0.0004899,0.0003919,0.0004249,0.0004741,0.0019137,0.0009785,0.0004311,0.0007833,0.0003686,0.0008345,0.0010714,0.0007159,0.0002728,0.0002423,0.0001575,0.0001240,0.0001948,0.0003115,0.0002369,1.0012831,0.0003841,0.0001286,0.0009288,0.0003022,0.0002059,0.0002401,0.0002106,0.0001568,0.0001217,0.0001268,0.0003107,0.0000948,0.0002041,0.0000333,0.0002230,0.0001630,0.0001172,0.0001348,0.0004007,0.0001763,0.0002007,0.0003359,0.0002360,0.0002868,0.0002891,0.0002492,0.0002852,0.0001729,0.0001977,0.0003543,0.0003790,0.0001847,0.0050802,0.0007114,0.0124789,0.0006487,0.0004283
"484","Truck transportation",0.0231508,0.0163013,0.0069496,0.0143040,0.0082086,0.0048859,0.0196375,0.0309131,0.0332077,0.0319016,0.0160195,0.0177974,0.0123231,0.0173469,0.0206393,0.0129639,0.0250661,0.0162610,0.0353607,0.0300525,0.0286586,0.0273964,0.0177582,0.0156605,0.0158293,0.0194522,0.0052616,0.0176056,0.0100793,0.0140840,0.0090818,0.0226385,0.0070811,0.0119959,1.0559192,0.0031447,0.0059038,0.0308291,0.0045299,0.0080806,0.0046774,0.0041957,0.0032678,0.0018133,0.0027249,0.0016186,0.0020848,0.0008001,0.0039807,0.0028974,0.0023042,0.0027313,0.0035633,0.0025567,0.0038376,0.0079409,0.0060596,0.0052278,0.0063612,0.0064708,0.0101090,0.0050266,0.0063311,0.0061991,0.0073421,0.0052058,0.0066569,0.0033562,0.0124593,0.0069814,0.0094834
"485","Transit and ground passenger transportation",0.0004290,0.0002661,0.0002994,0.0004776,0.0005893,0.0006421,0.0005660,0.0009497,0.0008614,0.0009384,0.0011254,0.0008219,0.0004847,0.0005146,0.0006417,0.0005369,0.0010812,0.0010249,0.0006115,0.0006125,0.0006484,0.0007805,0.0013369,0.0002226,0.0004700,0.0010035,0.0004433,0.0005216,0.0003045,0.0002967,0.0004007,0.0004633,0.0021459,0.0006387,0.0004123,1.0002377,0.0006041,0.0005293,0.0003798,0.0009846,0.0010794,0.0007925,0.0009259,0.0012540,0.0015257,0.0010342,0.0012143,0.0001217,0.0020697,0.0009833,0.0014344,0.0021350,0.0012312,0.0005484,0.0014559,0.0013215,0.0010977,0.0011143,0.0007899,0.0013731,0.0007190,0.0051544,0.0006389,0.0005377,0.0007397,0.0005009,0.0003948,0.0003423,0.0002791,0.0035531,0.0007065
"486","Pipeline transportation",0.0028326,0.0016045,0.0263887,0.0032952,0.0009390,0.0352910,0.0017695,0.0020261,0.0026461,0.0035424,0.0018191,0.0015809,0.0010085,0.0016688,0.0014569,0.0010957,0.0016507,0.0014486,0.0020588,0.0034521,0.0020211,0.0030728,0.0024626,0.0293677,0.0048603,0.0028346,0.0007078,0.0011766,0.0014116,0.0010349,0.0009880,0.0042118,0.0024639,0.0045708,0.0022786,0.0008485,1.0027032,0.0029640,0.0022000,0.0007173,0.0007321,0.0007300,0.0003864,0.0006283,0.0007271,0.0003076,0.0008248,0.0001365,0.0031301,0.0007377,0.0005733,0.0005494,0.0005799,0.0008992,0.0009331,0.0016149,0.0014698,0.0009084,0.0011616,0.0012585,0.0010727,0.0008015,0.0013005,0.0016402,0.0016515,0.0007930,0.0014413,0.0004985,0.0019927,0.0023514,0.0149135
"487OS","Other transportation and support activities",0.0087612,0.0092699,0.0045991,0.0191316,0.0042272,0.0125249,0.0081617,0.0219982,0.0185428,0.0136580,0.0081129,0.0083235,0.0060547,0.0078940,0.0093171,0.0060976,0.0132790,0.0101174,0.0124962,0.0124354,0.0113420,0.0142127,0.0143404,0.0059067,0.0074776,0.0119273,0.0283661,0.0156159,0.0080034,0.0072912,0.0145687,0.0872198,0.0151389,0.0966893,0.1663561,0.0087057,0.0345731,1.1182470,0.0135900,0.0190898,0.0150590,0.0045997,0.0094430,0.0036481,0.0117852,0.0034913,0.0073591,0.0005945,0.0055715,0.0110030,0.0064497,0.0060181,0.0103141,0.0036673,0.0080782,0.0199172,0.0062990,0.0063976,0.0066196,0.0060680,0.0111291,0.0100758,0.0064599,0.0047988,0.0056690,0.0059998,0.0050700,0.0030953,0.0109697,0.0047171,0.0194327
"493","Warehousing and storage",0.0047555,0.0013585,0.0008701,0.0041474,0.0008280,0.0026388,0.0023902,0.0030720,0.0027614,0.0030477,0.0041020,0.0032131,0.0041513,0.0023940,0.0028713,0.0020979,0.0030723,0.0039877,0.0031471,0.0038982,0.0037289,0.0027707,0.0041933,0.0009746,0.0023541,0.0027106,0.0090186,0.0286050,0.0223859,0.0344363,0.0172322,0.0014627,0.0010065,0.0103069,0.0134606,0.0016654,0.0022531,0.0040698,1.0781278,0.0044386,0.0030361,0.0015926,0.0019800,0.0004496,0.0006488,0.0006412,0.0005284,0.0001376,0.0011880,0.0021842,0.0012846,0.0011868,0.0013509,0.0006249,0.0022123,0.0021776,0.0012057,0.0014619,0.0016241,0.0014641,0.0021989,0.0020293,0.0012967,0.0015911,0.0037596,0.0015306,0.0011675,0.0014111,0.0007705,0.0026607,0.0015213
"511","Publishing industries, except internet (includes software)",0.0035373,0.0033203,0.0036847,0.0051830,0.0042524,0.0051580,0.0054696,0.0056261,0.0049416,0.0056143,0.0067476,0.0060338,0.0051714,0.0046976,0.0043814,0.0048235,0.0070316,0.0075875,0.0046413,0.0060550,0.0073732,0.0048999,0.0065599,0.0027260,0.0051034,0.0059078,0.0058329,0.0107807,0.0049210,0.0059341,0.0066917,0.0046407,0.0053701,0.0060021,0.0034253,0.0023039,0.0106795,0.0037597,0.0034307,1.0677951,0.0107262,0.0095842,0.0071246,0.0066897,0.0098331,0.0053097,0.0078549,0.0007894,0.0086166,0.0075312,0.0081266,0.0126529,0.0125320,0.0122424,0.0086865,0.0051129,0.0067487,0.0060984,0.0056456,0.0056517,0.0129873,0.0072905,0.0067128,0.0062636,0.0068126,0.0053705,0.0116071,0.0069431,0.0032603,0.0084723,0.0058603
"512","Motion picture and sound recording industries",0.0009850,0.0007455,0.0010465,0.0012114,0.0010535,0.0012708,0.0014373,0.0013564,0.0012143,0.0013566,0.0015584,0.0014433,0.0012267,0.0010761,0.0010623,0.0010476,0.0017319,0.0015809,0.0010995,0.0013882,0.0015999,0.0011853,0.0015556,0.0008482,0.0011153,0.0014263,0.0016315,0.0039741,0.0021901,0.0011852,0.0017489,0.0016350,0.0011349,0.0015267,0.0013380,0.0010703,0.0089165,0.0011175,0.0009928,0.0029608,1.1707968,0.0797467,0.0017477,0.0019821,0.0029087,0.0010820,0.0020862,0.0002990,0.0029304,0.0020382,0.0022432,0.0028304,0.0029717,0.0024627,0.0021682,0.0016478,0.0046667,0.0016900,0.0011544,0.0015971,0.0032481,0.0034316,0.0016526,0.0023504,0.0025034,0.0025726,0.0050108,0.0021999,0.0011672,0.0026569,0.0013328
"513","Broadcasting and telecommunications",0.0135618,0.0098829,0.0122364,0.0166404,0.0147559,0.0152098,0.0205342,0.0188900,0.0167582,0.0185126,0.0217716,0.0200793,0.0173925,0.0149623,0.0145505,0.0145539,0.0246431,0.0221159,0.0150162,0.0190810,0.0222621,0.0161894,0.0218512,0.0094022,0.0149053,0.0198018,0.0233578,0.0319103,0.0142483,0.0163752,0.0251730,0.0212609,0.0152601,0.0205667,0.0183498,0.0155642,0.0526366,0.0152015,0.0140159,0.0385290,0.0254770,1.2531484,0.0256942,0.0285730,0.0418493,0.0149730,0.0298702,0.0043524,0.0406419,0.0182398,0.0325583,0.0402523,0.0290080,0.0298339,0.0304290,0.0235376,0.0250349,0.0236517,0.0159613,0.0192383,0.0204602,0.0205045,0.0222281,0.0205894,0.0239281,0.0205528,0.0255248,0.0232378,0.0151179,0.0371851,0.0178778
"514","Data processing, internet publishing, and other information services",0.0022292,0.0016035,0.0023256,0.0029393,0.0024448,0.0043696,0.0033722,0.0068756,0.0059453,0.0055083,0.0077688,0.0070521,0.0058410,0.0042575,0.0042227,0.0053763,0.0080501,0.0068891,0.0039573,0.0056428,0.0061749,0.0055137,0.0057920,0.0017816,0.0037761,0.0056913,0.0035351,0.0117548,0.0047315,0.0052426,0.0052239,0.0046322,0.0029667,0.0048161,0.0025284,0.0019144,0.0054396,0.0030004,0.0022779,0.0151381,0.0038518,0.0057653,1.0086521,0.0083964,0.0086698,0.0034517,0.0075565,0.0007214,0.0051942,0.0071643,0.0070842,0.0083275,0.0066672,0.0072706,0.0128681,0.0070949,0.0062526,0.0033044,0.0040036,0.0031407,0.0039910,0.0042966,0.0041585,0.0035886,0.0048893,0.0042923,0.0181392,0.0107384,0.0035638,0.0062599,0.0045643
"521CI","Federal Reserve banks, credit intermediation, and related activities",0.0275266,0.0191298,0.0345282,0.0406128,0.0375799,0.0394093,0.0261701,0.0267913,0.0317579,0.0358380,0.0349004,0.0301205,0.0201475,0.0248934,0.0250302,0.0201654,0.0309688,0.0314335,0.0286863,0.0316389,0.0337709,0.0263793,0.0303907,0.0232501,0.0238137,0.0328786,0.0272308,0.0290168,0.0275572,0.0247020,0.0316425,0.0599219,0.1332528,0.0682394,0.0319716,0.0774208,0.0327983,0.0214530,0.0216941,0.0287462,0.0325471,0.0237820,0.0141097,1.1289663,0.1315215,0.0301593,0.1820584,0.0656392,0.0862671,0.0815823,0.0333782,0.0319285,0.0315738,0.0562480,0.0285146,0.0210602,0.0287336,0.0287602,0.0216380,0.0309952,0.0273436,0.0242720,0.0277469,0.0225546,0.0354035,0.0538166,0.0107143,0.0099466,0.0538158,0.0136492,0.0562014
"523","Securities, commodity contracts, and investments",0.0076844,0.0066039,0.0083078,0.0425012,0.0634136,0.0099989,0.0095407,0.0082487,0.0110371,0.0251886,0.0246419,0.0195691,0.0078484,0.0138716,0.0135801,0.0113699,0.0195577,0.0201103,0.0080306,0.0086410,0.0076778,0.0079335,0.0085605,0.0057507,0.0064498,0.0092318,0.0063514,0.0063765,0.0058371,0.0052262,0.0064726,0.0657036,0.0257950,0.1159488,0.0090976,0.0207586,0.0135672,0.0080582,0.0053711,0.0084594,0.0087446,0.0057154,0.0031615,0.0648407,1.1627821,0.0180897,0.6214918,0.0051949,0.0201934,0.0138168,0.0103207,0.0083833,0.0079434,0.0201980,0.0087409,0.0069345,0.0071866,0.0088610,0.0140032,0.0096197,0.0195127,0.0091303,0.0065895,0.0073963,0.0275428,0.0319167,0.0045359,0.0043077,0.0099327,0.0046342,0.0182569
"524","Insurance carriers and related activities",0.0248130,0.0234662,0.0205449,0.0202963,0.0181432,0.0100567,0.0080898,0.0140642,0.0161095,0.0145474,0.0128911,0.0141028,0.0136317,0.0169808,0.0122974,0.0119611,0.0149616,0.0130985,0.0149407,0.0229642,0.0272625,0.0112141,0.0106158,0.0143517,0.0119446,0.0124520,0.0153035,0.0185389,0.0112401,0.0094881,0.0132854,0.0286367,0.0087387,0.0402060,0.0394580,0.0264917,0.0178040,0.0143986,0.0155426,0.0099290,0.0195848,0.0100985,0.0038538,0.0212283,0.0480342,1.4093849,0.0505986,0.0084187,0.0554885,0.0237475,0.0211089,0.0116534,0.0128072,0.0081115,0.0151664,0.0209007,0.0152830,0.0339757,0.0435860,0.0286819,0.0239414,0.0235862,0.0183582,0.0128177,0.0152628,0.0120642,0.0094871,0.1190252,0.0085346,0.0061144,0.0219702
"525","Funds, trusts, and other financial vehicles",0.0001364,0.0001289,0.0001133,0.0001120,0.0000998,0.0000554,0.0000447,0.0000775,0.0000889,0.0000802,0.0000713,0.0000783,0.0000754,0.0000936,0.0000682,0.0000661,0.0000825,0.0000725,0.0000827,0.0001267,0.0001502,0.0000620,0.0000586,0.0000792,0.0000667,0.0000689,0.0000844,0.0001019,0.0000619,0.0000531,0.0000733,0.0001574,0.0000481,0.0002209,0.0002168,0.0001455,0.0000979,0.0000793,0.0000854,0.0000550,0.0001076,0.0000556,0.0000213,0.0001166,0.0002638,0.0077307,1.0380232,0.0000462,0.0003046,0.0001306,0.0001162,0.0000643,0.0000707,0.0000597,0.0000838,0.0001152,0.0000840,0.0001869,0.0002394,0.0001577,0.0001316,0.0001297,0.0001010,0.0000708,0.0000849,0.0000665,0.0000522,0.0006530,0.0000469,0.0000337,0.0001207
"HS","Housing",0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
"ORE","Other real estate",0.1068826,0.0193596,0.0157501,0.0194660,0.0161721,0.0223440,0.0305620,0.0292261,0.0227823,0.0246011,0.0313062,0.0242346,0.0148806,0.0191905,0.0192508,0.0161066,0.0342222,0.0272944,0.0466001,0.0345198,0.0369780,0.0240219,0.0320868,0.0121096,0.0188787,0.0267761,0.0410962,0.0593566,0.0687015,0.0557275,0.0878927,0.0255331,0.0191650,0.0381831,0.0384042,0.0184425,0.0386745,0.0401068,0.1063039,0.0423778,0.0764730,0.0458193,0.0195245,0.0439734,0.0639271,0.0402666,0.0463928,0.0148874,1.1551740,0.0425488,0.0963396,0.0483007,0.0714900,0.0556169,0.0396635,0.0310519,0.1155039,0.0760197,0.0534750,0.1273340,0.1055152,0.0974307,0.0921269,0.0278799,0.0954659,0.0710883,0.0156692,0.0324801,0.0249596,0.0289298,0.0308984
"532RL","Rental and leasing services and lessors of intangible assets",0.0205667,0.0120175,0.0662979,0.0299316,0.0227733,0.0209128,0.0195484,0.0172745,0.0208072,0.0215864,0.0251049,0.0224753,0.0216414,0.0192752,0.0188634,0.0180197,0.0169275,0.0265409,0.0213138,0.0223159,0.0316722,0.0213899,0.0232887,0.0420021,0.0255861,0.0223999,0.0153911,0.0106070,0.0099835,0.0127834,0.0127162,0.0512410,0.0706225,0.0410911,0.0341297,0.0136344,0.0177277,0.0198195,0.0098459,0.0216093,0.0186332,0.0259249,0.0181926,0.0105557,0.0170271,0.0104360,0.0114424,0.0015851,0.0134498,1.0210885,0.0131299,0.0155126,0.0146306,0.0332326,0.0152873,0.0211809,0.0154358,0.0136838,0.0111236,0.0088198,0.0097927,0.0168762,0.0130792,0.0132730,0.0188259,0.0081605,0.0078704,0.0050521,0.0078217,0.0114104,0.0144044
"5411","Legal services",0.0081456,0.0080358,0.0103604,0.0171758,0.0313967,0.0183886,0.0104643,0.0104540,0.0090831,0.0098950,0.0099437,0.0104729,0.0063634,0.0073991,0.0073528,0.0062868,0.0105974,0.0135160,0.0081015,0.0103351,0.0100035,0.0083915,0.0083597,0.0072517,0.0092287,0.0101175,0.0105738,0.0089352,0.0057788,0.0088839,0.0086799,0.0098182,0.0130857,0.0120470,0.0061385,0.0046732,0.0239386,0.0067248,0.0071386,0.0183160,0.0144575,0.0123798,0.0076458,0.0110765,0.0253845,0.0283582,0.0234985,0.0024699,0.0298009,0.0071339,1.0137911,0.0241361,0.0251601,0.0228545,0.0134188,0.0107786,0.0078802,0.0131924,0.0183191,0.0124522,0.0097290,0.0152844,0.0379230,0.0082205,0.0115729,0.0096708,0.0080212,0.0066205,0.0168843,0.0093630,0.0090110
"5415","Computer systems design and related services",0.0052494,0.0044901,0.0134577,0.0066730,0.0044849,0.0087571,0.0068716,0.0079479,0.0071864,0.0084116,0.0111260,0.0148640,0.0160086,0.0061808,0.0077722,0.0104935,0.0113696,0.0095846,0.0068349,0.0096582,0.0093966,0.0075668,0.0130357,0.0090435,0.0087030,0.0092586,0.0072355,0.0136449,0.0046950,0.0064502,0.0063120,0.0089868,0.0157106,0.0090755,0.0048661,0.0032231,0.0060942,0.0038688,0.0042651,0.0218484,0.0080521,0.0100664,0.0141885,0.0123518,0.0195168,0.0057925,0.0141678,0.0013194,0.0080657,0.0051857,0.0133734,1.0217528,0.0111396,0.0271329,0.0133338,0.0067185,0.0080348,0.0081721,0.0089901,0.0075025,0.0072992,0.0052419,0.0079943,0.0063177,0.0074720,0.0061598,0.0430174,0.0431670,0.0052951,0.0099227,0.0105465
"5412OP","Miscellaneous professional, scientific, and technical services",0.0323099,0.0346259,0.0332712,0.0534969,0.0441964,0.0491289,0.0550906,0.0554627,0.0473924,0.0525780,0.0641489,0.0550068,0.0417699,0.0449119,0.0404569,0.0415781,0.0704124,0.0745153,0.0448521,0.0601110,0.0740803,0.0464176,0.0551190,0.0248195,0.0479536,0.0579605,0.0558308,0.1056865,0.0436631,0.0589458,0.0644749,0.0374687,0.0465229,0.0549836,0.0298119,0.0218800,0.1191434,0.0311330,0.0273442,0.0936927,0.1186201,0.0973791,0.0384170,0.0619489,0.0837116,0.0562310,0.0694136,0.0074021,0.0830780,0.0404112,0.0530378,0.0993027,1.1120973,0.0940604,0.0578803,0.0467721,0.0372066,0.0535424,0.0504621,0.0517483,0.0462309,0.0788850,0.0660496,0.0595475,0.0679831,0.0441128,0.0833674,0.0360510,0.0256863,0.0385729,0.0586870
"55","Management of companies and enterprises",0.0183192,0.0115231,0.0392708,0.0466651,0.0174016,0.0140389,0.0192731,0.0245697,0.0336274,0.0284442,0.0395880,0.0622270,0.0440678,0.0276215,0.0518784,0.0333100,0.0263496,0.0424565,0.0506647,0.0488167,0.0424013,0.0351184,0.0257136,0.0290310,0.0770801,0.0403711,0.0316149,0.0144929,0.0137909,0.0728040,0.0254710,0.0193082,0.0100623,0.0251831,0.0271533,0.0096137,0.0134981,0.0191979,0.0106191,0.0339152,0.0142656,0.0133322,0.0077139,0.0117223,0.0222908,0.0082688,0.0159931,0.0018475,0.0177665,0.0198822,0.0279430,0.0272446,0.0275079,1.0086676,0.0412383,0.0387700,0.0137441,0.0339347,0.0210802,0.0238195,0.0185385,0.0231374,0.0194313,0.0353495,0.0766431,0.0204652,0.0111493,0.0061643,0.0073744,0.0096034,0.0136768
"561","Administrative and support services",0.0286731,0.0145665,0.0186906,0.0260549,0.0207902,0.0262166,0.0245196,0.0330991,0.0327373,0.0467289,0.0467949,0.0362848,0.0289987,0.0260364,0.0287036,0.0384758,0.0335565,0.0308496,0.0298062,0.0376600,0.0997313,0.0331380,0.0594340,0.0151137,0.0242861,0.0342679,0.0373579,0.0410431,0.0290013,0.0288924,0.0390509,0.0822467,0.0310241,0.0876837,0.0493114,0.0314221,0.1190772,0.0460065,0.0406733,0.0552840,0.0427729,0.0363183,0.0234427,0.0346111,0.0387673,0.0319897,0.0287395,0.0065382,0.1604512,0.0553917,0.0534805,0.0633352,0.0455680,0.0336862,1.0482734,0.0397041,0.0362056,0.0494615,0.0446612,0.0491510,0.0472240,0.0502732,0.0399220,0.0343152,0.0422643,0.0334509,0.0442442,0.0194465,0.0332726,0.0287536,0.0342970
"562","Waste management and remediation services",0.0036598,0.0024057,0.0042090,0.0051238,0.0030511,0.0035142,0.0041214,0.0040174,0.0044105,0.0158097,0.0058918,0.0041284,0.0024827,0.0039986,0.0042711,0.0033353,0.0056635,0.0037005,0.0043344,0.0053490,0.0039232,0.0071103,0.0038787,0.0032278,0.0046998,0.0050826,0.0024102,0.0059711,0.0036290,0.0025900,0.0033055,0.0019702,0.0022087,0.0029827,0.0035072,0.0014360,0.0036727,0.0038533,0.0066588,0.0022356,0.0018891,0.0016776,0.0009901,0.0018453,0.0017786,0.0024021,0.0036082,0.0003892,0.0121582,0.0022827,0.0020999,0.0018688,0.0023749,0.0024832,0.0039575,1.1106918,0.0047655,0.0034660,0.0035016,0.0054131,0.0044449,0.0029586,0.0069808,0.0077311,0.0059959,0.0039780,0.0021457,0.0020354,0.0022028,0.0111488,0.0085507
"61","Educational services",0.0005280,0.0010930,0.0000572,0.0000868,0.0000569,0.0003337,0.0001497,0.0002873,0.0001067,0.0002534,0.0001210,0.0001117,0.0000800,0.0001011,0.0001143,0.0000824,0.0001349,0.0001047,0.0002291,0.0001510,0.0001477,0.0001798,0.0005039,0.0000542,0.0001005,0.0001238,0.0003608,0.0002356,0.0013136,0.0000558,0.0013470,0.0001188,0.0002633,0.0001278,0.0001484,0.0000677,0.0004546,0.0001297,0.0000747,0.0001020,0.0002911,0.0005951,0.0001444,0.0000830,0.0000990,0.0000623,0.0000788,0.0000134,0.0001692,0.0000846,0.0000743,0.0001448,0.0000921,0.0000969,0.0002798,0.0001277,1.0078474,0.0000849,0.0001839,0.0000802,0.0000838,0.0050561,0.0007980,0.0000898,0.0001368,0.0012678,0.0012349,0.0001463,0.0001513,0.0029136,0.0000935
"621","Ambulatory health care services",0.0000220,0.0000246,0.0000186,0.0000187,0.0000244,0.0000188,0.0000183,0.0000310,0.0000219,0.0001122,0.0000379,0.0000308,0.0000185,0.0000274,0.0000282,0.0000241,0.0000263,0.0000249,0.0000238,0.0000234,0.0000277,0.0000440,0.0000269,0.0000191,0.0000203,0.0000246,0.0000193,0.0000217,0.0000180,0.0000157,0.0000194,0.0001018,0.0000224,0.0000813,0.0000264,0.0000114,0.0000392,0.0000285,0.0000173,0.0000239,0.0000616,0.0000598,0.0000165,0.0000211,0.0000625,0.0000169,0.0000415,0.0000037,0.0000468,0.0000197,0.0000197,0.0000257,0.0000691,0.0000253,0.0001385,0.0000567,0.0000299,1.0181624,0.0196175,0.0003222,0.0000179,0.0009113,0.0000356,0.0000218,0.0000250,0.0001207,0.0000650,0.0011489,0.0000158,0.0021429,0.0000181
"622","Hospitals",0.0000002,0.0000003,0.0000002,0.0000002,0.0000003,0.0000002,0.0000002,0.0000004,0.0000002,0.0000013,0.0000004,0.0000003,0.0000002,0.0000003,0.0000003,0.0000003,0.0000003,0.0000003,0.0000003,0.0000003,0.0000003,0.0000005,0.0000003,0.0000002,0.0000002,0.0000003,0.0000002,0.0000002,0.0000002,0.0000002,0.0000002,0.0000012,0.0000003,0.0000009,0.0000003,0.0000001,0.0000004,0.0000003,0.0000002,0.0000003,0.0000007,0.0000007,0.0000002,0.0000002,0.0000007,0.0000002,0.0000005,0.0000000,0.0000005,0.0000002,0.0000002,0.0000003,0.0000008,0.0000003,0.0000016,0.0000006,0.0000003,0.0002060,1.0091648,0.0000037,0.0000002,0.0000103,0.0000004,0.0000002,0.0000003,0.0000014,0.0000007,0.0000130,0.0000002,0.0000243,0.0000002
"623","Nursing and residential care facilities",0.0000503,0.0000303,0.0000625,0.0000425,0.0000753,0.0000445,0.0000323,0.0000469,0.0000395,0.0001070,0.0000562,0.0000626,0.0000406,0.0000514,0.0000567,0.0000522,0.0000435,0.0000490,0.0000554,0.0000434,0.0000329,0.0000588,0.0000439,0.0000804,0.0000561,0.0000520,0.0000417,0.0000195,0.0000323,0.0000328,0.0000350,0.0005536,0.0000506,0.0003985,0.0000501,0.0000160,0.0000399,0.0000414,0.0000259,0.0000402,0.0000358,0.0001299,0.0000537,0.0000516,0.0003079,0.0000340,0.0001856,0.0000109,0.0000535,0.0000318,0.0000274,0.0000451,0.0000321,0.0000425,0.0000353,0.0000522,0.0000429,0.0000217,0.0000247,1.0000279,0.0000234,0.0000348,0.0000292,0.0000475,0.0000439,0.0000285,0.0003122,0.0074512,0.0000338,0.0010971,0.0000277
