"Industry-by-Industry Total Requirements, After Redefinitions - Summary"
"2007, (in producers' prices)" 
"Bureau of Economic Analysis" 
""
"","Industries/Industries","111CA","113FF","211","212","213","22","23","321","327","331","332","333","334","335","3361MV","3364OT","337","339","311FT","313TT","315AL","322","323","324","325","326","42","441","445","452","4A0","481","482","483","484","485","486","487OS","493","511","512","513","514","521CI","523","524","525","HS","ORE","532RL","5411","5415","5412OP","55","561","562","61","621","622","623","624","711AS","713","721","722","81","GFGD","GFGN","GFE","GSLG","GSLE"
"452","General merchandise stores",0.0007531,0.0001390,0.0000665,0.0002561,0.0001731,0.0003256,0.0011685,0.0003706,0.0004028,0.0002922,0.0002685,0.0005953,0.0001822,0.0002810,0.0005762,0.0003499,0.0009989,0.0006685,0.0005876,0.0028922,0.0007701,0.0004293,0.0050320,0.0001026,0.0005969,0.0004755,0.0001833,0.0002452,0.0003496,1.0001858,0.0003337,0.0001701,0.0002604,0.0001880,0.0020526,0.0010328,0.0005120,0.0004066,0.0001517,0.0004038,0.0002157,0.0001228,0.0004059,0.0002101,0.0002929,0.0001072,0.0002313,0.0004696,0.0004548,0.0001988,0.0001233,0.0001327,0.0002407,0.0001580,0.0004572,0.0002516,0.0009075,0.0002544,0.0002370,0.0002564,0.0003300,0.0002403,0.0002228,0.0010234,0.0014964,0.0009282,0.0001432,0.0001235,0.0001455,0.0001949,0.0002988
"4A0","Other retail",0.0087701,0.0012979,0.0007447,0.0038838,0.0017060,0.0048384,0.0513263,0.0035537,0.0031499,0.0030059,0.0024007,0.0032221,0.0015525,0.0027398,0.0035592,0.0017326,0.0081545,0.0055013,0.0059117,0.0123136,0.0043223,0.0037074,0.0200721,0.0016637,0.0070039,0.0044059,0.0013163,0.0059104,0.0024839,0.0034705,1.0031310,0.0019317,0.0033612,0.0108120,0.0285693,0.0132870,0.0060912,0.0062424,0.0016818,0.0020048,0.0014861,0.0011312,0.0023810,0.0018596,0.0020630,0.0007537,0.0017667,0.0059377,0.0058107,0.0012695,0.0010237,0.0009792,0.0017244,0.0013296,0.0023649,0.0018546,0.0024807,0.0020511,0.0019289,0.0025172,0.0024738,0.0041104,0.0025321,0.0054250,0.0154593,0.0051517,0.0014770,0.0010859,0.0019265,0.0020683,0.0085870
"481","Air transportation",0.0035187,0.0026347,0.0009186,0.0028526,0.0048437,0.0036809,0.0026771,0.0087419,0.0071175,0.0053756,0.0066206,0.0060278,0.0036171,0.0039231,0.0049579,0.0037281,0.0082071,0.0066547,0.0052237,0.0049508,0.0053783,0.0055615,0.0085889,0.0014056,0.0034705,0.0065437,0.0044044,0.0021742,0.0023846,0.0023176,0.0026743,1.0037413,0.0029730,0.0064271,0.0123378,0.0030604,0.0030383,0.0131254,0.0025558,0.0053161,0.0051591,0.0035123,0.0102456,0.0082679,0.0118496,0.0029052,0.0103646,0.0006064,0.0098239,0.0060211,0.0054422,0.0090089,0.0057208,0.0036728,0.0076111,0.0092275,0.0057103,0.0052097,0.0026992,0.0045169,0.0052579,0.0039452,0.0042856,0.0030443,0.0041954,0.0030820,0.0120715,0.0085860,0.0111313,0.0035266,0.0027207
"482","Rail transportation",0.0092241,0.0030364,0.0014250,0.0167696,0.0024610,0.0114120,0.0050291,0.0154444,0.0261388,0.0285529,0.0120638,0.0083204,0.0035894,0.0109530,0.0104343,0.0053896,0.0104177,0.0073806,0.0145310,0.0077309,0.0035515,0.0238376,0.0066907,0.0022712,0.0116250,0.0129771,0.0009395,0.0009189,0.0015910,0.0010835,0.0011744,0.0017811,1.0037238,0.0023126,0.0111982,0.0012161,0.0025671,0.0031321,0.0017692,0.0014665,0.0007634,0.0014759,0.0014471,0.0007775,0.0009282,0.0004888,0.0008791,0.0003256,0.0020786,0.0008335,0.0006137,0.0006346,0.0013422,0.0010453,0.0014861,0.0028747,0.0017063,0.0016934,0.0020008,0.0018884,0.0023537,0.0011220,0.0016831,0.0017481,0.0027085,0.0014835,0.0015278,0.0030841,0.0023158,0.0022441,0.0066030
"483","Water transportation",0.0031407,0.0006767,0.0024848,0.0024394,0.0009981,0.0011773,0.0014813,0.0008910,0.0040285,0.0037326,0.0016084,0.0012277,0.0006874,0.0020645,0.0012609,0.0008516,0.0011760,0.0013720,0.0042603,0.0022688,0.0008696,0.0018972,0.0007922,0.0019301,0.0029366,0.0020828,0.0003501,0.0002847,0.0003319,0.0002567,0.0003335,0.0008422,0.0007405,1.0015437,0.0007215,0.0003940,0.0012637,0.0005636,0.0003643,0.0003142,0.0002776,0.0002950,0.0003952,0.0002689,0.0004323,0.0001145,0.0003596,0.0000905,0.0004830,0.0002786,0.0001486,0.0001868,0.0008409,0.0003641,0.0003946,0.0007472,0.0004359,0.0004775,0.0005541,0.0005184,0.0005469,0.0003354,0.0004795,0.0005023,0.0007022,0.0003646,0.0052878,0.0007264,0.0125383,0.0007990,0.0010824
"484","Truck transportation",0.0235949,0.0118517,0.0033096,0.0136804,0.0074720,0.0046466,0.0200080,0.0343350,0.0382123,0.0396498,0.0236456,0.0229625,0.0133943,0.0242542,0.0289449,0.0159594,0.0295437,0.0201242,0.0416567,0.0304217,0.0285282,0.0305255,0.0178627,0.0103405,0.0192266,0.0247924,0.0045158,0.0146259,0.0151610,0.0176804,0.0118868,0.0100890,0.0088548,0.0104053,1.0344000,0.0055205,0.0070876,0.0275252,0.0044774,0.0069561,0.0032165,0.0044082,0.0064985,0.0023629,0.0028638,0.0011309,0.0025967,0.0012217,0.0048424,0.0028542,0.0017001,0.0020648,0.0042696,0.0036161,0.0042660,0.0117140,0.0058188,0.0051125,0.0066205,0.0064846,0.0101363,0.0047659,0.0071735,0.0056730,0.0082459,0.0057887,0.0064771,0.0034028,0.0066303,0.0068255,0.0100693
"485","Transit and ground passenger transportation",0.0005732,0.0002912,0.0002047,0.0006150,0.0009942,0.0007373,0.0006819,0.0013698,0.0013851,0.0012352,0.0013474,0.0012064,0.0007071,0.0007714,0.0009370,0.0007163,0.0015278,0.0014671,0.0009042,0.0008095,0.0009235,0.0010646,0.0016336,0.0002782,0.0006795,0.0012114,0.0006579,0.0005170,0.0005285,0.0005058,0.0006244,0.0004940,0.0035036,0.0008313,0.0006343,1.0005526,0.0006850,0.0013246,0.0005325,0.0011179,0.0016569,0.0011790,0.0028949,0.0022299,0.0026030,0.0012603,0.0022841,0.0001609,0.0024354,0.0015469,0.0016162,0.0022577,0.0017238,0.0009717,0.0019093,0.0018679,0.0015250,0.0014569,0.0013322,0.0020776,0.0010446,0.0125508,0.0009701,0.0006983,0.0010151,0.0007081,0.0005712,0.0004531,0.0005185,0.0055737,0.0009366
"486","Pipeline transportation",0.0025992,0.0011160,0.0112823,0.0029990,0.0011105,0.0257099,0.0014342,0.0018840,0.0025798,0.0025433,0.0016008,0.0013819,0.0008866,0.0016303,0.0014316,0.0009072,0.0015726,0.0014231,0.0020097,0.0027757,0.0014010,0.0027557,0.0020078,0.0180106,0.0038035,0.0027233,0.0006713,0.0007423,0.0014478,0.0010024,0.0009658,0.0055809,0.0030713,0.0043748,0.0035333,0.0019327,1.0026298,0.0033054,0.0020567,0.0005384,0.0004730,0.0004364,0.0007356,0.0007516,0.0007323,0.0002126,0.0009139,0.0001241,0.0023584,0.0007558,0.0003800,0.0004130,0.0005781,0.0009283,0.0006846,0.0013712,0.0012024,0.0007157,0.0009170,0.0010780,0.0009235,0.0008027,0.0011002,0.0012242,0.0013825,0.0007635,0.0013939,0.0004956,0.0036176,0.0021793,0.0135760
"487OS","Other transportation and support activities",0.0093200,0.0080025,0.0023113,0.0147647,0.0048882,0.0152377,0.0079741,0.0224579,0.0196658,0.0150576,0.0099880,0.0098307,0.0063111,0.0099586,0.0117570,0.0065384,0.0149447,0.0108438,0.0137255,0.0123808,0.0113757,0.0143073,0.0130029,0.0052239,0.0088899,0.0119747,0.0287918,0.0133718,0.0104960,0.0087360,0.0165169,0.0920674,0.0160084,0.0743341,0.1566588,0.0224194,0.0365480,1.1851302,0.0155327,0.0161974,0.0135246,0.0043849,0.0214631,0.0055961,0.0152134,0.0032837,0.0110362,0.0007955,0.0061413,0.0124543,0.0052235,0.0048714,0.0112521,0.0052562,0.0077447,0.0181821,0.0066333,0.0062478,0.0074680,0.0064508,0.0115841,0.0118438,0.0073607,0.0045325,0.0061641,0.0061819,0.0052891,0.0033189,0.0125811,0.0046090,0.0220344
"493","Warehousing and storage",0.0045856,0.0011797,0.0004579,0.0036890,0.0010014,0.0027556,0.0028915,0.0033313,0.0028131,0.0033840,0.0035172,0.0033366,0.0046164,0.0028604,0.0034432,0.0020125,0.0032355,0.0035008,0.0035452,0.0037573,0.0041001,0.0029493,0.0044023,0.0008579,0.0025221,0.0028517,0.0117740,0.0267240,0.0378375,0.0491603,0.0268604,0.0014280,0.0012805,0.0109996,0.0142307,0.0029051,0.0025494,0.0048277,1.0840682,0.0043980,0.0031474,0.0016152,0.0051239,0.0006995,0.0008660,0.0006474,0.0007932,0.0003090,0.0014259,0.0028820,0.0011749,0.0010727,0.0015114,0.0009659,0.0025387,0.0027837,0.0014120,0.0016120,0.0020583,0.0018207,0.0025977,0.0025264,0.0016067,0.0016960,0.0048652,0.0018485,0.0014236,0.0015314,0.0009457,0.0026334,0.0018259
"511","Publishing industries, except internet (includes software)",0.0031266,0.0021554,0.0015753,0.0043189,0.0049275,0.0039305,0.0041596,0.0048558,0.0047213,0.0044252,0.0048497,0.0047151,0.0040826,0.0038863,0.0038847,0.0038350,0.0056459,0.0064757,0.0040915,0.0045126,0.0063551,0.0040921,0.0051315,0.0016432,0.0044035,0.0046902,0.0053477,0.0060738,0.0054111,0.0058632,0.0067095,0.0027231,0.0050460,0.0059168,0.0029869,0.0032407,0.0065899,0.0030304,0.0033028,1.0645073,0.0092634,0.0071935,0.0118083,0.0079613,0.0103609,0.0034779,0.0091219,0.0006874,0.0075095,0.0073929,0.0057276,0.0084055,0.0113258,0.0131183,0.0074740,0.0053377,0.0068452,0.0052350,0.0053557,0.0052020,0.0130763,0.0068900,0.0071523,0.0050195,0.0061754,0.0046666,0.0104501,0.0061422,0.0041769,0.0066425,0.0053804
"512","Motion picture and sound recording industries",0.0008049,0.0004363,0.0004259,0.0009379,0.0010942,0.0008696,0.0009890,0.0011508,0.0011143,0.0009823,0.0010995,0.0011587,0.0010491,0.0009210,0.0009383,0.0008356,0.0017097,0.0013524,0.0009651,0.0010517,0.0013250,0.0009771,0.0011833,0.0004757,0.0009902,0.0011226,0.0013132,0.0029268,0.0026520,0.0011003,0.0015313,0.0009125,0.0009403,0.0012626,0.0010492,0.0012147,0.0058836,0.0009444,0.0008745,0.0019660,1.1793429,0.0645410,0.0029406,0.0020130,0.0026899,0.0007807,0.0022495,0.0002088,0.0021263,0.0033805,0.0014664,0.0017129,0.0024436,0.0026648,0.0016075,0.0014173,0.0050442,0.0012510,0.0010506,0.0019963,0.0035071,0.0031808,0.0014897,0.0025660,0.0025131,0.0022498,0.0044439,0.0021897,0.0010754,0.0017915,0.0010065
"513","Broadcasting and telecommunications",0.0120921,0.0063643,0.0056500,0.0138573,0.0164768,0.0121541,0.0156026,0.0180245,0.0171684,0.0148405,0.0169836,0.0179092,0.0164800,0.0142816,0.0142469,0.0129975,0.0281544,0.0211384,0.0145389,0.0162299,0.0204958,0.0148652,0.0184844,0.0061231,0.0149136,0.0173607,0.0206022,0.0198083,0.0150827,0.0162995,0.0245194,0.0108689,0.0133750,0.0182162,0.0152409,0.0189091,0.0373456,0.0139472,0.0139052,0.0277288,0.0205388,1.1755441,0.0484369,0.0323934,0.0428261,0.0123637,0.0359355,0.0033826,0.0329051,0.0184597,0.0239541,0.0272023,0.0256271,0.0335307,0.0250642,0.0216733,0.0252087,0.0190824,0.0160368,0.0178060,0.0189817,0.0188471,0.0216103,0.0175810,0.0220400,0.0172963,0.0228975,0.0211470,0.0160994,0.0273829,0.0150925
"514","Data processing, internet publishing, and other information services",0.0025684,0.0014681,0.0012902,0.0033440,0.0035652,0.0045359,0.0034147,0.0070617,0.0067677,0.0049717,0.0064325,0.0065924,0.0046414,0.0044956,0.0044649,0.0054479,0.0077629,0.0069646,0.0043043,0.0051759,0.0066452,0.0054184,0.0054702,0.0014039,0.0040790,0.0054117,0.0043369,0.0081615,0.0064817,0.0067531,0.0067800,0.0034742,0.0036764,0.0051615,0.0028826,0.0032286,0.0050432,0.0033811,0.0027996,0.0145902,0.0048566,0.0057851,1.0155588,0.0118284,0.0110632,0.0033754,0.0109440,0.0007934,0.0060971,0.0110971,0.0068333,0.0076109,0.0086530,0.0117251,0.0130997,0.0082952,0.0103194,0.0038661,0.0048822,0.0040189,0.0055619,0.0057044,0.0055520,0.0041877,0.0062008,0.0054879,0.0187560,0.0112126,0.0049901,0.0057882,0.0055223
"521CI","Federal Reserve banks, credit intermediation, and related activities",0.0252779,0.0115940,0.0119708,0.0306203,0.0390970,0.0324038,0.0206137,0.0239593,0.0314210,0.0287728,0.0276880,0.0265005,0.0179729,0.0228524,0.0229915,0.0167496,0.0284988,0.0291987,0.0279006,0.0260565,0.0317269,0.0228883,0.0235731,0.0115492,0.0209398,0.0272866,0.0271932,0.0214834,0.0330787,0.0314394,0.0344721,0.0302109,0.1027559,0.0497024,0.0284440,0.0805858,0.0252136,0.0206012,0.0220851,0.0226832,0.0279914,0.0181730,0.0279690,1.1322347,0.1246510,0.0225171,0.1671431,0.0470887,0.0703266,0.0905135,0.0242044,0.0225460,0.0307481,0.0597831,0.0241665,0.0238916,0.0280957,0.0260438,0.0206652,0.0299137,0.0257456,0.0256628,0.0329937,0.0201724,0.0308205,0.0433161,0.0092903,0.0085194,0.0579279,0.0112886,0.0511643
"523","Securities, commodity contracts, and investments",0.0084321,0.0054596,0.0058607,0.0334004,0.0617520,0.0106843,0.0090909,0.0087306,0.0130512,0.0218797,0.0205465,0.0192622,0.0084250,0.0142498,0.0142489,0.0111628,0.0194679,0.0205792,0.0092945,0.0085177,0.0089648,0.0082708,0.0082862,0.0051322,0.0071758,0.0094028,0.0080003,0.0060910,0.0089803,0.0085787,0.0093992,0.0261659,0.0322617,0.1001181,0.0104283,0.0244221,0.0120666,0.0103197,0.0068289,0.0081802,0.0089308,0.0054842,0.0075588,0.0953637,1.1851028,0.0197072,0.7582521,0.0062079,0.0217106,0.0191139,0.0101400,0.0076395,0.0097081,0.0265800,0.0096538,0.0095706,0.0083265,0.0100244,0.0187316,0.0119763,0.0230308,0.0103574,0.0091972,0.0068768,0.0211017,0.0314780,0.0042779,0.0046190,0.0122489,0.0046690,0.0212179
"524","Insurance carriers and related activities",0.0327154,0.0384117,0.0236512,0.0247981,0.0497717,0.0130396,0.0099605,0.0198718,0.0222314,0.0183407,0.0152045,0.0174321,0.0144181,0.0207842,0.0173598,0.0212979,0.0193277,0.0178726,0.0231444,0.0234616,0.0350260,0.0154364,0.0131485,0.0180822,0.0173834,0.0168144,0.0220115,0.0190563,0.0189103,0.0149667,0.0193286,0.0233721,0.0120221,0.0520285,0.0719387,0.0927493,0.0214401,0.0227408,0.0271025,0.0106494,0.0226360,0.0114495,0.0133070,0.0284583,0.0659028,1.4190744,0.0701981,0.0093619,0.0619871,0.0296419,0.0221403,0.0121733,0.0174369,0.0121349,0.0177513,0.0286928,0.0188775,0.0450027,0.0667401,0.0312083,0.0300591,0.0301059,0.0240004,0.0156998,0.0194530,0.0157493,0.0105283,0.1195483,0.0147555,0.0083071,0.0330033
"525","Funds, trusts, and other financial vehicles",0.0002186,0.0002564,0.0001583,0.0001666,0.0003325,0.0000873,0.0000669,0.0001331,0.0001489,0.0001229,0.0001021,0.0001173,0.0000973,0.0001392,0.0001167,0.0001426,0.0001295,0.0001200,0.0001553,0.0001573,0.0002346,0.0001036,0.0000882,0.0001211,0.0001170,0.0001129,0.0001479,0.0001274,0.0001267,0.0001024,0.0001299,0.0001563,0.0000805,0.0003477,0.0004806,0.0006190,0.0001433,0.0001523,0.0001811,0.0000719,0.0001514,0.0000767,0.0000892,0.0001903,0.0004404,0.0094644,1.0454790,0.0000625,0.0004139,0.0001985,0.0001483,0.0000819,0.0001172,0.0001035,0.0001195,0.0001927,0.0001263,0.0003011,0.0004457,0.0002089,0.0002010,0.0002015,0.0001607,0.0001057,0.0001321,0.0001057,0.0000705,0.0007975,0.0000987,0.0000556,0.0002205
"HS","Housing",0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
"ORE","Other real estate",0.1019718,0.0141973,0.0084791,0.0201073,0.0215817,0.0213619,0.0280289,0.0281597,0.0235405,0.0238312,0.0268956,0.0241095,0.0167648,0.0211207,0.0218282,0.0161196,0.0328143,0.0269538,0.0474055,0.0319995,0.0458762,0.0236409,0.0299170,0.0092435,0.0213086,0.0259950,0.0457415,0.0503655,0.0885752,0.0655672,0.1062297,0.0213000,0.0219509,0.0380881,0.0466578,0.0436734,0.0344861,0.0420255,0.1214942,0.0373381,0.0606410,0.0452006,0.0448239,0.0607684,0.0796676,0.0339875,0.0647636,0.0120685,1.1727916,0.0609524,0.0770853,0.0467374,0.0964312,0.0753160,0.0464097,0.0549592,0.1413495,0.0905029,0.0539892,0.1533554,0.1166791,0.1343058,0.1320569,0.0260776,0.0980798,0.0956235,0.0189287,0.0375902,0.0323607,0.0331149,0.0367111
"532RL","Rental and leasing services and lessors of intangible assets",0.0201588,0.0081382,0.0128206,0.0244553,0.0315051,0.0091864,0.0165321,0.0149285,0.0192382,0.0162206,0.0183333,0.0183796,0.0170574,0.0156164,0.0164870,0.0137017,0.0143503,0.0217535,0.0200546,0.0152218,0.0224836,0.0171366,0.0178333,0.0108971,0.0191981,0.0175894,0.0149313,0.0072397,0.0111288,0.0149616,0.0135825,0.0458178,0.0413197,0.0307974,0.0332799,0.0270560,0.0121581,0.0193205,0.0098429,0.0172054,0.0216272,0.0174851,0.0359107,0.0134942,0.0195358,0.0076512,0.0148494,0.0015978,0.0137275,1.0197087,0.0098106,0.0093680,0.0139099,0.0375147,0.0126617,0.0241838,0.0184320,0.0142812,0.0143781,0.0100348,0.0094162,0.0198494,0.0146658,0.0110129,0.0174683,0.0091822,0.0063874,0.0043197,0.0086222,0.0094398,0.0097896
"5411","Legal services",0.0078494,0.0060014,0.0056294,0.0153693,0.0324126,0.0161899,0.0085580,0.0098303,0.0098592,0.0089493,0.0086601,0.0096795,0.0065129,0.0075163,0.0075725,0.0060806,0.0101120,0.0133814,0.0083184,0.0092586,0.0099584,0.0082613,0.0078350,0.0052433,0.0089733,0.0093063,0.0111523,0.0065123,0.0070971,0.0108622,0.0098364,0.0059069,0.0148122,0.0110337,0.0066125,0.0070641,0.0180537,0.0069648,0.0077130,0.0142924,0.0124548,0.0098020,0.0160638,0.0145355,0.0288791,0.0220714,0.0293492,0.0022315,0.0249633,0.0083427,1.0109399,0.0181322,0.0262243,0.0285261,0.0125186,0.0116731,0.0079492,0.0121211,0.0202674,0.0126908,0.0103754,0.0148997,0.0345909,0.0076625,0.0118173,0.0092534,0.0078360,0.0059929,0.0206194,0.0081551,0.0093789
"5415","Computer systems design and related services",0.0047579,0.0028903,0.0045118,0.0061646,0.0046228,0.0063338,0.0053389,0.0069757,0.0067853,0.0066274,0.0076333,0.0101233,0.0097031,0.0056125,0.0067808,0.0093803,0.0076999,0.0085566,0.0061636,0.0072567,0.0084411,0.0062328,0.0094180,0.0042049,0.0069845,0.0072268,0.0076742,0.0084872,0.0055332,0.0086023,0.0072381,0.0064863,0.0151390,0.0078989,0.0047462,0.0043961,0.0045219,0.0038081,0.0043279,0.0147333,0.0065558,0.0082757,0.0296691,0.0151070,0.0213194,0.0047050,0.0174964,0.0011429,0.0070748,0.0060425,0.0111987,1.0167272,0.0111799,0.0326097,0.0120981,0.0071451,0.0088467,0.0074270,0.0096384,0.0073815,0.0076436,0.0053263,0.0080305,0.0058273,0.0080076,0.0057019,0.0383528,0.0388715,0.0063631,0.0079677,0.0090630
"5412OP","Miscellaneous professional, scientific, and technical services",0.0343722,0.0277530,0.0185693,0.0541857,0.0641823,0.0460544,0.0515932,0.0579290,0.0552912,0.0511117,0.0556473,0.0527058,0.0448330,0.0447982,0.0441956,0.0388469,0.0681895,0.0764026,0.0480693,0.0544825,0.0790632,0.0478659,0.0550992,0.0194661,0.0523329,0.0564348,0.0607289,0.0718704,0.0560853,0.0669694,0.0758450,0.0266988,0.0570285,0.0707681,0.0323619,0.0383297,0.0889515,0.0301305,0.0325911,0.0918665,0.1264976,0.0894870,0.0899477,0.0905254,0.1075216,0.0430858,0.0968821,0.0079970,0.0909333,0.0495639,0.0475162,0.0829011,1.1239064,0.1235298,0.0638440,0.0595435,0.0473066,0.0555604,0.0583869,0.0589518,0.0523078,0.0889314,0.0900844,0.0569746,0.0729758,0.0475038,0.0960271,0.0428513,0.0371623,0.0382634,0.0666055
"55","Management of companies and enterprises",0.0181424,0.0092200,0.0269422,0.0541087,0.0267068,0.0138299,0.0198144,0.0250186,0.0301399,0.0269587,0.0320211,0.0467691,0.0497986,0.0260420,0.0409804,0.0257094,0.0252987,0.0350618,0.0402046,0.0379960,0.0441832,0.0312033,0.0240190,0.0232178,0.0487117,0.0336726,0.0480362,0.0139294,0.0243186,0.1159894,0.0436031,0.0194745,0.0140883,0.0333831,0.0366322,0.0191691,0.0140731,0.0272350,0.0137080,0.0383943,0.0175797,0.0147474,0.0204310,0.0213237,0.0402776,0.0092851,0.0322695,0.0025201,0.0228582,0.0359912,0.0304028,0.0299551,0.0404692,1.0143504,0.0516663,0.0582422,0.0174780,0.0428769,0.0252167,0.0342995,0.0247822,0.0324520,0.0273213,0.0448260,0.1067835,0.0280855,0.0128844,0.0074504,0.0110377,0.0102078,0.0161183
"561","Administrative and support services",0.0312820,0.0115886,0.0090103,0.0257758,0.0290623,0.0265662,0.0236881,0.0355564,0.0380347,0.0416606,0.0514553,0.0353399,0.0349705,0.0303624,0.0338663,0.0392747,0.0347031,0.0352863,0.0314839,0.0348722,0.0863063,0.0350962,0.0635169,0.0114631,0.0286680,0.0349283,0.0431488,0.0327268,0.0407125,0.0388697,0.0498883,0.0408309,0.0381344,0.0864143,0.0346263,0.0459077,0.0709456,0.0396445,0.0430947,0.0411858,0.0377270,0.0295698,0.0586667,0.0483744,0.0500311,0.0245585,0.0413589,0.0061109,0.1847310,0.0658996,0.0473429,0.0678525,0.0550823,0.0467698,1.0465895,0.0541674,0.0440562,0.0480268,0.0480227,0.0543055,0.0446797,0.0594503,0.0489169,0.0374156,0.0467450,0.0367768,0.0515058,0.0227440,0.0485731,0.0301745,0.0388703
"562","Waste management and remediation services",0.0042092,0.0019469,0.0026061,0.0061114,0.0041696,0.0039536,0.0040277,0.0057918,0.0068972,0.0200199,0.0090097,0.0063818,0.0041067,0.0072512,0.0067290,0.0051326,0.0078581,0.0062290,0.0066317,0.0082555,0.0052097,0.0089317,0.0052673,0.0031442,0.0103113,0.0076803,0.0027379,0.0049088,0.0045425,0.0031258,0.0039200,0.0017370,0.0028331,0.0031562,0.0039192,0.0022850,0.0031531,0.0036447,0.0080937,0.0019798,0.0016508,0.0016223,0.0020772,0.0023974,0.0021143,0.0017702,0.0041998,0.0004065,0.0113327,0.0027524,0.0016522,0.0015776,0.0028159,0.0033186,0.0034828,1.1024831,0.0050701,0.0039681,0.0043991,0.0061327,0.0054683,0.0032139,0.0074161,0.0072046,0.0060640,0.0040832,0.0025014,0.0021785,0.0034236,0.0099814,0.0105085
"61","Educational services",0.0005013,0.0007637,0.0000274,0.0000798,0.0000630,0.0002498,0.0001445,0.0002349,0.0001088,0.0002270,0.0001290,0.0001212,0.0000814,0.0001206,0.0001288,0.0000794,0.0001383,0.0001143,0.0002381,0.0001443,0.0001310,0.0001544,0.0003976,0.0000470,0.0001116,0.0001248,0.0003551,0.0001922,0.0016975,0.0000733,0.0015212,0.0000879,0.0002701,0.0001660,0.0001538,0.0001121,0.0003196,0.0001188,0.0000794,0.0000926,0.0005033,0.0007748,0.0002824,0.0001235,0.0001434,0.0000461,0.0001239,0.0000200,0.0001723,0.0000951,0.0000671,0.0001048,0.0001008,0.0001381,0.0002118,0.0001579,1.0098993,0.0000829,0.0002018,0.0000905,0.0000897,0.0086444,0.0010896,0.0000928,0.0001524,0.0012521,0.0021188,0.0002045,0.0010275,0.0030252,0.0000979
"621","Ambulatory health care services",0.0000204,0.0000152,0.0000114,0.0000162,0.0000202,0.0000165,0.0000143,0.0000271,0.0000200,0.0000706,0.0000340,0.0000283,0.0000187,0.0000278,0.0000284,0.0000213,0.0000239,0.0000250,0.0000231,0.0000198,0.0000228,0.0000292,0.0000224,0.0000141,0.0000211,0.0000230,0.0000183,0.0000133,0.0000194,0.0000170,0.0000199,0.0001252,0.0000224,0.0000888,0.0000212,0.0000153,0.0000233,0.0000192,0.0000147,0.0000184,0.0000530,0.0000581,0.0000251,0.0000276,0.0000952,0.0000130,0.0000688,0.0000036,0.0000407,0.0000196,0.0000147,0.0000210,0.0000583,0.0000263,0.0001102,0.0000433,0.0000240,1.0108555,0.0178016,0.0002744,0.0000158,0.0006807,0.0000312,0.0000190,0.0000223,0.0000807,0.0000657,0.0014804,0.0000180,0.0014327,0.0000167
"622","Hospitals",0.0000001,0.0000000,0.0000000,0.0000000,0.0000001,0.0000000,0.0000000,0.0000001,0.0000001,0.0000002,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000000,0.0000001,0.0000001,0.0000001,0.0000000,0.0000001,0.0000000,0.0000001,0.0000004,0.0000001,0.0000003,0.0000001,0.0000000,0.0000001,0.0000001,0.0000000,0.0000001,0.0000002,0.0000002,0.0000001,0.0000001,0.0000003,0.0000000,0.0000002,0.0000000,0.0000001,0.0000001,0.0000000,0.0000001,0.0000002,0.0000001,0.0000003,0.0000001,0.0000001,0.0000316,1.0002559,0.0000008,0.0000000,0.0000020,0.0000001,0.0000001,0.0000001,0.0000002,0.0000002,0.0000043,0.0000001,0.0000042,0.0000000
"623","Nursing and residential care facilities",0.0000509,0.0000247,0.0000422,0.0000402,0.0000600,0.0000424,0.0000312,0.0000499,0.0000437,0.0000698,0.0000544,0.0000631,0.0000444,0.0000547,0.0000657,0.0000486,0.0000489,0.0000546,0.0000611,0.0000462,0.0000376,0.0000553,0.0000460,0.0000545,0.0000586,0.0000584,0.0000433,0.0000162,0.0000381,0.0000387,0.0000405,0.0006245,0.0000569,0.0003930,0.0000573,0.0000277,0.0000399,0.0000449,0.0000258,0.0000403,0.0000387,0.0001488,0.0000614,0.0000773,0.0004293,0.0000358,0.0002953,0.0000116,0.0000550,0.0000395,0.0000272,0.0000436,0.0000355,0.0000480,0.0000362,0.0000450,0.0000412,0.0000237,0.0000276,1.0000315,0.0000273,0.0000345,0.0000320,0.0000462,0.0000458,0.0000313,0.0002721,0.0077654,0.0000406,0.0003233,0.0000303
