"Industry-by-Industry Total Requirements, After Redefinitions - Summary"
"2012, (in producers' prices)" 
"Bureau of Economic Analysis" 
""
"","Industries/Industries","111CA","113FF","211","212","213","22","23","321","327","331","332","333","334","335","3361MV","3364OT","337","339","311FT","313TT","315AL","322","323","324","325","326","42","441","445","452","4A0","481","482","483","484","485","486","487OS","493","511","512","513","514","521CI","523","524","525","HS","ORE","532RL","5411","5415","5412OP","55","561","562","61","621","622","623","624","711AS","713","721","722","81","GFGD","GFGN","GFE","GSLG","GSLE"
"452","General merchandise stores",0.0005175,0.0001686,0.0001589,0.0003442,0.0001857,0.0003458,0.0015465,0.0004567,0.0004070,0.0003677,0.0003238,0.0007542,0.0001168,0.0003478,0.0007886,0.0003345,0.0016265,0.0009031,0.0006176,0.0049570,0.0008717,0.0006590,0.0061892,0.0002141,0.0007531,0.0005647,0.0002639,0.0003094,0.0004385,1.0002183,0.0003551,0.0002357,0.0002938,0.0002788,0.0025888,0.0006602,0.0002803,0.0005027,0.0003066,0.0002865,0.0001641,0.0001646,0.0005516,0.0001739,0.0002587,0.0000861,0.0002372,0.0003473,0.0005079,0.0002876,0.0001737,0.0001273,0.0002368,0.0001425,0.0005592,0.0002840,0.0003917,0.0002628,0.0002812,0.0002882,0.0003798,0.0001606,0.0002268,0.0011799,0.0016034,0.0009738,0.0001653,0.0001258,0.0002462,0.0002086,0.0003801
"4A0","Other retail",0.0053266,0.0013789,0.0013628,0.0041875,0.0016744,0.0045221,0.0518885,0.0043080,0.0030912,0.0033568,0.0026290,0.0037592,0.0009175,0.0029724,0.0046247,0.0017528,0.0120921,0.0067335,0.0054247,0.0227219,0.0046723,0.0048839,0.0248006,0.0024375,0.0072058,0.0045613,0.0016603,0.0043188,0.0028888,0.0028372,1.0026727,0.0023848,0.0037648,0.0081282,0.0303359,0.0071760,0.0026726,0.0061047,0.0028384,0.0014846,0.0010259,0.0012775,0.0028536,0.0012699,0.0016836,0.0006142,0.0017647,0.0042330,0.0056332,0.0015649,0.0012833,0.0007753,0.0014902,0.0011009,0.0026408,0.0018434,0.0016894,0.0018581,0.0019718,0.0024975,0.0026352,0.0017989,0.0030279,0.0056885,0.0145753,0.0051007,0.0015677,0.0010714,0.0026140,0.0021710,0.0087197
"481","Air transportation",0.0041390,0.0028541,0.0017416,0.0028359,0.0057390,0.0035828,0.0027379,0.0077719,0.0067389,0.0053651,0.0060023,0.0051534,0.0017226,0.0036425,0.0049088,0.0035939,0.0080549,0.0053924,0.0049030,0.0043359,0.0039950,0.0053639,0.0077004,0.0020884,0.0033656,0.0061482,0.0058188,0.0024848,0.0024502,0.0022278,0.0025229,1.0037699,0.0030446,0.0068417,0.0063785,0.0016884,0.0016959,0.0078334,0.0036587,0.0047606,0.0038584,0.0044902,0.0125161,0.0071903,0.0112550,0.0023107,0.0123095,0.0005894,0.0096318,0.0058138,0.0066787,0.0075063,0.0054416,0.0032498,0.0084826,0.0087588,0.0053052,0.0052638,0.0029837,0.0047207,0.0058893,0.0027303,0.0037010,0.0036845,0.0041701,0.0033157,0.0127855,0.0088442,0.0060826,0.0035828,0.0027311
"482","Rail transportation",0.0096200,0.0036888,0.0036562,0.0202854,0.0027248,0.0119098,0.0055435,0.0151526,0.0310698,0.0299461,0.0124072,0.0088523,0.0019516,0.0110246,0.0112178,0.0053503,0.0113335,0.0065967,0.0152717,0.0084815,0.0034936,0.0242234,0.0074119,0.0067443,0.0143919,0.0142352,0.0014077,0.0013320,0.0020052,0.0012769,0.0013992,0.0030659,1.0044007,0.0038981,0.0161502,0.0013740,0.0015846,0.0047709,0.0033062,0.0013090,0.0006891,0.0019042,0.0019779,0.0007833,0.0012006,0.0004377,0.0012978,0.0002911,0.0023691,0.0013137,0.0008346,0.0006792,0.0015965,0.0010416,0.0017228,0.0029939,0.0015850,0.0017469,0.0021302,0.0021963,0.0030850,0.0008104,0.0021516,0.0024820,0.0032409,0.0018718,0.0018903,0.0029780,0.0077434,0.0027990,0.0118043
"483","Water transportation",0.0024267,0.0010607,0.0019231,0.0032601,0.0008180,0.0012366,0.0014808,0.0008176,0.0038116,0.0043745,0.0017978,0.0012837,0.0003651,0.0019940,0.0013951,0.0008239,0.0012461,0.0011464,0.0027679,0.0019782,0.0006317,0.0021844,0.0007420,0.0015949,0.0027421,0.0022677,0.0003015,0.0002962,0.0003155,0.0002171,0.0002640,0.0006082,0.0006026,1.0010171,0.0006164,0.0002277,0.0003585,0.0005038,0.0004758,0.0002101,0.0001526,0.0003056,0.0003767,0.0001956,0.0004200,0.0000818,0.0003721,0.0000729,0.0004507,0.0002574,0.0001365,0.0001432,0.0007515,0.0002473,0.0003494,0.0006666,0.0002906,0.0004308,0.0004790,0.0004026,0.0004976,0.0001711,0.0003807,0.0004419,0.0005311,0.0003424,0.0029920,0.0005277,0.0073741,0.0006238,0.0014782
"484","Truck transportation",0.0289667,0.0126712,0.0073352,0.0152333,0.0073409,0.0115190,0.0196648,0.0354514,0.0339734,0.0453695,0.0271120,0.0263786,0.0077404,0.0263018,0.0325353,0.0169750,0.0346431,0.0199749,0.0521378,0.0317985,0.0237269,0.0351275,0.0190412,0.0165888,0.0225268,0.0257190,0.0054504,0.0110548,0.0107489,0.0098724,0.0080413,0.0132604,0.0099023,0.0158533,1.0242337,0.0042771,0.0046379,0.0220198,0.0078125,0.0052652,0.0041822,0.0051425,0.0079314,0.0020863,0.0029366,0.0010036,0.0032714,0.0010275,0.0053670,0.0040673,0.0021726,0.0022448,0.0044088,0.0028805,0.0046556,0.0120578,0.0050095,0.0045033,0.0062274,0.0067736,0.0103730,0.0030212,0.0100474,0.0070032,0.0094859,0.0068110,0.0075715,0.0034288,0.0122915,0.0077872,0.0113591
"485","Transit and ground passenger transportation",0.0006347,0.0003350,0.0004284,0.0006905,0.0011900,0.0011350,0.0007567,0.0012643,0.0014150,0.0013919,0.0013143,0.0010867,0.0003725,0.0007856,0.0009842,0.0007279,0.0016021,0.0012412,0.0008594,0.0008054,0.0007482,0.0010995,0.0015505,0.0004844,0.0006855,0.0011848,0.0008884,0.0006842,0.0006249,0.0005598,0.0006694,0.0005503,0.0045854,0.0009758,0.0006329,1.0004058,0.0004671,0.0012755,0.0008903,0.0011115,0.0011902,0.0015758,0.0036153,0.0020221,0.0024690,0.0009613,0.0027045,0.0001647,0.0024741,0.0016169,0.0020779,0.0019039,0.0020081,0.0009050,0.0023393,0.0018241,0.0014265,0.0016155,0.0018899,0.0027062,0.0012446,0.0079714,0.0008884,0.0009687,0.0010736,0.0008313,0.0006103,0.0004646,0.0009189,0.0051144,0.0015869
"486","Pipeline transportation",0.0027078,0.0014544,0.0203872,0.0042731,0.0014044,0.0181271,0.0021971,0.0023140,0.0026173,0.0029023,0.0016698,0.0014568,0.0005031,0.0017958,0.0015510,0.0008951,0.0018997,0.0013675,0.0021866,0.0027869,0.0010695,0.0028668,0.0023004,0.0294296,0.0037404,0.0029206,0.0009253,0.0010106,0.0015967,0.0010531,0.0010204,0.0079684,0.0045285,0.0068345,0.0070512,0.0019554,1.0010193,0.0036832,0.0030556,0.0005359,0.0004202,0.0005886,0.0009674,0.0007791,0.0009712,0.0002347,0.0013684,0.0001407,0.0021131,0.0009170,0.0004853,0.0003579,0.0005995,0.0008247,0.0007424,0.0015556,0.0009920,0.0007014,0.0011310,0.0010861,0.0012686,0.0005542,0.0012138,0.0016428,0.0014117,0.0008673,0.0019822,0.0005538,0.0058631,0.0027338,0.0190246
"487OS","Other transportation and support activities",0.0092858,0.0096557,0.0037708,0.0143993,0.0040791,0.0179913,0.0069584,0.0211845,0.0194679,0.0140496,0.0091314,0.0090435,0.0031990,0.0087551,0.0112460,0.0058124,0.0215256,0.0089361,0.0127705,0.0110582,0.0078875,0.0142204,0.0114179,0.0063676,0.0085120,0.0113011,0.0282724,0.0108616,0.0084800,0.0062485,0.0124495,0.1195970,0.0240376,0.1639398,0.0944624,0.0063783,0.0155211,1.1499501,0.0156467,0.0103293,0.0080720,0.0043737,0.0206324,0.0035491,0.0105502,0.0019548,0.0086327,0.0005771,0.0051319,0.0103215,0.0052280,0.0034158,0.0078413,0.0035369,0.0066846,0.0157025,0.0046085,0.0049759,0.0066979,0.0053354,0.0102796,0.0068486,0.0089442,0.0048426,0.0054042,0.0054494,0.0052398,0.0032369,0.0154557,0.0038954,0.0181638
"493","Warehousing and storage",0.0048966,0.0020119,0.0013194,0.0054487,0.0014214,0.0027806,0.0044616,0.0062424,0.0046553,0.0054375,0.0068680,0.0059458,0.0106414,0.0048102,0.0063853,0.0038047,0.0065387,0.0060115,0.0050702,0.0070396,0.0067937,0.0053952,0.0068853,0.0019181,0.0041186,0.0049346,0.0187403,0.0468419,0.0566488,0.0662110,0.0361848,0.0022318,0.0019301,0.0133944,0.0144897,0.0023330,0.0017982,0.0061815,1.1037622,0.0041912,0.0025467,0.0025232,0.0063954,0.0007417,0.0010120,0.0005088,0.0011507,0.0003351,0.0016238,0.0033009,0.0015907,0.0011581,0.0017307,0.0010927,0.0034571,0.0033589,0.0013535,0.0019811,0.0028002,0.0023055,0.0032532,0.0022009,0.0021255,0.0027547,0.0067117,0.0027019,0.0020251,0.0015585,0.0019186,0.0029366,0.0027099
"511","Publishing industries, except internet (includes software)",0.0021457,0.0014034,0.0022053,0.0027316,0.0030966,0.0025305,0.0027922,0.0029588,0.0029419,0.0031220,0.0031593,0.0029584,0.0019950,0.0023797,0.0027167,0.0029222,0.0037360,0.0032113,0.0025403,0.0027059,0.0027300,0.0027618,0.0034297,0.0020955,0.0023647,0.0028000,0.0045875,0.0047205,0.0040923,0.0036823,0.0043453,0.0022751,0.0036420,0.0043278,0.0024212,0.0014764,0.0025256,0.0029958,0.0035687,1.0284823,0.0034866,0.0052719,0.0145549,0.0046556,0.0070119,0.0018944,0.0069931,0.0004251,0.0042962,0.0060029,0.0065723,0.0046590,0.0062755,0.0083909,0.0058079,0.0033045,0.0056067,0.0041296,0.0045761,0.0033551,0.0098271,0.0028106,0.0032028,0.0037749,0.0037505,0.0035542,0.0082600,0.0063677,0.0135768,0.0059368,0.0039017
"512","Motion picture and sound recording industries",0.0007893,0.0004520,0.0008730,0.0009492,0.0011557,0.0008142,0.0009533,0.0010069,0.0009990,0.0010030,0.0009946,0.0009494,0.0005557,0.0007891,0.0008913,0.0006930,0.0011429,0.0010404,0.0008666,0.0008743,0.0008125,0.0009425,0.0010686,0.0008287,0.0007984,0.0009754,0.0014806,0.0024541,0.0021155,0.0009442,0.0013313,0.0010291,0.0010244,0.0013007,0.0010481,0.0008595,0.0029972,0.0013220,0.0011432,0.0016876,1.1707906,0.0647353,0.0035694,0.0015682,0.0020905,0.0006807,0.0023367,0.0001585,0.0017277,0.0040335,0.0016449,0.0011434,0.0025088,0.0019540,0.0014757,0.0012050,0.0035160,0.0010414,0.0011179,0.0044893,0.0048391,0.0015928,0.0013154,0.0037294,0.0028048,0.0020267,0.0040655,0.0024510,0.0017124,0.0018087,0.0011455
"513","Broadcasting and telecommunications",0.0114141,0.0064379,0.0123731,0.0134790,0.0167626,0.0120244,0.0142010,0.0150335,0.0146240,0.0145521,0.0146113,0.0138291,0.0079231,0.0114964,0.0128297,0.0101028,0.0169949,0.0154168,0.0124277,0.0127402,0.0117321,0.0136968,0.0160913,0.0114864,0.0113701,0.0143644,0.0221361,0.0205950,0.0137756,0.0134479,0.0204113,0.0116142,0.0136782,0.0182369,0.0144023,0.0134312,0.0242294,0.0202806,0.0174028,0.0226421,0.0134770,1.1704138,0.0570562,0.0242468,0.0310826,0.0103873,0.0361333,0.0024387,0.0257028,0.0164508,0.0261776,0.0173401,0.0199522,0.0244306,0.0220812,0.0175044,0.0176940,0.0151132,0.0161589,0.0152449,0.0181348,0.0108291,0.0173239,0.0316010,0.0196058,0.0145663,0.0242984,0.0203278,0.0234263,0.0279693,0.0170353
"514","Data processing, internet publishing, and other information services",0.0038916,0.0024105,0.0039947,0.0052026,0.0055041,0.0061292,0.0052955,0.0083637,0.0086965,0.0072251,0.0082247,0.0077318,0.0047562,0.0058315,0.0063007,0.0075954,0.0103450,0.0078490,0.0055609,0.0065064,0.0068481,0.0071796,0.0070495,0.0038977,0.0049172,0.0069162,0.0080354,0.0130870,0.0095780,0.0090331,0.0094013,0.0053844,0.0060813,0.0079189,0.0050041,0.0034838,0.0048644,0.0057535,0.0061656,0.0159088,0.0057369,0.0109367,1.0420278,0.0139881,0.0132951,0.0041811,0.0183856,0.0011035,0.0078403,0.0217272,0.0122429,0.0087165,0.0128102,0.0150839,0.0201130,0.0110250,0.0167170,0.0057011,0.0088382,0.0062578,0.0108041,0.0063494,0.0069983,0.0078506,0.0089858,0.0100040,0.0233846,0.0137894,0.0103305,0.0075157,0.0098586
"521CI","Federal Reserve banks, credit intermediation, and related activities",0.0228442,0.0103300,0.0220885,0.0292323,0.0309032,0.0267964,0.0191227,0.0210427,0.0301135,0.0283386,0.0244260,0.0230743,0.0108586,0.0220649,0.0226852,0.0152961,0.0299762,0.0226588,0.0251482,0.0225071,0.0218425,0.0221722,0.0204847,0.0195310,0.0190384,0.0237599,0.0301650,0.0217267,0.0316597,0.0296818,0.0332462,0.0275854,0.1288511,0.0452885,0.0261399,0.0814906,0.0116640,0.0201018,0.0301187,0.0169914,0.0199129,0.0196236,0.0278163,1.0659848,0.0928128,0.0209525,0.1418157,0.0606754,0.0587088,0.0864487,0.0249940,0.0142357,0.0255879,0.0527331,0.0224073,0.0189438,0.0233066,0.0203307,0.0180622,0.0253924,0.0232132,0.0141635,0.0235684,0.0222466,0.0286105,0.0377903,0.0085278,0.0077227,0.0784379,0.0114471,0.0446392
"523","Securities, commodity contracts, and investments",0.0051016,0.0030787,0.0062541,0.0144801,0.0370027,0.0050187,0.0050237,0.0051940,0.0067855,0.0143543,0.0128215,0.0112654,0.0034358,0.0092170,0.0097613,0.0072731,0.0147780,0.0115761,0.0053174,0.0048599,0.0042076,0.0051401,0.0045584,0.0052535,0.0041884,0.0052544,0.0057197,0.0037428,0.0050924,0.0049366,0.0051512,0.0172391,0.0163938,0.0995155,0.0065010,0.0136785,0.0042447,0.0101123,0.0053703,0.0040252,0.0036945,0.0036102,0.0048209,0.0321799,1.0738110,0.0196313,0.6833727,0.0039380,0.0108022,0.0099448,0.0063533,0.0031261,0.0050520,0.0176434,0.0056696,0.0051276,0.0038548,0.0050197,0.0105749,0.0064239,0.0105812,0.0044779,0.0041980,0.0047922,0.0139470,0.0188004,0.0026011,0.0040654,0.0100875,0.0026891,0.0097300
"524","Insurance carriers and related activities",0.0287452,0.0234318,0.0293447,0.0270267,0.0247056,0.0115529,0.0108402,0.0186573,0.0247875,0.0201380,0.0163460,0.0184109,0.0090967,0.0224473,0.0188826,0.0138853,0.0245150,0.0165254,0.0237915,0.0238548,0.0251715,0.0168156,0.0135128,0.0236065,0.0163806,0.0168855,0.0283597,0.0208491,0.0191021,0.0154794,0.0199041,0.0257303,0.0118152,0.0419839,0.0481858,0.0462179,0.0252926,0.0246402,0.0312409,0.0091859,0.0186641,0.0138763,0.0158536,0.0193042,0.0606368,1.6472507,0.1088525,0.0048631,0.0633902,0.0263386,0.0239017,0.0080385,0.0141919,0.0101554,0.0165292,0.0235757,0.0177813,0.0230864,0.0865098,0.0242376,0.0364644,0.0227197,0.0217951,0.0175472,0.0182194,0.0143469,0.0096914,0.1591673,0.0397359,0.0082865,0.0432212
"525","Funds, trusts, and other financial vehicles",0.0002479,0.0002018,0.0002549,0.0002347,0.0002133,0.0000999,0.0000941,0.0001619,0.0002147,0.0001745,0.0001424,0.0001609,0.0000820,0.0001943,0.0001646,0.0001210,0.0002122,0.0001437,0.0002064,0.0002071,0.0002188,0.0001464,0.0001175,0.0002051,0.0001430,0.0001468,0.0002462,0.0001798,0.0001652,0.0001378,0.0001727,0.0002222,0.0001023,0.0003625,0.0004158,0.0003976,0.0002177,0.0002132,0.0002692,0.0000804,0.0001609,0.0001200,0.0001373,0.0001665,0.0005225,0.0141478,1.0704290,0.0000419,0.0005453,0.0002277,0.0002068,0.0000701,0.0001234,0.0001356,0.0001444,0.0002048,0.0001533,0.0002001,0.0007442,0.0002097,0.0003144,0.0001962,0.0001883,0.0001531,0.0001609,0.0001243,0.0000839,0.0013674,0.0003421,0.0000717,0.0003722
"HS","Housing",0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
"ORE","Other real estate",0.1121385,0.0146768,0.0162489,0.0193066,0.0176517,0.0186944,0.0287365,0.0299631,0.0236260,0.0246233,0.0297771,0.0234396,0.0130854,0.0204408,0.0238521,0.0162591,0.0394794,0.0229158,0.0545301,0.0351240,0.0245189,0.0282317,0.0386310,0.0157259,0.0214306,0.0277899,0.0552406,0.0603021,0.0969331,0.0689693,0.1067445,0.0219117,0.0205583,0.0355276,0.0364778,0.0213447,0.0214341,0.0321996,0.1699379,0.0336904,0.0424550,0.0457108,0.0539312,0.0447095,0.0672318,0.0437320,0.0588017,0.0061040,1.1467963,0.0532088,0.0851844,0.0219467,0.0650413,0.0614304,0.0352623,0.0417604,0.1124806,0.0688552,0.0619990,0.1265429,0.1206614,0.0691218,0.0930685,0.0352060,0.0940080,0.0779444,0.0155541,0.0339740,0.0370064,0.0302730,0.0346161
"532RL","Rental and leasing services and lessors of intangible assets",0.0183182,0.0081521,0.0212832,0.0262183,0.0286210,0.0087130,0.0182386,0.0136237,0.0188420,0.0170591,0.0173624,0.0163243,0.0087081,0.0153812,0.0166777,0.0132341,0.0147940,0.0185842,0.0186737,0.0143160,0.0152407,0.0175702,0.0158400,0.0183082,0.0181243,0.0163307,0.0192183,0.0085974,0.0121224,0.0157249,0.0129482,0.0456212,0.0479482,0.0195911,0.0312577,0.0147380,0.0077848,0.0171190,0.0152120,0.0140863,0.0210716,0.0221026,0.0397151,0.0106595,0.0178736,0.0076994,0.0148435,0.0014364,0.0090054,1.0237270,0.0137976,0.0076285,0.0137207,0.0348475,0.0124742,0.0232761,0.0105789,0.0103167,0.0124317,0.0084703,0.0089900,0.0114766,0.0136293,0.0134678,0.0171796,0.0076860,0.0066267,0.0043508,0.0168856,0.0075615,0.0115120
"5411","Legal services",0.0086331,0.0061032,0.0123342,0.0174428,0.0296514,0.0153699,0.0101099,0.0108037,0.0105642,0.0102640,0.0113248,0.0101780,0.0119831,0.0080650,0.0093727,0.0070318,0.0122220,0.0122979,0.0089863,0.0103458,0.0092299,0.0101551,0.0087230,0.0107747,0.0083309,0.0098856,0.0160027,0.0081271,0.0079276,0.0109643,0.0098675,0.0075148,0.0143431,0.0130465,0.0077648,0.0051917,0.0092034,0.0081859,0.0111605,0.0140343,0.0092682,0.0118909,0.0208280,0.0126275,0.0270441,0.0240692,0.0357216,0.0015834,0.0242493,0.0087201,1.0146811,0.0140299,0.0228571,0.0254856,0.0139123,0.0110971,0.0066205,0.0117214,0.0265694,0.0132087,0.0119214,0.0158077,0.0327405,0.0099191,0.0123617,0.0100673,0.0082831,0.0065326,0.0288762,0.0085280,0.0109855
"5415","Computer systems design and related services",0.0063336,0.0039665,0.0125307,0.0081345,0.0052356,0.0078627,0.0077124,0.0091300,0.0090025,0.0093158,0.0102615,0.0108170,0.0064531,0.0069823,0.0089444,0.0141743,0.0105533,0.0093246,0.0078551,0.0088416,0.0077988,0.0086899,0.0102414,0.0106812,0.0077595,0.0089447,0.0132312,0.0137210,0.0077209,0.0105280,0.0091754,0.0090784,0.0213117,0.0119491,0.0075735,0.0042716,0.0035319,0.0061207,0.0083664,0.0164268,0.0060648,0.0129921,0.0438522,0.0145997,0.0245187,0.0053582,0.0239190,0.0013132,0.0075952,0.0079399,0.0176303,1.0162106,0.0133908,0.0378377,0.0158646,0.0082893,0.0094628,0.0093100,0.0154243,0.0098767,0.0109822,0.0047447,0.0091976,0.0090663,0.0095460,0.0075242,0.0514364,0.0518285,0.0149566,0.0107696,0.0133263
"5412OP","Miscellaneous professional, scientific, and technical services",0.0365867,0.0291643,0.0404234,0.0546712,0.0714277,0.0422762,0.0531385,0.0519379,0.0518765,0.0522230,0.0520252,0.0471320,0.0328580,0.0406636,0.0449219,0.0355258,0.0680432,0.0570708,0.0447469,0.0491311,0.0496093,0.0470166,0.0467941,0.0383699,0.0415953,0.0502788,0.0764181,0.0812966,0.0575739,0.0599567,0.0713571,0.0306323,0.0579362,0.0639848,0.0360817,0.0259454,0.0582761,0.0344683,0.0487791,0.0857804,0.0815293,0.0983879,0.1293781,0.0848865,0.1075791,0.0352484,0.1059712,0.0076708,0.0910904,0.0559025,0.0508613,0.0599630,1.0966105,0.1033991,0.0639195,0.0531502,0.0347355,0.0516031,0.0693795,0.0608874,0.0595896,0.0508160,0.0581395,0.0654047,0.0699798,0.0477091,0.0922316,0.0408847,0.0586171,0.0373835,0.0728992
"55","Management of companies and enterprises",0.0212028,0.0111643,0.0597382,0.0530280,0.0235660,0.0145910,0.0215200,0.0338128,0.0382226,0.0312921,0.0410130,0.0584600,0.0800858,0.0324518,0.0515313,0.0363011,0.0335852,0.0379162,0.0432385,0.0462132,0.0537386,0.0408230,0.0303179,0.0494247,0.0477435,0.0377852,0.0557454,0.0150331,0.0232574,0.1007620,0.0366937,0.0251369,0.0169216,0.0407561,0.0404132,0.0137211,0.0089911,0.0330166,0.0184458,0.0323965,0.0118401,0.0165896,0.0229827,0.0156201,0.0356887,0.0073376,0.0328789,0.0020472,0.0172830,0.0309105,0.0318757,0.0213290,0.0314785,1.0112554,0.0516623,0.0475381,0.0125997,0.0383126,0.0256228,0.0318497,0.0261019,0.0214983,0.0224563,0.0504823,0.0930748,0.0229250,0.0144815,0.0073540,0.0171500,0.0114918,0.0209043
"561","Administrative and support services",0.0267902,0.0120130,0.0183136,0.0275429,0.0270893,0.0402138,0.0239692,0.0322281,0.0361886,0.0435188,0.0468514,0.0329175,0.0161903,0.0281303,0.0340817,0.0342060,0.0344407,0.0296477,0.0293923,0.0301992,0.0510004,0.0348365,0.0610983,0.0208847,0.0259806,0.0329100,0.0514269,0.0365487,0.0378646,0.0349075,0.0422711,0.0400937,0.0362397,0.0987539,0.0554219,0.0331638,0.0539693,0.0493519,0.0627092,0.0611971,0.0285586,0.0704740,0.0934667,0.0392449,0.0470636,0.0182345,0.0426900,0.0040259,0.0979616,0.0666303,0.0485988,0.0686366,0.0554945,0.0355445,1.0679870,0.0515089,0.0308131,0.0473115,0.0690269,0.0537159,0.0477654,0.0343835,0.0358157,0.0408555,0.0385011,0.0326152,0.0462133,0.0198721,0.0677184,0.0271189,0.0390960
"562","Waste management and remediation services",0.0035967,0.0015084,0.0058875,0.0054580,0.0041810,0.0039474,0.0038068,0.0043214,0.0055006,0.0133862,0.0061209,0.0043495,0.0016077,0.0046679,0.0045323,0.0029645,0.0054206,0.0039495,0.0047658,0.0056802,0.0026330,0.0062843,0.0039356,0.0055847,0.0066033,0.0053174,0.0029626,0.0052900,0.0046830,0.0031243,0.0038089,0.0023158,0.0028838,0.0035165,0.0035373,0.0014821,0.0018036,0.0036983,0.0113388,0.0014968,0.0012417,0.0015869,0.0021341,0.0017175,0.0017690,0.0020778,0.0058248,0.0002907,0.0104456,0.0028327,0.0016802,0.0010126,0.0022188,0.0024313,0.0029317,1.0888546,0.0037506,0.0034230,0.0045435,0.0057207,0.0059923,0.0018251,0.0064462,0.0075849,0.0052610,0.0039872,0.0022644,0.0019263,0.0045454,0.0092360,0.0117971
"61","Educational services",0.0003373,0.0002771,0.0001343,0.0002281,0.0001625,0.0005847,0.0003801,0.0003751,0.0002801,0.0006596,0.0003581,0.0003376,0.0001264,0.0003226,0.0004070,0.0002240,0.0003756,0.0002805,0.0003462,0.0003549,0.0002890,0.0003764,0.0012576,0.0001990,0.0002904,0.0003277,0.0012710,0.0002984,0.0045680,0.0001647,0.0035718,0.0009390,0.0006500,0.0003752,0.0004655,0.0001646,0.0005080,0.0003792,0.0002825,0.0001982,0.0005326,0.0006366,0.0011519,0.0001863,0.0002392,0.0000852,0.0002566,0.0000357,0.0003014,0.0003002,0.0001602,0.0002621,0.0002307,0.0002121,0.0011474,0.0003693,1.0126728,0.0001786,0.0002885,0.0002045,0.0002215,0.0090441,0.0016225,0.0002322,0.0003019,0.0032864,0.0025124,0.0002421,0.0012942,0.0060855,0.0002789
"621","Ambulatory health care services",0.0000221,0.0000191,0.0000177,0.0000171,0.0000215,0.0000257,0.0000181,0.0000318,0.0000214,0.0001358,0.0000488,0.0000361,0.0000145,0.0000379,0.0000391,0.0000240,0.0000301,0.0000267,0.0000241,0.0000210,0.0000171,0.0000363,0.0000238,0.0000191,0.0000209,0.0000245,0.0000206,0.0000152,0.0000225,0.0000158,0.0000209,0.0000909,0.0000206,0.0000861,0.0000249,0.0000107,0.0000198,0.0000268,0.0000230,0.0000188,0.0000400,0.0000548,0.0000297,0.0000194,0.0000766,0.0000111,0.0000591,0.0000034,0.0000305,0.0000216,0.0000146,0.0000167,0.0000423,0.0000202,0.0001128,0.0000518,0.0000251,1.0167852,0.0183485,0.0002770,0.0000173,0.0005162,0.0000292,0.0000214,0.0000205,0.0001099,0.0000434,0.0011972,0.0000346,0.0023347,0.0000194
"622","Hospitals",0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000001,0.0000000,0.0000001,0.0000000,0.0000003,0.0000001,0.0000001,0.0000000,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000000,0.0000000,0.0000001,0.0000000,0.0000000,0.0000000,0.0000001,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000002,0.0000000,0.0000002,0.0000001,0.0000000,0.0000000,0.0000001,0.0000000,0.0000000,0.0000001,0.0000001,0.0000001,0.0000000,0.0000002,0.0000000,0.0000001,0.0000000,0.0000001,0.0000000,0.0000000,0.0000000,0.0000001,0.0000000,0.0000002,0.0000001,0.0000001,0.0000350,1.0005180,0.0000006,0.0000000,0.0000011,0.0000001,0.0000000,0.0000000,0.0000002,0.0000001,0.0000025,0.0000001,0.0000049,0.0000000
"623","Nursing and residential care facilities",0.0000354,0.0000194,0.0000333,0.0000245,0.0000328,0.0000284,0.0000251,0.0000397,0.0000323,0.0000634,0.0000413,0.0000451,0.0000301,0.0000419,0.0000524,0.0000343,0.0000398,0.0000383,0.0000419,0.0000363,0.0000243,0.0000431,0.0000355,0.0000408,0.0000425,0.0000424,0.0000303,0.0000128,0.0000272,0.0000267,0.0000297,0.0003457,0.0000337,0.0002898,0.0000403,0.0000138,0.0000169,0.0000324,0.0000223,0.0000286,0.0000254,0.0000912,0.0000388,0.0000388,0.0002717,0.0000244,0.0001892,0.0000089,0.0000359,0.0000277,0.0000182,0.0000235,0.0000221,0.0000295,0.0000245,0.0000301,0.0000256,0.0000155,0.0000186,1.0000210,0.0000177,0.0000196,0.0000222,0.0000344,0.0000296,0.0000214,0.0001220,0.0050081,0.0000777,0.0004455,0.0000207
