"Industry-by-Industry Total Requirements, After Redefinitions - Summary"
"2006, (in producers' prices)" 
"Bureau of Economic Analysis" 
""
"","Industries/Industries","111CA","113FF","211","212","213","22","23","321","327","331","332","333","334","335","3361MV","3364OT","337","339","311FT","313TT","315AL","322","323","324","325","326","42","441","445","452","4A0","481","482","483","484","485","486","487OS","493","511","512","513","514","521CI","523","524","525","HS","ORE","532RL","5411","5415","5412OP","55","561","562","61","621","622","623","624","711AS","713","721","722","81","GFGD","GFGN","GFE","GSLG","GSLE"
"324","Petroleum and coal products",0.0559845,0.0332928,0.0163610,0.0750454,0.0375998,0.0535927,0.0459568,0.0406433,0.0439278,0.0480482,0.0279144,0.0288909,0.0138511,0.0301017,0.0247915,0.0159105,0.0299333,0.0283655,0.0353807,0.0548060,0.0267846,0.0446103,0.0539203,1.0453381,0.0952434,0.0614037,0.0103548,0.0111673,0.0120942,0.0084687,0.0104311,0.1981802,0.0933915,0.1452295,0.1056489,0.0695504,0.0178002,0.0578390,0.0114249,0.0128378,0.0095321,0.0081377,0.0069584,0.0162843,0.0119871,0.0034208,0.0136237,0.0030417,0.0233076,0.0123140,0.0062223,0.0088468,0.0095760,0.0115562,0.0178570,0.0477145,0.0133609,0.0142871,0.0214551,0.0195391,0.0143922,0.0115041,0.0194165,0.0170783,0.0162934,0.0138274,0.0482912,0.0091690,0.0375334,0.0647705,0.0717339
"325","Chemical products",0.1174484,0.0613962,0.0196321,0.0579424,0.0298335,0.0126040,0.0355831,0.0703800,0.0837720,0.0387967,0.0529533,0.0504817,0.0433083,0.0618690,0.0723755,0.0395182,0.0944688,0.1076544,0.0662470,0.3623404,0.0984553,0.1245108,0.0987019,0.0288352,1.4322295,0.4243824,0.0098819,0.0084814,0.0109707,0.0089674,0.0108611,0.0151820,0.0154029,0.0183965,0.0144775,0.0096475,0.0142303,0.0187220,0.0140934,0.0199551,0.0118571,0.0129219,0.0065370,0.0054698,0.0062217,0.0033889,0.0055158,0.0023247,0.0234969,0.0076090,0.0059442,0.0063293,0.0166769,0.0129418,0.0168291,0.0341779,0.0145492,0.0734954,0.1151631,0.0441393,0.0221852,0.0096879,0.0179149,0.0153536,0.0153851,0.0202608,0.0170393,0.0128111,0.0095576,0.0300498,0.0236084
"326","Plastics and rubber products",0.0159770,0.0069556,0.0031241,0.0220665,0.0125962,0.0033974,0.0275661,0.0239942,0.0249830,0.0175190,0.0180863,0.0375536,0.0220152,0.0285901,0.0763679,0.0315249,0.0680433,0.0532235,0.0361798,0.0300514,0.0198542,0.0297932,0.0176220,0.0036480,0.0329394,1.1031768,0.0093728,0.0075681,0.0116349,0.0042476,0.0081952,0.0046014,0.0043473,0.0065810,0.0097844,0.0042161,0.0102688,0.0242245,0.0065089,0.0095514,0.0052166,0.0111535,0.0031847,0.0024161,0.0025825,0.0019685,0.0022806,0.0014542,0.0067175,0.0047760,0.0022362,0.0034751,0.0069358,0.0037835,0.0059523,0.0149235,0.0064422,0.0150391,0.0107819,0.0123160,0.0104779,0.0036521,0.0058074,0.0053380,0.0116349,0.0111281,0.0076719,0.0042073,0.0039617,0.0090084,0.0139943
"42","Wholesale trade",0.1089748,0.0666505,0.0203259,0.0685666,0.0420765,0.0261940,0.0672797,0.1333068,0.0803757,0.1424825,0.1030140,0.1207324,0.0858263,0.1214230,0.1583903,0.0795486,0.1096803,0.0964904,0.1223877,0.1112011,0.1221454,0.1072682,0.0689518,0.0391576,0.0942748,0.1070597,1.0320518,0.0203753,0.0170863,0.0134231,0.0238121,0.0343421,0.0478349,0.0626871,0.0486280,0.0336385,0.0304554,0.0314731,0.0195974,0.0405799,0.0145172,0.0246796,0.0128603,0.0105225,0.0101403,0.0047476,0.0102923,0.0038896,0.0233695,0.0453521,0.0080447,0.0123105,0.0166705,0.0150006,0.0189488,0.0561979,0.0245627,0.0377606,0.0539677,0.0326989,0.0330278,0.0169527,0.0268908,0.0272653,0.0354360,0.0268035,0.0298438,0.0135171,0.0239127,0.0299948,0.0465690
"441","Motor vehicle and parts dealers",0.0005316,0.0003698,0.0003551,0.0018655,0.0011841,0.0002926,0.0014016,0.0017714,0.0019190,0.0011746,0.0011032,0.0053497,0.0007924,0.0006385,0.0041123,0.0046175,0.0015329,0.0014408,0.0011933,0.0013452,0.0006573,0.0014642,0.0010344,0.0003007,0.0008702,0.0010516,0.0002627,1.0013648,0.0015110,0.0003589,0.0011941,0.0002775,0.0004186,0.0004688,0.0022182,0.0005118,0.0005793,0.0003597,0.0006823,0.0015098,0.0004245,0.0003768,0.0001852,0.0002476,0.0002362,0.0001600,0.0002115,0.0000961,0.0008889,0.0006374,0.0001917,0.0002322,0.0004702,0.0002993,0.0011374,0.0011020,0.0003174,0.0003023,0.0003685,0.0003504,0.0003579,0.0003090,0.0004148,0.0003853,0.0004637,0.0061555,0.0004184,0.0001586,0.0003323,0.0002989,0.0004819
"445","Food and beverage stores",0.0003775,0.0000644,0.0000237,0.0000712,0.0000552,0.0002345,0.0001869,0.0001146,0.0001590,0.0001106,0.0000852,0.0000862,0.0000519,0.0000767,0.0001020,0.0000555,0.0001655,0.0001216,0.0001996,0.0001226,0.0001259,0.0001032,0.0006421,0.0000363,0.0001438,0.0001241,0.0000622,0.0000891,1.0000923,0.0000685,0.0000909,0.0001907,0.0001447,0.0000796,0.0014944,0.0010010,0.0001280,0.0002892,0.0000495,0.0000920,0.0000810,0.0000475,0.0000686,0.0000768,0.0000833,0.0000493,0.0000753,0.0000364,0.0002234,0.0000765,0.0000735,0.0000806,0.0000910,0.0000703,0.0001913,0.0000936,0.0001573,0.0001147,0.0000915,0.0001563,0.0001139,0.0000811,0.0000954,0.0003014,0.0033029,0.0001087,0.0000453,0.0000351,0.0000771,0.0000684,0.0000745
"452","General merchandise stores",0.0008179,0.0001559,0.0000885,0.0002904,0.0001987,0.0003278,0.0013950,0.0003608,0.0003887,0.0002692,0.0002516,0.0005668,0.0001701,0.0002572,0.0005690,0.0004039,0.0011597,0.0007250,0.0005855,0.0035090,0.0009517,0.0003888,0.0046333,0.0001121,0.0005791,0.0004711,0.0001903,0.0002730,0.0003286,1.0001712,0.0003487,0.0001772,0.0002512,0.0001909,0.0018480,0.0011952,0.0004977,0.0003876,0.0001453,0.0004415,0.0002650,0.0001416,0.0002187,0.0001694,0.0002416,0.0001133,0.0001886,0.0002529,0.0005809,0.0001828,0.0001403,0.0001383,0.0002325,0.0001504,0.0004057,0.0002604,0.0008537,0.0002590,0.0002365,0.0002731,0.0003480,0.0002275,0.0002382,0.0010473,0.0014064,0.0008827,0.0001408,0.0001220,0.0001394,0.0001984,0.0003283
"4A0","Other retail",0.0100158,0.0015417,0.0011648,0.0044348,0.0022192,0.0053301,0.0542938,0.0037638,0.0030711,0.0029659,0.0023715,0.0031852,0.0014953,0.0025723,0.0036423,0.0018372,0.0097960,0.0061543,0.0061352,0.0144764,0.0050864,0.0034921,0.0194758,0.0018079,0.0072138,0.0044057,0.0014349,0.0052044,0.0024697,0.0030397,1.0030330,0.0020939,0.0035604,0.0130206,0.0292561,0.0176652,0.0066485,0.0064556,0.0015699,0.0024327,0.0019432,0.0014126,0.0013527,0.0014631,0.0017092,0.0008305,0.0014526,0.0040613,0.0075225,0.0012741,0.0013003,0.0011182,0.0018118,0.0013625,0.0022853,0.0020594,0.0024965,0.0022260,0.0020594,0.0027545,0.0027005,0.0036578,0.0027160,0.0058272,0.0154126,0.0051268,0.0015576,0.0011193,0.0019988,0.0022006,0.0088195
"481","Air transportation",0.0032985,0.0023720,0.0011012,0.0031065,0.0051795,0.0036572,0.0026337,0.0082513,0.0066398,0.0048767,0.0057131,0.0050337,0.0031384,0.0032484,0.0042836,0.0032897,0.0070332,0.0059452,0.0048394,0.0050641,0.0059513,0.0052285,0.0084467,0.0012713,0.0032438,0.0069238,0.0044256,0.0022896,0.0021922,0.0020615,0.0025412,1.0033831,0.0026666,0.0054098,0.0100366,0.0025211,0.0032602,0.0083315,0.0021199,0.0063172,0.0058278,0.0037590,0.0053639,0.0070445,0.0092421,0.0027649,0.0081646,0.0005769,0.0110825,0.0057033,0.0060464,0.0099445,0.0057030,0.0034659,0.0079987,0.0100302,0.0053486,0.0052439,0.0026083,0.0046496,0.0050850,0.0037127,0.0043644,0.0035639,0.0042220,0.0030443,0.0130462,0.0082231,0.0124367,0.0037145,0.0025478
"482","Rail transportation",0.0098021,0.0030414,0.0016710,0.0187716,0.0027249,0.0104336,0.0054687,0.0160957,0.0263749,0.0294215,0.0121533,0.0082825,0.0032633,0.0105301,0.0101677,0.0054688,0.0106958,0.0072428,0.0145951,0.0075717,0.0034252,0.0234694,0.0068923,0.0023177,0.0104909,0.0125409,0.0009574,0.0010072,0.0014982,0.0010011,0.0011535,0.0017236,1.0036138,0.0023479,0.0126221,0.0011781,0.0026386,0.0027245,0.0014583,0.0019548,0.0010044,0.0015567,0.0007858,0.0006521,0.0007131,0.0004856,0.0006767,0.0003361,0.0023359,0.0007694,0.0006744,0.0006590,0.0012756,0.0009567,0.0013777,0.0030244,0.0016368,0.0016775,0.0019303,0.0018920,0.0022508,0.0012674,0.0018270,0.0020309,0.0026538,0.0014362,0.0014908,0.0027402,0.0020733,0.0022402,0.0064170
"483","Water transportation",0.0029642,0.0006080,0.0021668,0.0022193,0.0008689,0.0009485,0.0011502,0.0006692,0.0029104,0.0031446,0.0013315,0.0009744,0.0005648,0.0014308,0.0009747,0.0006805,0.0008620,0.0010187,0.0037268,0.0016248,0.0006546,0.0014413,0.0006320,0.0016181,0.0022706,0.0016146,0.0003122,0.0002652,0.0002582,0.0001892,0.0002699,0.0006695,0.0005344,1.0013497,0.0005818,0.0003272,0.0010621,0.0004120,0.0002518,0.0003232,0.0002772,0.0002497,0.0001751,0.0001828,0.0002895,0.0000899,0.0002360,0.0000703,0.0004434,0.0002280,0.0001354,0.0001589,0.0005843,0.0002799,0.0003258,0.0007190,0.0003484,0.0004150,0.0004622,0.0004239,0.0004495,0.0002908,0.0004059,0.0004821,0.0005765,0.0002978,0.0051727,0.0006286,0.0114438,0.0007335,0.0008357
"484","Truck transportation",0.0274398,0.0162206,0.0042141,0.0158197,0.0093270,0.0044533,0.0203629,0.0350737,0.0360522,0.0385754,0.0232230,0.0225901,0.0134193,0.0228033,0.0281047,0.0162361,0.0289282,0.0194844,0.0434238,0.0290651,0.0258322,0.0278924,0.0174546,0.0109358,0.0176928,0.0237086,0.0049210,0.0158856,0.0139506,0.0168992,0.0114735,0.0119302,0.0086231,0.0114758,1.0448020,0.0064229,0.0075647,0.0315486,0.0039711,0.0082090,0.0041528,0.0047130,0.0035204,0.0019511,0.0023130,0.0011881,0.0020712,0.0011004,0.0055112,0.0027001,0.0018981,0.0022736,0.0041205,0.0033996,0.0040550,0.0123336,0.0057004,0.0052167,0.0067079,0.0065787,0.0100296,0.0053046,0.0076256,0.0065178,0.0081120,0.0058442,0.0069102,0.0031362,0.0075635,0.0068728,0.0102045
"485","Transit and ground passenger transportation",0.0005964,0.0003011,0.0002507,0.0006450,0.0010898,0.0006724,0.0007344,0.0014250,0.0013183,0.0011173,0.0011906,0.0010273,0.0006240,0.0006444,0.0008328,0.0006441,0.0013576,0.0013706,0.0008919,0.0008572,0.0010923,0.0010408,0.0016678,0.0002627,0.0006694,0.0013472,0.0006667,0.0005632,0.0005008,0.0004669,0.0006243,0.0005131,0.0032497,0.0007684,0.0005976,1.0004761,0.0008043,0.0010891,0.0004613,0.0014179,0.0016691,0.0011660,0.0016297,0.0019923,0.0020939,0.0012422,0.0018533,0.0001591,0.0027889,0.0014721,0.0018559,0.0025719,0.0017457,0.0009282,0.0020390,0.0020561,0.0014427,0.0015111,0.0012539,0.0020394,0.0010461,0.0094938,0.0010233,0.0008183,0.0010536,0.0007124,0.0005517,0.0004787,0.0004727,0.0050012,0.0008695
"486","Pipeline transportation",0.0025654,0.0011995,0.0134220,0.0031883,0.0011583,0.0259475,0.0014820,0.0017571,0.0023907,0.0023854,0.0014420,0.0012939,0.0007485,0.0013449,0.0012496,0.0008219,0.0013925,0.0012941,0.0017869,0.0026648,0.0015360,0.0023766,0.0019495,0.0190168,0.0038091,0.0025135,0.0006748,0.0008221,0.0013985,0.0009585,0.0009725,0.0053077,0.0025903,0.0044582,0.0032448,0.0020362,1.0028282,0.0028038,0.0016988,0.0006638,0.0006110,0.0005112,0.0004013,0.0006606,0.0005777,0.0002242,0.0007239,0.0001244,0.0027627,0.0007018,0.0004536,0.0004389,0.0005874,0.0009281,0.0007682,0.0016608,0.0011443,0.0007465,0.0009436,0.0011270,0.0009104,0.0007493,0.0011178,0.0014527,0.0014308,0.0007473,0.0014676,0.0004439,0.0034840,0.0020979,0.0133288
"487OS","Other transportation and support activities",0.0099059,0.0091500,0.0028994,0.0171662,0.0053230,0.0137549,0.0083003,0.0229512,0.0195636,0.0145658,0.0095769,0.0094578,0.0060573,0.0091695,0.0112805,0.0065153,0.0135531,0.0104866,0.0138464,0.0126072,0.0111018,0.0135847,0.0128502,0.0050068,0.0082429,0.0121086,0.0286955,0.0140446,0.0095854,0.0080937,0.0156477,0.0886155,0.0162711,0.0865553,0.1672736,0.0209330,0.0398871,1.1581619,0.0121800,0.0182029,0.0140796,0.0046186,0.0110911,0.0044967,0.0114450,0.0030635,0.0082260,0.0007149,0.0067690,0.0111203,0.0055659,0.0051243,0.0110898,0.0048637,0.0077832,0.0192577,0.0060693,0.0061270,0.0071271,0.0063780,0.0110459,0.0103687,0.0074960,0.0051105,0.0059966,0.0060357,0.0052790,0.0030735,0.0118029,0.0046168,0.0208376
"493","Warehousing and storage",0.0046485,0.0012664,0.0005895,0.0042757,0.0011434,0.0026187,0.0028624,0.0034965,0.0030506,0.0034084,0.0043808,0.0036316,0.0044950,0.0028174,0.0035728,0.0021916,0.0035422,0.0044629,0.0034669,0.0045182,0.0046697,0.0031072,0.0045018,0.0009155,0.0026372,0.0031586,0.0110635,0.0258823,0.0311874,0.0421715,0.0230980,0.0013539,0.0011692,0.0107402,0.0138198,0.0028598,0.0026469,0.0038841,1.0727561,0.0049138,0.0031908,0.0016670,0.0026422,0.0005484,0.0006365,0.0006117,0.0005849,0.0002247,0.0015780,0.0025272,0.0012293,0.0010977,0.0014298,0.0008248,0.0024306,0.0029374,0.0012898,0.0015790,0.0019790,0.0017530,0.0024452,0.0022130,0.0015584,0.0018179,0.0043261,0.0017283,0.0013608,0.0013987,0.0008664,0.0026875,0.0017576
"511","Publishing industries, except internet (includes software)",0.0033029,0.0023827,0.0019535,0.0046722,0.0051931,0.0040601,0.0045179,0.0051319,0.0048149,0.0044158,0.0049630,0.0047786,0.0039405,0.0035845,0.0040511,0.0037735,0.0055127,0.0066893,0.0043366,0.0053642,0.0081677,0.0042113,0.0054578,0.0018482,0.0047245,0.0053042,0.0056278,0.0070445,0.0052646,0.0056697,0.0067826,0.0029999,0.0049108,0.0058519,0.0029432,0.0028837,0.0083388,0.0027896,0.0028564,1.0730033,0.0128540,0.0084623,0.0068007,0.0068741,0.0083514,0.0034899,0.0074621,0.0006858,0.0085822,0.0068839,0.0067843,0.0095218,0.0114920,0.0133281,0.0079287,0.0058311,0.0065103,0.0054566,0.0054338,0.0054216,0.0126132,0.0063147,0.0072870,0.0060481,0.0063412,0.0049143,0.0106743,0.0062190,0.0042537,0.0073277,0.0052292
"512","Motion picture and sound recording industries",0.0008681,0.0005128,0.0005284,0.0010363,0.0011940,0.0009364,0.0011236,0.0012464,0.0011374,0.0010029,0.0011250,0.0011804,0.0010377,0.0008592,0.0009625,0.0008353,0.0016291,0.0014271,0.0010141,0.0012490,0.0017302,0.0009966,0.0012440,0.0005346,0.0010372,0.0012676,0.0014259,0.0031132,0.0025137,0.0010785,0.0016041,0.0009588,0.0009038,0.0012243,0.0010387,0.0011046,0.0068775,0.0008512,0.0007772,0.0026922,1.1674797,0.0701679,0.0017161,0.0018593,0.0023069,0.0006980,0.0018481,0.0002342,0.0025577,0.0015278,0.0016316,0.0020191,0.0024977,0.0026533,0.0017616,0.0016149,0.0056565,0.0013315,0.0010643,0.0014263,0.0030288,0.0029927,0.0015254,0.0032438,0.0025554,0.0022203,0.0043831,0.0021064,0.0010432,0.0020360,0.0010564
"513","Broadcasting and telecommunications",0.0129415,0.0073464,0.0070664,0.0153628,0.0180624,0.0127144,0.0173749,0.0189480,0.0171177,0.0148781,0.0169635,0.0177170,0.0159836,0.0130145,0.0142268,0.0126164,0.0255632,0.0217325,0.0149748,0.0187651,0.0262517,0.0148462,0.0188857,0.0068572,0.0152213,0.0191122,0.0218450,0.0218306,0.0147530,0.0157943,0.0247525,0.0123911,0.0133002,0.0175909,0.0153097,0.0169402,0.0482296,0.0124912,0.0119019,0.0367912,0.0266198,1.1956381,0.0272295,0.0287748,0.0354312,0.0103959,0.0282510,0.0036613,0.0379474,0.0169684,0.0253175,0.0307416,0.0263037,0.0331235,0.0264214,0.0242800,0.0235568,0.0197707,0.0158375,0.0187280,0.0191129,0.0177843,0.0217529,0.0198113,0.0215627,0.0177230,0.0236475,0.0201019,0.0154287,0.0305017,0.0154062
"514","Data processing, internet publishing, and other information services",0.0025778,0.0014788,0.0015546,0.0033566,0.0035214,0.0044673,0.0035184,0.0077103,0.0068156,0.0047206,0.0062221,0.0062360,0.0047124,0.0039048,0.0043959,0.0051759,0.0074232,0.0070707,0.0044598,0.0060951,0.0083258,0.0056012,0.0056517,0.0015268,0.0042140,0.0060785,0.0042326,0.0090205,0.0059540,0.0059587,0.0065119,0.0036622,0.0033433,0.0047318,0.0026326,0.0026972,0.0057131,0.0027971,0.0023152,0.0167016,0.0055094,0.0061813,1.0087304,0.0103269,0.0087702,0.0031425,0.0087244,0.0007730,0.0066914,0.0091283,0.0073605,0.0081149,0.0080843,0.0107274,0.0136626,0.0088125,0.0082306,0.0036780,0.0047291,0.0038449,0.0049329,0.0049249,0.0054044,0.0045860,0.0059543,0.0050448,0.0199846,0.0110201,0.0051628,0.0064436,0.0052305
"521CI","Federal Reserve banks, credit intermediation, and related activities",0.0267785,0.0138371,0.0183597,0.0350679,0.0437097,0.0335585,0.0228290,0.0257981,0.0318996,0.0273607,0.0255423,0.0244760,0.0163675,0.0198615,0.0225255,0.0158771,0.0256769,0.0278652,0.0287029,0.0301934,0.0405690,0.0232715,0.0246588,0.0150791,0.0216861,0.0304329,0.0280003,0.0230819,0.0311845,0.0282970,0.0334277,0.0363395,0.1086392,0.0489891,0.0285984,0.0716304,0.0304305,0.0181223,0.0190008,0.0288638,0.0327239,0.0217500,0.0153971,1.1329817,0.1155828,0.0237571,0.1667501,0.0546860,0.0797280,0.0862670,0.0281397,0.0258240,0.0309519,0.0566330,0.0257378,0.0265606,0.0244420,0.0268260,0.0212769,0.0313069,0.0267963,0.0241895,0.0356225,0.0237179,0.0328923,0.0417974,0.0095816,0.0093259,0.0566671,0.0122644,0.0499684
"523","Securities, commodity contracts, and investments",0.0085382,0.0058963,0.0068100,0.0358934,0.0678163,0.0107257,0.0096979,0.0086504,0.0125449,0.0176726,0.0157130,0.0142936,0.0065998,0.0102863,0.0113122,0.0087142,0.0142644,0.0161852,0.0091332,0.0093554,0.0106675,0.0079878,0.0083488,0.0055559,0.0069959,0.0098142,0.0080406,0.0064080,0.0084506,0.0073687,0.0090702,0.0384657,0.0334428,0.0793215,0.0098172,0.0196799,0.0134315,0.0078456,0.0056953,0.0099295,0.0099235,0.0062120,0.0041102,0.0931114,1.1639788,0.0194101,0.7288899,0.0067228,0.0250238,0.0180040,0.0114475,0.0084966,0.0097594,0.0232064,0.0100908,0.0096636,0.0079337,0.0100185,0.0191127,0.0123149,0.0249287,0.0091775,0.0098185,0.0080498,0.0262469,0.0353872,0.0042219,0.0053616,0.0119069,0.0049228,0.0208268
"524","Insurance carriers and related activities",0.0268753,0.0235434,0.0165862,0.0208293,0.0303582,0.0098248,0.0083764,0.0154754,0.0174175,0.0135280,0.0114098,0.0129231,0.0109514,0.0143476,0.0130157,0.0122475,0.0138927,0.0134864,0.0175624,0.0218047,0.0370513,0.0117201,0.0106533,0.0130409,0.0130495,0.0138227,0.0185315,0.0160054,0.0144998,0.0116472,0.0162609,0.0244479,0.0095217,0.0456276,0.0413168,0.0795516,0.0207936,0.0156096,0.0161745,0.0114395,0.0212390,0.0117478,0.0058279,0.0238851,0.0501120,1.4190249,0.0581318,0.0068309,0.0609788,0.0223375,0.0203039,0.0112803,0.0149802,0.0103602,0.0156558,0.0252178,0.0167556,0.0354001,0.0618853,0.0278161,0.0289520,0.0259542,0.0221298,0.0148970,0.0167115,0.0136038,0.0109635,0.1712955,0.0113566,0.0069884,0.0269208
"525","Funds, trusts, and other financial vehicles",0.0001593,0.0001394,0.0000986,0.0001242,0.0001800,0.0000583,0.0000499,0.0000920,0.0001037,0.0000806,0.0000682,0.0000776,0.0000657,0.0000854,0.0000781,0.0000730,0.0000827,0.0000806,0.0001050,0.0001300,0.0002202,0.0000701,0.0000635,0.0000776,0.0000786,0.0000826,0.0001104,0.0000949,0.0000861,0.0000707,0.0000968,0.0001449,0.0000565,0.0002703,0.0002449,0.0004706,0.0001232,0.0000927,0.0000958,0.0000684,0.0001259,0.0000697,0.0000346,0.0001415,0.0002968,0.0083897,1.0387391,0.0000404,0.0003610,0.0001326,0.0001206,0.0000672,0.0000892,0.0000817,0.0000935,0.0001502,0.0000994,0.0002100,0.0003663,0.0001650,0.0001716,0.0001540,0.0001313,0.0000889,0.0001006,0.0000809,0.0000651,0.0010129,0.0000673,0.0000415,0.0001595
"HS","Housing",0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
"ORE","Other real estate",0.1089004,0.0172749,0.0112810,0.0224721,0.0239979,0.0226953,0.0321513,0.0311807,0.0243157,0.0241730,0.0275800,0.0248486,0.0162985,0.0195918,0.0230202,0.0166412,0.0321994,0.0290759,0.0483111,0.0358537,0.0622183,0.0241941,0.0303906,0.0110286,0.0226414,0.0285708,0.0489784,0.0563309,0.0868461,0.0651248,0.1086505,0.0235026,0.0223740,0.0421951,0.0473966,0.0406590,0.0502354,0.0410034,0.1060414,0.0586089,0.0972287,0.0624204,0.0253640,0.0549778,0.0674825,0.0385338,0.0552708,0.0120584,1.1898547,0.0602864,0.0978745,0.0522739,0.1028281,0.0760689,0.0549767,0.0618544,0.1319349,0.0978481,0.0580490,0.1651023,0.1227340,0.1263156,0.1439495,0.0310807,0.1046219,0.0972305,0.0200683,0.0381615,0.0319439,0.0341921,0.0363525
"532RL","Rental and leasing services and lessors of intangible assets",0.0214443,0.0098072,0.0290012,0.0285592,0.0344472,0.0127873,0.0176005,0.0163551,0.0204226,0.0173906,0.0185755,0.0186048,0.0172323,0.0146140,0.0168610,0.0138694,0.0149095,0.0227104,0.0211924,0.0189102,0.0316036,0.0183610,0.0194491,0.0212385,0.0217481,0.0203919,0.0158681,0.0083132,0.0112816,0.0143908,0.0141134,0.0473549,0.0508601,0.0399776,0.0336661,0.0255420,0.0169008,0.0175621,0.0088073,0.0225803,0.0228514,0.0230863,0.0194665,0.0121306,0.0152053,0.0082658,0.0117174,0.0016378,0.0171067,1.0203178,0.0114919,0.0109958,0.0144551,0.0390646,0.0139734,0.0297812,0.0162928,0.0145969,0.0140720,0.0104422,0.0095633,0.0182737,0.0158319,0.0137088,0.0185918,0.0090762,0.0070519,0.0045980,0.0086969,0.0107884,0.0116873
"5411","Legal services",0.0075264,0.0059942,0.0062700,0.0163195,0.0334751,0.0150728,0.0087531,0.0095577,0.0091246,0.0081354,0.0078679,0.0089824,0.0054767,0.0061901,0.0072114,0.0053182,0.0087594,0.0127902,0.0078878,0.0096811,0.0112608,0.0075805,0.0072280,0.0053235,0.0090993,0.0095042,0.0104651,0.0065441,0.0062184,0.0092397,0.0090096,0.0062195,0.0133991,0.0096361,0.0056039,0.0057822,0.0198737,0.0054568,0.0060749,0.0173508,0.0134573,0.0104244,0.0081246,0.0113762,0.0217442,0.0212194,0.0223287,0.0018471,0.0263344,0.0069998,1.0112189,0.0188218,0.0238765,0.0258168,0.0121438,0.0116876,0.0070679,0.0114248,0.0182273,0.0121674,0.0095654,0.0130762,0.0370902,0.0081886,0.0109887,0.0088867,0.0073342,0.0061804,0.0175211,0.0081018,0.0083682
"5415","Computer systems design and related services",0.0049625,0.0032897,0.0048209,0.0062665,0.0047699,0.0062876,0.0057739,0.0074522,0.0069654,0.0064887,0.0073412,0.0091382,0.0093598,0.0050968,0.0069858,0.0088786,0.0079644,0.0087921,0.0066873,0.0087514,0.0106224,0.0064627,0.0088731,0.0041953,0.0077814,0.0082123,0.0077871,0.0096194,0.0052188,0.0075693,0.0069872,0.0065738,0.0154252,0.0071730,0.0044719,0.0037767,0.0052175,0.0031392,0.0036316,0.0164435,0.0074874,0.0089217,0.0160752,0.0130039,0.0177228,0.0047088,0.0144405,0.0011480,0.0080238,0.0053386,0.0121465,1.0185444,0.0109583,0.0326215,0.0126905,0.0075398,0.0079880,0.0075081,0.0093738,0.0074878,0.0073561,0.0048554,0.0084967,0.0067911,0.0077550,0.0056745,0.0407536,0.0383018,0.0057833,0.0087246,0.0092746
"5412OP","Miscellaneous professional, scientific, and technical services",0.0341376,0.0281682,0.0210265,0.0546103,0.0625955,0.0440907,0.0517003,0.0564100,0.0523960,0.0471467,0.0532301,0.0497609,0.0388463,0.0384004,0.0424174,0.0357905,0.0618965,0.0738886,0.0469394,0.0601099,0.0942512,0.0453241,0.0528884,0.0199661,0.0510117,0.0590666,0.0598201,0.0778410,0.0513163,0.0617208,0.0719588,0.0271844,0.0500848,0.0651913,0.0293482,0.0316846,0.1054650,0.0251099,0.0261125,0.1222233,0.1680883,0.0991818,0.0449661,0.0718925,0.0798742,0.0403154,0.0737812,0.0073482,0.0952839,0.0423101,0.0491503,0.0857078,1.1177248,0.1162581,0.0620368,0.0605854,0.0397771,0.0533308,0.0552068,0.0572972,0.0486892,0.0758009,0.0842235,0.0644574,0.0704700,0.0453850,0.0877783,0.0367754,0.0323413,0.0383688,0.0594341
"55","Management of companies and enterprises",0.0202871,0.0100637,0.0276354,0.0528572,0.0259229,0.0124803,0.0204413,0.0264425,0.0347635,0.0284047,0.0390759,0.0612116,0.0457371,0.0281216,0.0586570,0.0303148,0.0278406,0.0453669,0.0574995,0.0519892,0.0554592,0.0377646,0.0273301,0.0247841,0.0716353,0.0435787,0.0394959,0.0127982,0.0190176,0.0908457,0.0352977,0.0183269,0.0120293,0.0282107,0.0303337,0.0147632,0.0145200,0.0193188,0.0104233,0.0403497,0.0169741,0.0143621,0.0095164,0.0153349,0.0255576,0.0077057,0.0205538,0.0021740,0.0227641,0.0270117,0.0282001,0.0268397,0.0325067,1.0115099,0.0450031,0.0543051,0.0147023,0.0366179,0.0233454,0.0292935,0.0213506,0.0250479,0.0239344,0.0427212,0.0888555,0.0236421,0.0120746,0.0066023,0.0095906,0.0104500,0.0148501
