"Industry-by-Industry Total Requirements, After Redefinitions - Summary"
"1997, (in producers' prices)" 
"Bureau of Economic Analysis" 
""
"","Industries/Industries","111CA","113FF","211","212","213","22","23","321","327","331","332","333","334","335","3361MV","3364OT","337","339","311FT","313TT","315AL","322","323","324","325","326","42","441","445","452","4A0","481","482","483","484","485","486","487OS","493","511","512","513","514","521CI","523","524","525","HS","ORE","532RL","5411","5415","5412OP","55","561","562","61","621","622","623","624","711AS","713","721","722","81","GFGD","GFGN","GFE","GSLG","GSLE"
"452","General merchandise stores",0.0007355,0.0001763,0.0001195,0.0002858,0.0001372,0.0001558,0.0013485,0.0004659,0.0002927,0.0002310,0.0002249,0.0004583,0.0002004,0.0002710,0.0005951,0.0002939,0.0009873,0.0005539,0.0005556,0.0027278,0.0011166,0.0003293,0.0042169,0.0001318,0.0005560,0.0004016,0.0001681,0.0003336,0.0002574,1.0001200,0.0002959,0.0001617,0.0002690,0.0001846,0.0010610,0.0012244,0.0003135,0.0002906,0.0000805,0.0004002,0.0003208,0.0001332,0.0002849,0.0001994,0.0001928,0.0001098,0.0001854,0.0000416,0.0005273,0.0001494,0.0001853,0.0001486,0.0002568,0.0001537,0.0004075,0.0001870,0.0006536,0.0002228,0.0002073,0.0002439,0.0003216,0.0002549,0.0001919,0.0008621,0.0006954,0.0007255,0.0001227,0.0001215,0.0001285,0.0002096,0.0002591
"4A0","Other retail",0.0097503,0.0021156,0.0013513,0.0065354,0.0017909,0.0042969,0.0596820,0.0114191,0.0033196,0.0034222,0.0026317,0.0033349,0.0022492,0.0030304,0.0040391,0.0020951,0.0088388,0.0047425,0.0064529,0.0117059,0.0060073,0.0040070,0.0188338,0.0019002,0.0077737,0.0045109,0.0014478,0.0040090,0.0019953,0.0016859,1.0023500,0.0024964,0.0054719,0.0076013,0.0339593,0.0384484,0.0035327,0.0094513,0.0009801,0.0025197,0.0024632,0.0014244,0.0020605,0.0023897,0.0015002,0.0008135,0.0018490,0.0009217,0.0060645,0.0011976,0.0016953,0.0012490,0.0018780,0.0013815,0.0022886,0.0017092,0.0020817,0.0021688,0.0020581,0.0028218,0.0026974,0.0036022,0.0025746,0.0055334,0.0106560,0.0046577,0.0020997,0.0016646,0.0019367,0.0025716,0.0076103
"481","Air transportation",0.0039888,0.0024587,0.0023392,0.0072797,0.0041672,0.0055686,0.0031400,0.0064472,0.0069102,0.0077291,0.0059948,0.0059011,0.0048599,0.0044304,0.0055814,0.0039778,0.0055782,0.0057076,0.0059625,0.0056956,0.0059820,0.0060106,0.0068364,0.0029090,0.0052218,0.0072004,0.0040860,0.0038536,0.0021897,0.0020478,0.0025838,1.0042500,0.0031596,0.0073626,0.0078826,0.0027361,0.0053259,0.0039924,0.0013162,0.0070745,0.0089642,0.0038619,0.0080119,0.0089227,0.0074680,0.0022698,0.0102822,0.0008622,0.0117536,0.0050079,0.0076887,0.0115359,0.0061922,0.0031560,0.0099140,0.0094045,0.0051867,0.0057317,0.0028673,0.0047397,0.0048525,0.0044712,0.0040297,0.0036992,0.0050338,0.0025393,0.0094348,0.0072439,0.0233366,0.0037841,0.0040703
"482","Rail transportation",0.0073964,0.0037622,0.0023400,0.0220144,0.0022335,0.0122658,0.0051674,0.0133786,0.0206565,0.0253581,0.0091711,0.0070006,0.0037371,0.0092431,0.0092062,0.0050273,0.0090245,0.0061943,0.0118743,0.0062034,0.0036417,0.0181214,0.0081337,0.0029925,0.0105164,0.0107454,0.0009068,0.0014124,0.0013940,0.0009202,0.0010830,0.0018101,1.0036000,0.0029243,0.0153932,0.0012149,0.0036335,0.0018329,0.0009922,0.0022681,0.0013135,0.0012917,0.0013063,0.0008314,0.0007261,0.0005739,0.0009944,0.0002681,0.0023697,0.0006684,0.0010258,0.0007202,0.0010759,0.0009363,0.0013268,0.0017616,0.0018741,0.0016910,0.0020362,0.0021328,0.0023304,0.0011215,0.0017036,0.0019686,0.0030451,0.0011768,0.0012963,0.0026513,0.0023629,0.0022734,0.0081433
"483","Water transportation",0.0024532,0.0009150,0.0024192,0.0022715,0.0007572,0.0008943,0.0011306,0.0006920,0.0023449,0.0038506,0.0013753,0.0011089,0.0008324,0.0015977,0.0010854,0.0009841,0.0008403,0.0009417,0.0037851,0.0019092,0.0008940,0.0013723,0.0008348,0.0017241,0.0024807,0.0014048,0.0004555,0.0005117,0.0003163,0.0002224,0.0003645,0.0006474,0.0006767,1.0024000,0.0007240,0.0005006,0.0020155,0.0005017,0.0001978,0.0005037,0.0004704,0.0002501,0.0003788,0.0003052,0.0004818,0.0001174,0.0004016,0.0000544,0.0004323,0.0002360,0.0002528,0.0002126,0.0003371,0.0003300,0.0003945,0.0006415,0.0004698,0.0005445,0.0005669,0.0005137,0.0005321,0.0003038,0.0003876,0.0006547,0.0008499,0.0002863,0.0056377,0.0013460,0.0204360,0.0014525,0.0008747
"484","Truck transportation",0.0245654,0.0183799,0.0060481,0.0129055,0.0095803,0.0038520,0.0183421,0.0321154,0.0292029,0.0297321,0.0169641,0.0187367,0.0142078,0.0201827,0.0235498,0.0156732,0.0243928,0.0178808,0.0388601,0.0296712,0.0297093,0.0248014,0.0229438,0.0165588,0.0171596,0.0202954,0.0058378,0.0102345,0.0059423,0.0069907,0.0060556,0.0260505,0.0100284,0.0132034,1.0671700,0.0088864,0.0069158,0.0279248,0.0027556,0.0103182,0.0068088,0.0038027,0.0066350,0.0027601,0.0024999,0.0014104,0.0030124,0.0005293,0.0046998,0.0028172,0.0035530,0.0029397,0.0040178,0.0037317,0.0048039,0.0076186,0.0066925,0.0055937,0.0073037,0.0075448,0.0103832,0.0067901,0.0090404,0.0067110,0.0090358,0.0046868,0.0062800,0.0035989,0.0157156,0.0075887,0.0085618
"485","Transit and ground passenger transportation",0.0007546,0.0004493,0.0005596,0.0008457,0.0008817,0.0008469,0.0008331,0.0012302,0.0011022,0.0011380,0.0010998,0.0010847,0.0008956,0.0007010,0.0009786,0.0006418,0.0010732,0.0010922,0.0010930,0.0008309,0.0010116,0.0011611,0.0013365,0.0006182,0.0010319,0.0013939,0.0006323,0.0010620,0.0005181,0.0005018,0.0006530,0.0006556,0.0089062,0.0008637,0.0006578,1.0005400,0.0013282,0.0005926,0.0002837,0.0015261,0.0024763,0.0012856,0.0025289,0.0026783,0.0017334,0.0014563,0.0023891,0.0002600,0.0031461,0.0015005,0.0025394,0.0032866,0.0020163,0.0008954,0.0027435,0.0019387,0.0016870,0.0017881,0.0014579,0.0028478,0.0009833,0.0159065,0.0010144,0.0008568,0.0012428,0.0005899,0.0004435,0.0004249,0.0004366,0.0040933,0.0015702
"486","Pipeline transportation",0.0032584,0.0020768,0.0365807,0.0049457,0.0016729,0.0452357,0.0025010,0.0024748,0.0030346,0.0038014,0.0022118,0.0020692,0.0015876,0.0022857,0.0019084,0.0014811,0.0020186,0.0019722,0.0025551,0.0037392,0.0025607,0.0030071,0.0034407,0.0539888,0.0052098,0.0034795,0.0009189,0.0020094,0.0021877,0.0016239,0.0015213,0.0065866,0.0058787,0.0058704,0.0040135,0.0039402,1.0089600,0.0033714,0.0016194,0.0011010,0.0014219,0.0007369,0.0009466,0.0011390,0.0008478,0.0003729,0.0018990,0.0002081,0.0045362,0.0008812,0.0009284,0.0007884,0.0008292,0.0013375,0.0015714,0.0035205,0.0016404,0.0011288,0.0014102,0.0017089,0.0014584,0.0012866,0.0017288,0.0022113,0.0024970,0.0008804,0.0018838,0.0006262,0.0020100,0.0028296,0.0277822
"487OS","Other transportation and support activities",0.0076544,0.0092356,0.0043898,0.0146261,0.0037266,0.0116251,0.0064965,0.0148700,0.0112330,0.0111304,0.0065924,0.0070148,0.0058052,0.0071876,0.0083874,0.0054466,0.0087185,0.0077933,0.0114351,0.0093427,0.0094541,0.0107185,0.0101626,0.0085674,0.0072557,0.0105130,0.0234695,0.0161481,0.0068985,0.0058040,0.0125057,0.0547209,0.0279838,0.0829173,0.1320240,0.0219960,0.0326164,1.0873500,0.0052276,0.0197639,0.0176617,0.0036837,0.0135298,0.0039901,0.0072838,0.0021218,0.0060506,0.0004968,0.0049562,0.0077283,0.0066565,0.0053320,0.0089672,0.0037052,0.0077750,0.0179379,0.0051905,0.0053606,0.0057768,0.0053669,0.0083799,0.0104881,0.0082790,0.0042180,0.0054833,0.0042965,0.0034891,0.0022861,0.0096457,0.0040946,0.0196042
"493","Warehousing and storage",0.0040674,0.0010940,0.0007073,0.0031488,0.0006177,0.0033423,0.0019082,0.0022571,0.0019676,0.0022172,0.0028633,0.0023399,0.0031742,0.0018413,0.0022571,0.0016813,0.0021693,0.0031837,0.0026908,0.0025945,0.0024716,0.0019814,0.0027905,0.0010456,0.0018869,0.0020772,0.0061921,0.0233015,0.0167616,0.0273981,0.0129586,0.0011004,0.0010588,0.0088093,0.0111321,0.0030107,0.0021110,0.0033256,1.0438900,0.0039949,0.0032328,0.0012190,0.0026744,0.0004902,0.0004297,0.0003777,0.0005880,0.0000920,0.0010216,0.0014247,0.0012401,0.0009698,0.0011035,0.0005761,0.0018674,0.0016946,0.0009602,0.0010988,0.0012565,0.0011748,0.0015797,0.0017501,0.0010530,0.0011684,0.0027461,0.0009439,0.0007214,0.0009689,0.0007052,0.0020617,0.0011916
"511","Publishing industries, except internet (includes software)",0.0034622,0.0032781,0.0034859,0.0047323,0.0040574,0.0037225,0.0049684,0.0046826,0.0040481,0.0044060,0.0047010,0.0051338,0.0053580,0.0039240,0.0041793,0.0034156,0.0047392,0.0062026,0.0055007,0.0046695,0.0065071,0.0041328,0.0049135,0.0033919,0.0050108,0.0053894,0.0053486,0.0132786,0.0054495,0.0069592,0.0071687,0.0044628,0.0067025,0.0048884,0.0033491,0.0035298,0.0123725,0.0038793,0.0015185,1.0998600,0.0131459,0.0079643,0.0097916,0.0084827,0.0077748,0.0041797,0.0102461,0.0009295,0.0085970,0.0061138,0.0069881,0.0109180,0.0120288,0.0113602,0.0099482,0.0050257,0.0058732,0.0056357,0.0053428,0.0055687,0.0137684,0.0072547,0.0063318,0.0061804,0.0073322,0.0048397,0.0064649,0.0039605,0.0025331,0.0084779,0.0058166
"512","Motion picture and sound recording industries",0.0008294,0.0005702,0.0008929,0.0008790,0.0007933,0.0008304,0.0010966,0.0008446,0.0007357,0.0008493,0.0008495,0.0010568,0.0009907,0.0006912,0.0008803,0.0006521,0.0008108,0.0010190,0.0009651,0.0008050,0.0010349,0.0007741,0.0009426,0.0009141,0.0008627,0.0009529,0.0013553,0.0040002,0.0021543,0.0011174,0.0015477,0.0013904,0.0012396,0.0010524,0.0011693,0.0012245,0.0063918,0.0008114,0.0003914,0.0020893,1.2166800,0.0604370,0.0022914,0.0026036,0.0018906,0.0006950,0.0019441,0.0002608,0.0024760,0.0018601,0.0022159,0.0026131,0.0026636,0.0020455,0.0021224,0.0015882,0.0013899,0.0014442,0.0008851,0.0013753,0.0026827,0.0034330,0.0013222,0.0012661,0.0018264,0.0020145,0.0030155,0.0011607,0.0006628,0.0017075,0.0011329
"513","Broadcasting and telecommunications",0.0144002,0.0092808,0.0111831,0.0148317,0.0138304,0.0110263,0.0195686,0.0143541,0.0122610,0.0142110,0.0144671,0.0183309,0.0172631,0.0118005,0.0150916,0.0110808,0.0139401,0.0175701,0.0163911,0.0133810,0.0176132,0.0129143,0.0162107,0.0107670,0.0139369,0.0161303,0.0246193,0.0413475,0.0162832,0.0194362,0.0282249,0.0237315,0.0211592,0.0178353,0.0196757,0.0219788,0.0320219,0.0133667,0.0069228,0.0366724,0.0370896,1.2050800,0.0426467,0.0483904,0.0344442,0.0120951,0.0350612,0.0047284,0.0435222,0.0163239,0.0412062,0.0473534,0.0319244,0.0297922,0.0376746,0.0271791,0.0215393,0.0257987,0.0153996,0.0198513,0.0190032,0.0233063,0.0223262,0.0204349,0.0267001,0.0170589,0.0177636,0.0192451,0.0114397,0.0297359,0.0180209
"514","Data processing, internet publishing, and other information services",0.0019224,0.0012776,0.0022120,0.0024975,0.0020396,0.0030422,0.0027656,0.0051761,0.0041449,0.0035084,0.0044556,0.0050856,0.0038252,0.0030533,0.0032567,0.0028059,0.0043518,0.0046689,0.0038051,0.0037978,0.0051462,0.0043188,0.0039734,0.0021342,0.0032000,0.0046855,0.0027604,0.0122183,0.0042930,0.0045855,0.0048669,0.0037547,0.0027116,0.0037983,0.0021883,0.0024897,0.0059316,0.0025750,0.0009809,0.0147898,0.0043796,0.0051156,1.0101600,0.0110310,0.0059198,0.0025519,0.0096515,0.0008639,0.0045845,0.0046216,0.0074224,0.0081252,0.0059423,0.0068117,0.0134421,0.0062594,0.0049701,0.0027503,0.0035888,0.0027020,0.0029354,0.0041953,0.0036907,0.0030300,0.0046558,0.0029205,0.0113082,0.0075121,0.0037979,0.0051036,0.0042419
"521CI","Federal Reserve banks, credit intermediation, and related activities",0.0233093,0.0144495,0.0535952,0.0355782,0.0358155,0.0277590,0.0211599,0.0185468,0.0212995,0.0219304,0.0215426,0.0216593,0.0186660,0.0171737,0.0207460,0.0139085,0.0197653,0.0221330,0.0251268,0.0222378,0.0283582,0.0183481,0.0199717,0.0372793,0.0246665,0.0257385,0.0213552,0.0288228,0.0255285,0.0205418,0.0273207,0.0388066,0.0687681,0.0541475,0.0232266,0.0616206,0.0356140,0.0152060,0.0084371,0.0248180,0.0317961,0.0200499,0.0205506,1.1170200,0.0868096,0.0272333,0.1552060,0.0653767,0.0708652,0.0521457,0.0292512,0.0269478,0.0241455,0.0428316,0.0267161,0.0187237,0.0177104,0.0225534,0.0152068,0.0241472,0.0172116,0.0224159,0.0245500,0.0189493,0.0369693,0.0270433,0.0070776,0.0069791,0.0288582,0.0113106,0.0488522
"523","Securities, commodity contracts, and investments",0.0070327,0.0053456,0.0089100,0.0674229,0.0979350,0.0078090,0.0081832,0.0066639,0.0104633,0.0198456,0.0164138,0.0165733,0.0082996,0.0118102,0.0131254,0.0083951,0.0138977,0.0166358,0.0075559,0.0065912,0.0063487,0.0064475,0.0061371,0.0071302,0.0068206,0.0076749,0.0048301,0.0061320,0.0053083,0.0044237,0.0056334,0.0457395,0.0187191,0.1292790,0.0079555,0.0247525,0.0126109,0.0088124,0.0021810,0.0077326,0.0095364,0.0046092,0.0048149,0.0423804,1.1106500,0.0082942,0.5939910,0.0041965,0.0167813,0.0084826,0.0097600,0.0069201,0.0064137,0.0173255,0.0082393,0.0070940,0.0061781,0.0072950,0.0072636,0.0084757,0.0073341,0.0096070,0.0056411,0.0070141,0.0384136,0.0219178,0.0033298,0.0028107,0.0081541,0.0040189,0.0207695
"524","Insurance carriers and related activities",0.0229310,0.0229467,0.0176508,0.0156885,0.0146440,0.0062318,0.0068016,0.0116374,0.0131573,0.0099014,0.0084385,0.0115754,0.0184785,0.0122715,0.0124969,0.0088158,0.0103941,0.0106656,0.0157358,0.0176047,0.0278205,0.0093780,0.0089398,0.0140726,0.0156980,0.0116749,0.0127759,0.0186278,0.0098323,0.0079839,0.0117712,0.0302568,0.0074515,0.0384636,0.0358583,0.0220208,0.0188189,0.0106241,0.0061898,0.0087719,0.0237794,0.0079417,0.0025825,0.0165033,0.0275772,1.3134500,0.0967219,0.0110556,0.0483433,0.0156227,0.0207429,0.0096351,0.0107684,0.0065816,0.0145250,0.0178593,0.0115111,0.0234462,0.0420842,0.0310558,0.0184006,0.0222880,0.0151051,0.0104015,0.0138855,0.0077160,0.0059326,0.0783008,0.0070354,0.0052596,0.0171609
"525","Funds, trusts, and other financial vehicles",0.0000360,0.0000360,0.0000279,0.0000249,0.0000230,0.0000098,0.0000108,0.0000184,0.0000208,0.0000157,0.0000135,0.0000185,0.0000293,0.0000194,0.0000199,0.0000141,0.0000165,0.0000170,0.0000250,0.0000279,0.0000438,0.0000149,0.0000142,0.0000223,0.0000251,0.0000186,0.0000202,0.0000293,0.0000155,0.0000131,0.0000186,0.0000475,0.0000118,0.0000604,0.0000563,0.0000346,0.0000296,0.0000168,0.0000097,0.0000140,0.0000374,0.0000125,0.0000041,0.0000260,0.0000433,0.0020570,1.0587800,0.0000173,0.0000758,0.0000246,0.0000327,0.0000153,0.0000170,0.0000184,0.0000231,0.0000282,0.0000181,0.0000369,0.0000661,0.0000488,0.0000289,0.0000351,0.0000238,0.0000165,0.0000223,0.0000122,0.0000094,0.0001227,0.0000111,0.0000083,0.0000270
"HS","Housing",0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
"ORE","Other real estate",0.1244440,0.0185239,0.0152158,0.0154684,0.0122554,0.0159954,0.0256928,0.0207309,0.0159501,0.0166734,0.0207611,0.0192503,0.0137369,0.0145297,0.0160720,0.0118130,0.0214207,0.0209783,0.0512470,0.0258597,0.0295787,0.0178612,0.0239055,0.0143790,0.0184015,0.0217739,0.0330626,0.0628678,0.0661991,0.0551342,0.0835603,0.0188409,0.0184654,0.0280351,0.0290116,0.0386450,0.0580208,0.0203861,0.0451989,0.0272943,0.0511829,0.0203512,0.0256310,0.0516482,0.0330295,0.0297613,0.0427451,0.0225967,1.1269500,0.0348934,0.0847309,0.0271835,0.0526183,0.0502280,0.0335276,0.0226491,0.0940846,0.0618413,0.0391308,0.1090210,0.0893643,0.0832866,0.0750383,0.0231597,0.0907635,0.0545094,0.0090298,0.0259060,0.0256573,0.0247804,0.0259583
"532RL","Rental and leasing services and lessors of intangible assets",0.0158725,0.0110811,0.1104950,0.0249859,0.0195287,0.0172831,0.0179719,0.0127949,0.0156920,0.0154443,0.0181452,0.0176892,0.0192900,0.0146982,0.0149465,0.0128644,0.0145489,0.0188287,0.0185506,0.0179285,0.0269119,0.0161581,0.0199699,0.0689088,0.0282313,0.0200381,0.0114895,0.0105932,0.0081940,0.0093217,0.0107512,0.0372193,0.0427032,0.0339393,0.0176603,0.0293480,0.0277280,0.0126188,0.0046161,0.0174518,0.0183272,0.0242235,0.0222935,0.0131712,0.0243660,0.0150317,0.0179212,0.0015082,0.0114426,1.0154900,0.0116102,0.0146418,0.0117284,0.0245893,0.0173307,0.0162013,0.0101046,0.0108749,0.0111284,0.0085404,0.0072079,0.0138022,0.0111123,0.0103692,0.0151942,0.0054669,0.0061091,0.0042156,0.0060224,0.0095388,0.0162248
"5411","Legal services",0.0077842,0.0074902,0.0087760,0.0153416,0.0175455,0.0126442,0.0096053,0.0089765,0.0069740,0.0075310,0.0071059,0.0087906,0.0064847,0.0060894,0.0077697,0.0049136,0.0075330,0.0102903,0.0084231,0.0077239,0.0089207,0.0069083,0.0065322,0.0080142,0.0082801,0.0085747,0.0093098,0.0100875,0.0056627,0.0092164,0.0084273,0.0077990,0.0195887,0.0100930,0.0057670,0.0063564,0.0236235,0.0056705,0.0031171,0.0161518,0.0192655,0.0120600,0.0112036,0.0136565,0.0181939,0.0298715,0.0357243,0.0036050,0.0280584,0.0054394,1.0148000,0.0242715,0.0212025,0.0222436,0.0135139,0.0105540,0.0067661,0.0128258,0.0177355,0.0114729,0.0078857,0.0161505,0.0210926,0.0072029,0.0113474,0.0076947,0.0051310,0.0049833,0.0124206,0.0076365,0.0084977
"5415","Computer systems design and related services",0.0036103,0.0031121,0.0092689,0.0061041,0.0032480,0.0044309,0.0048239,0.0054473,0.0045300,0.0049783,0.0057054,0.0092164,0.0130293,0.0040332,0.0054340,0.0053999,0.0048516,0.0055208,0.0056197,0.0054200,0.0061962,0.0047575,0.0095721,0.0087685,0.0061395,0.0060245,0.0048525,0.0125047,0.0037799,0.0050920,0.0048964,0.0064117,0.0206714,0.0063476,0.0037772,0.0036170,0.0056140,0.0025542,0.0015433,0.0184936,0.0085964,0.0077677,0.0131001,0.0109302,0.0114426,0.0040759,0.0124322,0.0012002,0.0058280,0.0031318,0.0105180,1.0157800,0.0080003,0.0213408,0.0114124,0.0049985,0.0045374,0.0057918,0.0066841,0.0055056,0.0046010,0.0043423,0.0057187,0.0045083,0.0059413,0.0037271,0.0227918,0.0263619,0.0034495,0.0067422,0.0085636
"5412OP","Miscellaneous professional, scientific, and technical services",0.0321851,0.0339225,0.0319751,0.0483450,0.0421775,0.0368256,0.0509689,0.0447429,0.0385021,0.0408491,0.0444343,0.0486278,0.0492095,0.0355728,0.0397873,0.0319562,0.0471591,0.0619816,0.0549560,0.0454880,0.0630354,0.0388793,0.0440983,0.0319537,0.0480093,0.0526768,0.0510040,0.1356090,0.0479822,0.0728494,0.0685859,0.0384756,0.0649264,0.0448150,0.0286637,0.0336310,0.1293400,0.0312278,0.0126752,0.0810352,0.1406350,0.0790316,0.0562673,0.0749283,0.0713700,0.0417195,0.0934143,0.0084989,0.0813079,0.0353177,0.0494276,0.0959794,1.1044800,0.0973354,0.0648131,0.0439004,0.0295565,0.0498963,0.0494481,0.0484171,0.0388692,0.0761462,0.0604487,0.0573659,0.0723471,0.0336962,0.0536421,0.0257680,0.0203882,0.0330071,0.0588170
"55","Management of companies and enterprises",0.0165346,0.0101423,0.0284877,0.0361899,0.0142364,0.0079690,0.0164788,0.0199821,0.0279035,0.0228110,0.0332188,0.0527911,0.0404890,0.0241097,0.0470912,0.0319434,0.0216136,0.0420844,0.0468308,0.0366005,0.0308645,0.0284365,0.0256457,0.0314000,0.0690962,0.0360222,0.0242224,0.0146479,0.0127060,0.0729611,0.0229977,0.0156802,0.0120099,0.0205760,0.0239590,0.0135758,0.0150457,0.0170422,0.0046246,0.0291100,0.0157869,0.0114572,0.0127327,0.0149955,0.0162911,0.0067522,0.0169066,0.0018564,0.0154515,0.0141381,0.0255210,0.0230357,0.0221944,1.0081400,0.0391065,0.0311197,0.0118059,0.0278717,0.0183460,0.0211432,0.0151030,0.0226573,0.0171768,0.0287198,0.0693565,0.0151755,0.0080446,0.0047453,0.0062978,0.0085117,0.0114833
"561","Administrative and support services",0.0277021,0.0136177,0.0209146,0.0229852,0.0179356,0.0206219,0.0224920,0.0270967,0.0267658,0.0388407,0.0345065,0.0276533,0.0370079,0.0233507,0.0259371,0.0273321,0.0236003,0.0265481,0.0287056,0.0339709,0.0951754,0.0275018,0.0421648,0.0236911,0.0257932,0.0295598,0.0342031,0.0465864,0.0285469,0.0281281,0.0400848,0.0751729,0.0397311,0.0648258,0.0454527,0.0404354,0.1620970,0.0385653,0.0165007,0.0856916,0.0426087,0.0263872,0.0436128,0.0447920,0.0299538,0.0398237,0.0333491,0.0092069,0.1369600,0.0444375,0.0598337,0.0571166,0.0513713,0.0308762,1.0565400,0.0336556,0.0284456,0.0466699,0.0442777,0.0486433,0.0368831,0.0485449,0.0357165,0.0296347,0.0382499,0.0239897,0.0323275,0.0147590,0.0405907,0.0239436,0.0357552
"562","Waste management and remediation services",0.0044123,0.0024082,0.0054830,0.0035640,0.0039384,0.0032421,0.0058473,0.0039102,0.0049133,0.0306053,0.0096848,0.0068020,0.0050528,0.0070497,0.0067522,0.0049395,0.0050677,0.0048503,0.0050735,0.0042380,0.0036165,0.0117757,0.0055607,0.0065629,0.0051351,0.0053310,0.0020589,0.0063020,0.0039197,0.0028005,0.0036999,0.0020417,0.0031467,0.0026704,0.0036633,0.0024193,0.0216613,0.0031736,0.0033911,0.0026527,0.0023490,0.0016308,0.0018987,0.0025874,0.0013328,0.0025232,0.0079613,0.0004924,0.0127244,0.0020872,0.0021345,0.0017593,0.0021034,0.0026925,0.0041588,1.1108500,0.0056461,0.0034798,0.0036440,0.0055250,0.0043236,0.0033740,0.0072587,0.0073933,0.0063406,0.0032573,0.0019553,0.0018903,0.0020025,0.0105483,0.0091701
"61","Educational services",0.0004549,0.0011769,0.0000559,0.0000818,0.0000513,0.0002194,0.0001312,0.0002951,0.0000934,0.0001796,0.0001002,0.0000944,0.0000877,0.0000869,0.0000996,0.0000727,0.0001117,0.0000911,0.0002153,0.0001246,0.0001458,0.0001551,0.0002428,0.0000805,0.0000999,0.0001123,0.0002458,0.0001806,0.0009599,0.0000559,0.0009726,0.0010864,0.0003749,0.0001060,0.0001610,0.0001066,0.0004696,0.0000989,0.0000325,0.0001179,0.0001313,0.0005506,0.0002301,0.0000973,0.0000634,0.0000511,0.0000848,0.0000152,0.0001747,0.0000719,0.0000867,0.0001564,0.0000934,0.0000927,0.0006693,0.0001941,1.0061100,0.0000831,0.0001864,0.0000816,0.0000744,0.0011266,0.0002106,0.0000772,0.0001190,0.0008147,0.0006729,0.0000591,0.0000973,0.0023035,0.0000889
"621","Ambulatory health care services",0.0000564,0.0000663,0.0000433,0.0000456,0.0000510,0.0000359,0.0000537,0.0000774,0.0000573,0.0001916,0.0000827,0.0000686,0.0000595,0.0000625,0.0000661,0.0000527,0.0000560,0.0000590,0.0000637,0.0000586,0.0000893,0.0000962,0.0000687,0.0000481,0.0000561,0.0000634,0.0000530,0.0000853,0.0000562,0.0000482,0.0000596,0.0001732,0.0000961,0.0001467,0.0000868,0.0000502,0.0002297,0.0000571,0.0000268,0.0000892,0.0003029,0.0002085,0.0000665,0.0000782,0.0000878,0.0000467,0.0000934,0.0000126,0.0001528,0.0000547,0.0000753,0.0000821,0.0001849,0.0000955,0.0006152,0.0001906,0.0000681,1.0248300,0.0192016,0.0015276,0.0000507,0.0055801,0.0001375,0.0000573,0.0000830,0.0005190,0.0000829,0.0011259,0.0000589,0.0045083,0.0000556
"622","Hospitals",0.0000005,0.0000006,0.0000004,0.0000004,0.0000005,0.0000003,0.0000005,0.0000007,0.0000005,0.0000018,0.0000008,0.0000006,0.0000005,0.0000006,0.0000006,0.0000005,0.0000005,0.0000005,0.0000006,0.0000005,0.0000008,0.0000009,0.0000006,0.0000004,0.0000005,0.0000006,0.0000005,0.0000008,0.0000005,0.0000004,0.0000005,0.0000016,0.0000009,0.0000013,0.0000008,0.0000005,0.0000021,0.0000005,0.0000002,0.0000008,0.0000028,0.0000019,0.0000006,0.0000007,0.0000008,0.0000004,0.0000009,0.0000001,0.0000014,0.0000005,0.0000007,0.0000008,0.0000017,0.0000009,0.0000056,0.0000017,0.0000006,0.0002273,1.0157100,0.0000140,0.0000005,0.0000511,0.0000013,0.0000005,0.0000008,0.0000048,0.0000008,0.0000103,0.0000005,0.0000413,0.0000005
"623","Nursing and residential care facilities",0.0000453,0.0000266,0.0000661,0.0000531,0.0000923,0.0000386,0.0000336,0.0000407,0.0000369,0.0000754,0.0000454,0.0000522,0.0000373,0.0000431,0.0000524,0.0000452,0.0000363,0.0000450,0.0000539,0.0000359,0.0000311,0.0000470,0.0000408,0.0000827,0.0000527,0.0000471,0.0000407,0.0000258,0.0000307,0.0000334,0.0000375,0.0008325,0.0000590,0.0006607,0.0000491,0.0000267,0.0000584,0.0000365,0.0000194,0.0000451,0.0000455,0.0002141,0.0000739,0.0000601,0.0003285,0.0000302,0.0002067,0.0000115,0.0000612,0.0000300,0.0000367,0.0000552,0.0000352,0.0000450,0.0000423,0.0000535,0.0000420,0.0000227,0.0000235,1.0000300,0.0000216,0.0000365,0.0000293,0.0000462,0.0000523,0.0000235,0.0002832,0.0085301,0.0000872,0.0007769,0.0000310
