"Industry-by-Industry Total Requirements, After Redefinitions - Summary"
"2008, (in producers' prices)" 
"Bureau of Economic Analysis" 
""
"","Industries/Industries","111CA","113FF","211","212","213","22","23","321","327","331","332","333","334","335","3361MV","3364OT","337","339","311FT","313TT","315AL","322","323","324","325","326","42","441","445","452","4A0","481","482","483","484","485","486","487OS","493","511","512","513","514","521CI","523","524","525","HS","ORE","532RL","5411","5415","5412OP","55","561","562","61","621","622","623","624","711AS","713","721","722","81","GFGD","GFGN","GFE","GSLG","GSLE"
"452","General merchandise stores",0.0008416,0.0001715,0.0000848,0.0002913,0.0001881,0.0003985,0.0012378,0.0004485,0.0004019,0.0003142,0.0003010,0.0006583,0.0001973,0.0003122,0.0007331,0.0003650,0.0013660,0.0008389,0.0006752,0.0037244,0.0008675,0.0005287,0.0048567,0.0001022,0.0006826,0.0005420,0.0001996,0.0002337,0.0003691,1.0001891,0.0003351,0.0001911,0.0002520,0.0002106,0.0020704,0.0009320,0.0004960,0.0003745,0.0001929,0.0003689,0.0001673,0.0001202,0.0003046,0.0002227,0.0004511,0.0001715,0.0003318,0.0003753,0.0005362,0.0002083,0.0000955,0.0001390,0.0002187,0.0001572,0.0004785,0.0002569,0.0008007,0.0002599,0.0002375,0.0002697,0.0003531,0.0002268,0.0002342,0.0010960,0.0015349,0.0010185,0.0001505,0.0001209,0.0001669,0.0001949,0.0003175
"4A0","Other retail",0.0092811,0.0015751,0.0010101,0.0045112,0.0019640,0.0060003,0.0479100,0.0048867,0.0033523,0.0032775,0.0026592,0.0035410,0.0016130,0.0028772,0.0044354,0.0018802,0.0103229,0.0063943,0.0064585,0.0144005,0.0045246,0.0043890,0.0188489,0.0014490,0.0076434,0.0048423,0.0013535,0.0052693,0.0025639,0.0031362,1.0029081,0.0020303,0.0033266,0.0105741,0.0300720,0.0123389,0.0059975,0.0055833,0.0019463,0.0018338,0.0011277,0.0010711,0.0018188,0.0018070,0.0030046,0.0012333,0.0024533,0.0044018,0.0063442,0.0012599,0.0007444,0.0009623,0.0015156,0.0012950,0.0023021,0.0018688,0.0023246,0.0019915,0.0019031,0.0025375,0.0026167,0.0038435,0.0027879,0.0055907,0.0143887,0.0054265,0.0015012,0.0010251,0.0020207,0.0020161,0.0080939
"481","Air transportation",0.0038014,0.0029198,0.0009430,0.0028066,0.0050296,0.0038043,0.0027242,0.0084020,0.0063577,0.0051784,0.0062760,0.0055290,0.0032416,0.0034911,0.0049830,0.0037131,0.0085588,0.0064325,0.0052322,0.0046764,0.0050696,0.0052681,0.0071250,0.0010735,0.0031017,0.0063717,0.0043035,0.0017832,0.0022480,0.0021364,0.0023991,1.0038846,0.0028180,0.0063765,0.0132669,0.0028777,0.0027662,0.0125841,0.0024312,0.0055290,0.0040593,0.0031586,0.0089771,0.0090544,0.0188506,0.0036829,0.0155749,0.0005428,0.0089798,0.0057657,0.0036975,0.0095305,0.0053625,0.0035483,0.0077285,0.0093408,0.0051176,0.0048849,0.0024878,0.0042489,0.0052032,0.0035225,0.0041148,0.0032990,0.0040948,0.0032137,0.0122007,0.0068705,0.0099727,0.0033367,0.0026504
"482","Rail transportation",0.0097831,0.0034773,0.0018829,0.0214407,0.0027735,0.0115303,0.0056113,0.0149241,0.0300142,0.0315366,0.0141740,0.0097160,0.0038046,0.0111844,0.0123459,0.0066674,0.0108240,0.0084446,0.0165874,0.0086533,0.0039729,0.0272164,0.0076548,0.0021199,0.0127204,0.0143542,0.0010735,0.0009312,0.0017873,0.0011859,0.0012774,0.0019803,1.0036707,0.0026322,0.0137872,0.0013391,0.0025794,0.0034302,0.0021283,0.0016379,0.0006737,0.0014958,0.0013939,0.0008755,0.0014229,0.0008889,0.0013457,0.0002930,0.0023126,0.0009164,0.0004717,0.0007301,0.0013705,0.0011313,0.0015054,0.0031647,0.0018870,0.0018061,0.0021170,0.0020369,0.0027111,0.0011629,0.0019260,0.0021438,0.0031179,0.0017704,0.0017120,0.0027625,0.0027058,0.0024478,0.0073800
"483","Water transportation",0.0030887,0.0009121,0.0023579,0.0029991,0.0010374,0.0014041,0.0016904,0.0010195,0.0044455,0.0041947,0.0019362,0.0014396,0.0007365,0.0021216,0.0015582,0.0010342,0.0013189,0.0015687,0.0041783,0.0021958,0.0008899,0.0023830,0.0009441,0.0018713,0.0030581,0.0023999,0.0003784,0.0002913,0.0003784,0.0002882,0.0003571,0.0008871,0.0007665,1.0013532,0.0007153,0.0003814,0.0012090,0.0005430,0.0004186,0.0003878,0.0002766,0.0003306,0.0003943,0.0003383,0.0007292,0.0002243,0.0005852,0.0000873,0.0005739,0.0003159,0.0001241,0.0002499,0.0014824,0.0004552,0.0004394,0.0008794,0.0004657,0.0005352,0.0005865,0.0005378,0.0006163,0.0003687,0.0005389,0.0005793,0.0007541,0.0004567,0.0053685,0.0005745,0.0106640,0.0008109,0.0012536
"484","Truck transportation",0.0248708,0.0139076,0.0038753,0.0144794,0.0076305,0.0054132,0.0203704,0.0362365,0.0367478,0.0418354,0.0261104,0.0247232,0.0128646,0.0237805,0.0320103,0.0174077,0.0320302,0.0212297,0.0455249,0.0298162,0.0282443,0.0336047,0.0196869,0.0104531,0.0199552,0.0260144,0.0047031,0.0123075,0.0151835,0.0167832,0.0117260,0.0111303,0.0088048,0.0107772,1.0377462,0.0052383,0.0068803,0.0276914,0.0047740,0.0070211,0.0027013,0.0040931,0.0055804,0.0025000,0.0043515,0.0019150,0.0037886,0.0010317,0.0050985,0.0028802,0.0012600,0.0022488,0.0039935,0.0036231,0.0043058,0.0118572,0.0058550,0.0048615,0.0063393,0.0063307,0.0110609,0.0046763,0.0073163,0.0063600,0.0086874,0.0063316,0.0071258,0.0029666,0.0074345,0.0069708,0.0102986
"485","Transit and ground passenger transportation",0.0005593,0.0003016,0.0002046,0.0005833,0.0009721,0.0007237,0.0006735,0.0011964,0.0011575,0.0011671,0.0012222,0.0010466,0.0005932,0.0006552,0.0008852,0.0006747,0.0015146,0.0013280,0.0008283,0.0007251,0.0008502,0.0009402,0.0012759,0.0002063,0.0005604,0.0010945,0.0006252,0.0004025,0.0004719,0.0004446,0.0005399,0.0005283,0.0031800,0.0009250,0.0006541,1.0005429,0.0006234,0.0013878,0.0004934,0.0011224,0.0012190,0.0010120,0.0024930,0.0023164,0.0038713,0.0018754,0.0031949,0.0001380,0.0021181,0.0014257,0.0010453,0.0022477,0.0015694,0.0008827,0.0018615,0.0017872,0.0013018,0.0013318,0.0011560,0.0019474,0.0009883,0.0101280,0.0008882,0.0007275,0.0009384,0.0006984,0.0005381,0.0005339,0.0005462,0.0052134,0.0008862
"486","Pipeline transportation",0.0033701,0.0016201,0.0163221,0.0042113,0.0014018,0.0314981,0.0019772,0.0027937,0.0037075,0.0034927,0.0023313,0.0019859,0.0011938,0.0020732,0.0022103,0.0013274,0.0022292,0.0020018,0.0028482,0.0039111,0.0018554,0.0041981,0.0030444,0.0196325,0.0053751,0.0040057,0.0009173,0.0009023,0.0020456,0.0013816,0.0012953,0.0067459,0.0035859,0.0048878,0.0039987,0.0019108,1.0029474,0.0035900,0.0031122,0.0007480,0.0005059,0.0005657,0.0008674,0.0009608,0.0014092,0.0004985,0.0018446,0.0001389,0.0031713,0.0009610,0.0003601,0.0005348,0.0007091,0.0012689,0.0009160,0.0019847,0.0015405,0.0009325,0.0012955,0.0014912,0.0013354,0.0010096,0.0015199,0.0019752,0.0019700,0.0011488,0.0018957,0.0005879,0.0053517,0.0026035,0.0167338
"487OS","Other transportation and support activities",0.0093574,0.0086040,0.0024694,0.0158330,0.0047397,0.0144794,0.0078434,0.0234242,0.0181773,0.0150465,0.0103796,0.0098965,0.0057330,0.0091557,0.0123912,0.0067632,0.0158926,0.0110891,0.0143150,0.0121066,0.0106261,0.0146460,0.0122717,0.0041951,0.0086019,0.0122212,0.0252199,0.0113451,0.0093891,0.0076957,0.0139294,0.1079998,0.0168485,0.0658904,0.1610628,0.0161727,0.0297635,1.1704248,0.0124803,0.0146941,0.0093508,0.0038192,0.0157236,0.0056099,0.0230475,0.0039226,0.0154349,0.0006468,0.0058504,0.0109335,0.0032561,0.0047579,0.0104418,0.0050022,0.0070917,0.0187702,0.0057559,0.0053972,0.0062143,0.0056637,0.0107295,0.0104451,0.0074500,0.0048078,0.0059485,0.0061649,0.0053459,0.0029764,0.0128731,0.0041218,0.0200442
"493","Warehousing and storage",0.0047653,0.0014395,0.0005443,0.0041046,0.0010775,0.0028097,0.0031891,0.0034795,0.0028493,0.0035283,0.0033072,0.0033528,0.0036847,0.0027384,0.0039373,0.0021132,0.0034792,0.0033054,0.0039027,0.0037399,0.0038615,0.0031784,0.0043261,0.0008816,0.0026643,0.0030158,0.0136775,0.0259832,0.0440524,0.0559787,0.0309574,0.0016703,0.0013173,0.0101425,0.0161593,0.0032714,0.0027621,0.0042195,1.0847713,0.0049812,0.0026114,0.0015720,0.0046045,0.0007844,0.0013368,0.0008938,0.0011753,0.0002731,0.0015641,0.0030512,0.0008672,0.0011806,0.0014794,0.0009675,0.0028790,0.0029458,0.0014206,0.0016367,0.0020648,0.0018822,0.0028017,0.0026057,0.0018375,0.0020737,0.0057616,0.0022102,0.0015644,0.0012777,0.0010709,0.0026851,0.0018987
"511","Publishing industries, except internet (includes software)",0.0030244,0.0022505,0.0016493,0.0040471,0.0047975,0.0037904,0.0041904,0.0043042,0.0040214,0.0040690,0.0042988,0.0040270,0.0030744,0.0031450,0.0036541,0.0034441,0.0054016,0.0055806,0.0036551,0.0038194,0.0051899,0.0036500,0.0043594,0.0015191,0.0034966,0.0041161,0.0051047,0.0045021,0.0052726,0.0050922,0.0059947,0.0028993,0.0044764,0.0056509,0.0031196,0.0029699,0.0059414,0.0028937,0.0031612,1.0617637,0.0068170,0.0062761,0.0109177,0.0081113,0.0152932,0.0056660,0.0123359,0.0005824,0.0067357,0.0078607,0.0042272,0.0083152,0.0101190,0.0122371,0.0074159,0.0049210,0.0067709,0.0048786,0.0047160,0.0046517,0.0139948,0.0058238,0.0063047,0.0050871,0.0056895,0.0050401,0.0101691,0.0057178,0.0054710,0.0065043,0.0050174
"512","Motion picture and sound recording industries",0.0008044,0.0004727,0.0004790,0.0009261,0.0011131,0.0009282,0.0010480,0.0011145,0.0010161,0.0009726,0.0010555,0.0010493,0.0009286,0.0008033,0.0009610,0.0007950,0.0014486,0.0012891,0.0009142,0.0009620,0.0011641,0.0009236,0.0010887,0.0004647,0.0008662,0.0010822,0.0013327,0.0027265,0.0025275,0.0010166,0.0014305,0.0009425,0.0009061,0.0013129,0.0010854,0.0011868,0.0056249,0.0009170,0.0008598,0.0022576,1.1850598,0.0657016,0.0026119,0.0021842,0.0040695,0.0011231,0.0030935,0.0001810,0.0019926,0.0016869,0.0009718,0.0017832,0.0023889,0.0025304,0.0016037,0.0013936,0.0082698,0.0011683,0.0009569,0.0013575,0.0031737,0.0028941,0.0014267,0.0041591,0.0029192,0.0024957,0.0044668,0.0021183,0.0012553,0.0018249,0.0010644
"513","Broadcasting and telecommunications",0.0120725,0.0067862,0.0064756,0.0137550,0.0169904,0.0126890,0.0163755,0.0170955,0.0154203,0.0144318,0.0160665,0.0159761,0.0146130,0.0122863,0.0144735,0.0122230,0.0227305,0.0199001,0.0136996,0.0146143,0.0178122,0.0138242,0.0167021,0.0060887,0.0129748,0.0164923,0.0204190,0.0162456,0.0140324,0.0148111,0.0222386,0.0115174,0.0135328,0.0190369,0.0159751,0.0186515,0.0391022,0.0136106,0.0132984,0.0297577,0.0162909,1.1633695,0.0420159,0.0341737,0.0631339,0.0168389,0.0478670,0.0028335,0.0296942,0.0175499,0.0153237,0.0273767,0.0233207,0.0316055,0.0241640,0.0209230,0.0223995,0.0173079,0.0142218,0.0162127,0.0185090,0.0166139,0.0201081,0.0187932,0.0204116,0.0181862,0.0235872,0.0178284,0.0176450,0.0266002,0.0156903
"514","Data processing, internet publishing, and other information services",0.0029271,0.0017975,0.0015320,0.0036850,0.0039598,0.0052674,0.0038908,0.0069703,0.0063737,0.0050794,0.0063156,0.0061611,0.0039478,0.0041107,0.0047427,0.0054081,0.0085110,0.0069770,0.0044703,0.0051062,0.0065496,0.0053363,0.0051322,0.0014446,0.0038118,0.0054515,0.0048270,0.0068745,0.0067686,0.0068197,0.0069552,0.0039280,0.0039683,0.0058695,0.0034496,0.0036408,0.0053841,0.0034194,0.0031320,0.0155835,0.0044639,0.0058568,1.0162806,0.0142951,0.0177342,0.0058641,0.0172627,0.0008038,0.0065988,0.0135911,0.0052581,0.0086519,0.0093082,0.0123977,0.0147904,0.0090182,0.0114204,0.0041036,0.0049519,0.0042701,0.0065474,0.0059352,0.0061517,0.0050985,0.0068337,0.0071832,0.0197103,0.0094983,0.0055300,0.0058969,0.0062850
"521CI","Federal Reserve banks, credit intermediation, and related activities",0.0238591,0.0111377,0.0112222,0.0281144,0.0337460,0.0305403,0.0198894,0.0222647,0.0280233,0.0275221,0.0265988,0.0245901,0.0152466,0.0202453,0.0228934,0.0164391,0.0311970,0.0284710,0.0260180,0.0235183,0.0295428,0.0217804,0.0204295,0.0099448,0.0184228,0.0253447,0.0265373,0.0183944,0.0310016,0.0287443,0.0322595,0.0292109,0.1006472,0.0496314,0.0281389,0.0870927,0.0214225,0.0177851,0.0202888,0.0221262,0.0209414,0.0157245,0.0238650,1.1031657,0.1512340,0.0331433,0.1757878,0.0410468,0.0589893,0.0875444,0.0150697,0.0205708,0.0259758,0.0560692,0.0227219,0.0216507,0.0225346,0.0222990,0.0169360,0.0254808,0.0231174,0.0215348,0.0301044,0.0206492,0.0289431,0.0396316,0.0088991,0.0098724,0.0592636,0.0102160,0.0457730
"523","Securities, commodity contracts, and investments",0.0065313,0.0040749,0.0041056,0.0187534,0.0365274,0.0069410,0.0069658,0.0066771,0.0084820,0.0204338,0.0206871,0.0186006,0.0069299,0.0127494,0.0143470,0.0113921,0.0244003,0.0218603,0.0066763,0.0057370,0.0058983,0.0060638,0.0052999,0.0034660,0.0048269,0.0067202,0.0055067,0.0035935,0.0057050,0.0056055,0.0059502,0.0196217,0.0183038,0.1198529,0.0078706,0.0222943,0.0083322,0.0096532,0.0045033,0.0061600,0.0058895,0.0036151,0.0045578,0.0566408,1.1854204,0.0192932,0.6941548,0.0034739,0.0128423,0.0117434,0.0044788,0.0050419,0.0059678,0.0201481,0.0064753,0.0069765,0.0049381,0.0064186,0.0101278,0.0075094,0.0134954,0.0083604,0.0059215,0.0050920,0.0130751,0.0198916,0.0035828,0.0047946,0.0088512,0.0031213,0.0126650
"524","Insurance carriers and related activities",0.0307416,0.0292463,0.0163776,0.0214588,0.0342271,0.0118666,0.0097227,0.0177751,0.0190932,0.0169795,0.0147891,0.0165282,0.0119478,0.0174005,0.0170620,0.0150407,0.0204853,0.0172829,0.0210929,0.0206062,0.0303243,0.0147049,0.0121990,0.0139532,0.0152353,0.0157931,0.0229185,0.0150514,0.0169341,0.0134189,0.0172551,0.0315793,0.0103748,0.0512771,0.0645048,0.0698234,0.0216074,0.0207784,0.0212724,0.0107213,0.0175163,0.0120822,0.0109992,0.0240115,0.0877770,1.4769167,0.0833785,0.0071035,0.0599168,0.0279723,0.0143158,0.0113726,0.0152731,0.0110144,0.0167737,0.0274906,0.0177597,0.0418670,0.0791314,0.0319743,0.0363471,0.0275353,0.0237554,0.0163795,0.0182054,0.0158862,0.0121438,0.2108754,0.0168778,0.0077422,0.0308806
"525","Funds, trusts, and other financial vehicles",0.0002419,0.0002300,0.0001295,0.0001700,0.0002695,0.0000936,0.0000769,0.0001402,0.0001506,0.0001340,0.0001168,0.0001307,0.0000947,0.0001372,0.0001349,0.0001186,0.0001615,0.0001365,0.0001664,0.0001626,0.0002390,0.0001162,0.0000963,0.0001103,0.0001206,0.0001247,0.0001814,0.0001185,0.0001337,0.0001084,0.0001366,0.0002486,0.0000819,0.0004037,0.0005077,0.0005489,0.0001701,0.0001639,0.0001674,0.0000854,0.0001380,0.0000952,0.0000869,0.0001892,0.0006913,0.0116005,1.0558260,0.0000559,0.0004712,0.0002207,0.0001130,0.0000902,0.0001210,0.0001134,0.0001332,0.0002175,0.0001399,0.0003299,0.0006221,0.0002520,0.0002861,0.0002171,0.0001873,0.0001300,0.0001459,0.0001256,0.0000957,0.0016565,0.0001329,0.0000611,0.0002430
"HS","Housing",0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
"ORE","Other real estate",0.1107710,0.0143383,0.0083836,0.0179220,0.0186589,0.0184684,0.0262641,0.0266617,0.0208167,0.0216921,0.0253894,0.0215842,0.0129393,0.0179247,0.0209588,0.0144491,0.0333758,0.0249728,0.0486668,0.0281228,0.0396378,0.0221463,0.0275165,0.0082275,0.0179771,0.0245416,0.0414313,0.0419324,0.0774392,0.0560566,0.0904653,0.0211753,0.0181861,0.0349439,0.0429038,0.0378291,0.0284653,0.0329567,0.1139355,0.0326352,0.0421152,0.0385837,0.0371684,0.0559241,0.0989917,0.0632443,0.0738717,0.0087771,1.1646803,0.0532498,0.0497313,0.0369981,0.0733987,0.0647291,0.0403361,0.0485062,0.1261211,0.0763426,0.0493031,0.1394646,0.1176105,0.1140993,0.1140449,0.0259611,0.0871175,0.0915549,0.0171441,0.0444588,0.0352631,0.0309060,0.0348363
"532RL","Rental and leasing services and lessors of intangible assets",0.0198252,0.0082741,0.0119621,0.0250839,0.0310594,0.0098217,0.0179044,0.0156479,0.0196682,0.0178501,0.0194941,0.0186670,0.0165768,0.0151560,0.0182636,0.0148761,0.0158144,0.0235336,0.0204908,0.0146883,0.0223186,0.0177465,0.0177149,0.0101145,0.0181815,0.0181572,0.0163372,0.0066883,0.0118466,0.0159131,0.0135616,0.0460001,0.0405731,0.0265644,0.0363387,0.0245416,0.0113427,0.0175022,0.0106190,0.0198103,0.0197523,0.0188102,0.0363995,0.0150214,0.0332694,0.0131417,0.0229879,0.0014877,0.0141218,1.0218875,0.0078474,0.0106829,0.0143638,0.0405665,0.0140463,0.0246894,0.0179832,0.0141262,0.0142151,0.0099944,0.0103385,0.0189187,0.0153868,0.0129342,0.0193229,0.0104851,0.0069358,0.0049577,0.0107499,0.0091090,0.0103284
"5411","Legal services",0.0083313,0.0067076,0.0062359,0.0157903,0.0334449,0.0173767,0.0096343,0.0097895,0.0097089,0.0092824,0.0089307,0.0091833,0.0060269,0.0070616,0.0079876,0.0061554,0.0111541,0.0132135,0.0084069,0.0088879,0.0092875,0.0084039,0.0073410,0.0053739,0.0081180,0.0092959,0.0118704,0.0058413,0.0070151,0.0102361,0.0092381,0.0069178,0.0138371,0.0126963,0.0074242,0.0074104,0.0175403,0.0064776,0.0077737,0.0158523,0.0100476,0.0088966,0.0136758,0.0161961,0.0458006,0.0390508,0.0437787,0.0018903,0.0234520,0.0084771,1.0077798,0.0187243,0.0253842,0.0276450,0.0127436,0.0115518,0.0073053,0.0114944,0.0187608,0.0123309,0.0107489,0.0158304,0.0387121,0.0087188,0.0120622,0.0099632,0.0080951,0.0089076,0.0216888,0.0077799,0.0099742
"5415","Computer systems design and related services",0.0052392,0.0033862,0.0051409,0.0065789,0.0048090,0.0071185,0.0063436,0.0073940,0.0068061,0.0069534,0.0078672,0.0090789,0.0080310,0.0052539,0.0072336,0.0094286,0.0089553,0.0088614,0.0062782,0.0072184,0.0078563,0.0065083,0.0089004,0.0043926,0.0065793,0.0074532,0.0087381,0.0074536,0.0059515,0.0090064,0.0075357,0.0069065,0.0155364,0.0094142,0.0055996,0.0048914,0.0047394,0.0039649,0.0047733,0.0168019,0.0057547,0.0080980,0.0275892,0.0169351,0.0350350,0.0081708,0.0270983,0.0011152,0.0074507,0.0066153,0.0084814,1.0191318,0.0118874,0.0352903,0.0135604,0.0076713,0.0088268,0.0078544,0.0094913,0.0078274,0.0084753,0.0054114,0.0090247,0.0070449,0.0088197,0.0066886,0.0428599,0.0336264,0.0080781,0.0084554,0.0103096
"5412OP","Miscellaneous professional, scientific, and technical services",0.0358585,0.0323281,0.0213207,0.0557209,0.0703715,0.0480056,0.0571586,0.0558088,0.0512957,0.0505924,0.0530303,0.0487684,0.0359685,0.0391905,0.0447213,0.0373327,0.0703940,0.0715681,0.0466061,0.0502722,0.0702891,0.0462107,0.0486843,0.0195916,0.0449698,0.0538584,0.0614856,0.0579004,0.0534396,0.0617022,0.0694557,0.0307161,0.0541275,0.0707781,0.0354876,0.0373905,0.0894691,0.0285784,0.0331124,0.1028004,0.1044902,0.0865146,0.0860163,0.0995475,0.1708724,0.0798208,0.1388227,0.0073395,0.0887145,0.0502653,0.0334765,0.0863110,1.1176774,0.1179332,0.0646035,0.0582720,0.0432068,0.0531094,0.0554139,0.0569509,0.0546729,0.0817670,0.0858091,0.0615716,0.0723986,0.0528645,0.0986784,0.0426751,0.0419911,0.0368528,0.0672104
"55","Management of companies and enterprises",0.0175519,0.0095386,0.0311512,0.0553773,0.0269933,0.0162192,0.0196273,0.0216459,0.0247904,0.0248745,0.0253248,0.0322913,0.0318356,0.0192560,0.0334248,0.0187966,0.0225372,0.0267630,0.0290466,0.0272854,0.0317733,0.0251755,0.0200221,0.0251796,0.0337041,0.0262901,0.0512187,0.0116096,0.0243677,0.1121975,0.0411909,0.0225264,0.0138596,0.0346481,0.0408777,0.0187308,0.0134193,0.0249539,0.0135186,0.0435665,0.0143400,0.0130042,0.0184091,0.0234732,0.0703289,0.0159297,0.0519757,0.0021614,0.0227862,0.0359668,0.0216472,0.0318778,0.0403833,1.0138138,0.0550097,0.0584441,0.0160414,0.0416440,0.0229648,0.0331573,0.0250470,0.0313185,0.0283853,0.0508985,0.1100394,0.0310733,0.0128971,0.0074965,0.0122007,0.0097470,0.0169868
"561","Administrative and support services",0.0327571,0.0126485,0.0099417,0.0260114,0.0291564,0.0278199,0.0247031,0.0337707,0.0354347,0.0393966,0.0520214,0.0343718,0.0331786,0.0266414,0.0351411,0.0379445,0.0350416,0.0348238,0.0317247,0.0322517,0.0781861,0.0340262,0.0568611,0.0102275,0.0257436,0.0341378,0.0434293,0.0276633,0.0379615,0.0356925,0.0454962,0.0426813,0.0342649,0.0755350,0.0388390,0.0430030,0.0700833,0.0369444,0.0442110,0.0446913,0.0282637,0.0331202,0.0569482,0.0522145,0.0755586,0.0423066,0.0572351,0.0049055,0.1768050,0.0646752,0.0355480,0.0681213,0.0492814,0.0432326,1.0478435,0.0511484,0.0397041,0.0465061,0.0488565,0.0533566,0.0478279,0.0522494,0.0465721,0.0401542,0.0447485,0.0391052,0.0500131,0.0228396,0.0502153,0.0282993,0.0379704
"562","Waste management and remediation services",0.0044330,0.0021776,0.0029719,0.0063185,0.0046822,0.0040093,0.0044465,0.0057109,0.0064122,0.0222671,0.0100620,0.0069197,0.0039477,0.0070799,0.0076875,0.0054364,0.0080391,0.0064523,0.0066543,0.0077853,0.0049065,0.0086800,0.0049980,0.0029184,0.0087199,0.0074533,0.0028157,0.0043681,0.0045694,0.0030616,0.0039409,0.0019417,0.0028057,0.0032168,0.0040363,0.0022311,0.0031249,0.0037328,0.0084036,0.0020661,0.0013008,0.0015185,0.0018649,0.0025390,0.0030925,0.0036124,0.0071069,0.0003572,0.0108888,0.0028220,0.0011369,0.0015837,0.0025572,0.0031698,0.0035849,1.1075741,0.0047487,0.0037431,0.0040601,0.0059592,0.0056655,0.0028355,0.0077153,0.0082276,0.0062070,0.0043821,0.0026033,0.0021486,0.0039374,0.0095220,0.0104288
"61","Educational services",0.0005746,0.0009548,0.0000481,0.0001269,0.0000955,0.0003904,0.0002182,0.0003161,0.0001615,0.0003405,0.0002051,0.0001844,0.0001167,0.0001695,0.0002161,0.0001281,0.0002103,0.0001751,0.0003107,0.0002016,0.0001955,0.0002288,0.0005971,0.0000625,0.0001633,0.0001937,0.0005919,0.0001877,0.0026004,0.0001005,0.0023221,0.0002551,0.0003765,0.0002224,0.0002355,0.0001498,0.0005883,0.0001740,0.0001236,0.0001372,0.0004838,0.0008562,0.0004942,0.0001791,0.0002816,0.0001010,0.0002312,0.0000241,0.0002568,0.0001409,0.0000659,0.0001856,0.0001436,0.0001757,0.0005148,0.0002214,1.0107156,0.0001135,0.0002304,0.0001249,0.0001320,0.0092116,0.0013382,0.0001421,0.0002101,0.0017179,0.0023605,0.0002113,0.0011305,0.0037796,0.0001496
"621","Ambulatory health care services",0.0000169,0.0000139,0.0000080,0.0000128,0.0000152,0.0000121,0.0000128,0.0000229,0.0000158,0.0000737,0.0000332,0.0000253,0.0000145,0.0000238,0.0000273,0.0000189,0.0000213,0.0000216,0.0000183,0.0000155,0.0000172,0.0000250,0.0000171,0.0000092,0.0000155,0.0000186,0.0000144,0.0000095,0.0000151,0.0000125,0.0000155,0.0000864,0.0000161,0.0000611,0.0000168,0.0000115,0.0000183,0.0000162,0.0000122,0.0000156,0.0000340,0.0000421,0.0000182,0.0000203,0.0000740,0.0000144,0.0000516,0.0000032,0.0000315,0.0000149,0.0000085,0.0000165,0.0000520,0.0000196,0.0000907,0.0000393,0.0000191,1.0122587,0.0189743,0.0002050,0.0000130,0.0004786,0.0000247,0.0000158,0.0000172,0.0000676,0.0000420,0.0009652,0.0000216,0.0013825,0.0000136
"622","Hospitals",0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000001,0.0000000,0.0000002,0.0000001,0.0000001,0.0000000,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000000,0.0000000,0.0000001,0.0000000,0.0000000,0.0000000,0.0000001,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000002,0.0000000,0.0000002,0.0000000,0.0000000,0.0000001,0.0000000,0.0000000,0.0000000,0.0000001,0.0000001,0.0000001,0.0000001,0.0000002,0.0000000,0.0000001,0.0000000,0.0000001,0.0000000,0.0000000,0.0000000,0.0000001,0.0000001,0.0000002,0.0000001,0.0000001,0.0000337,1.0018052,0.0000006,0.0000000,0.0000013,0.0000001,0.0000000,0.0000000,0.0000002,0.0000001,0.0000027,0.0000001,0.0000038,0.0000000
"623","Nursing and residential care facilities",0.0000324,0.0000169,0.0000213,0.0000224,0.0000304,0.0000242,0.0000205,0.0000330,0.0000274,0.0000495,0.0000362,0.0000406,0.0000278,0.0000338,0.0000478,0.0000315,0.0000335,0.0000350,0.0000378,0.0000291,0.0000226,0.0000362,0.0000286,0.0000286,0.0000363,0.0000376,0.0000267,0.0000092,0.0000228,0.0000227,0.0000256,0.0003908,0.0000312,0.0002388,0.0000360,0.0000163,0.0000223,0.0000278,0.0000159,0.0000258,0.0000224,0.0000909,0.0000343,0.0000414,0.0002735,0.0000252,0.0001753,0.0000105,0.0000334,0.0000226,0.0000131,0.0000260,0.0000204,0.0000283,0.0000220,0.0000299,0.0000243,0.0000147,0.0000169,1.0000183,0.0000158,0.0000207,0.0000193,0.0000295,0.0000269,0.0000181,0.0001437,0.0046894,0.0000587,0.0003410,0.0000174
