"Industry-by-Industry Total Requirements, After Redefinitions - Summary"
"2011, (in producers' prices)" 
"Bureau of Economic Analysis" 
""
"","Industries/Industries","111CA","113FF","211","212","213","22","23","321","327","331","332","333","334","335","3361MV","3364OT","337","339","311FT","313TT","315AL","322","323","324","325","326","42","441","445","452","4A0","481","482","483","484","485","486","487OS","493","511","512","513","514","521CI","523","524","525","HS","ORE","532RL","5411","5415","5412OP","55","561","562","61","621","622","623","624","711AS","713","721","722","81","GFGD","GFGN","GFE","GSLG","GSLE"
"452","General merchandise stores",0.0006247,0.0002028,0.0001707,0.0002962,0.0001386,0.0003879,0.0015359,0.0004151,0.0004027,0.0003704,0.0003221,0.0006656,0.0001404,0.0003534,0.0008248,0.0003111,0.0013145,0.0008255,0.0006392,0.0035387,0.0007416,0.0005730,0.0052586,0.0002117,0.0007107,0.0005312,0.0002569,0.0003049,0.0004453,1.0002086,0.0003558,0.0002437,0.0003345,0.0002579,0.0024933,0.0009291,0.0004286,0.0005076,0.0002939,0.0002827,0.0001450,0.0001555,0.0004403,0.0001897,0.0003357,0.0001142,0.0002882,0.0003600,0.0004834,0.0002648,0.0001582,0.0001429,0.0002307,0.0001448,0.0005686,0.0002720,0.0006034,0.0002432,0.0002628,0.0002770,0.0003947,0.0001787,0.0002198,0.0012202,0.0016845,0.0009887,0.0001614,0.0001371,0.0002193,0.0001978,0.0003855
"4A0","Other retail",0.0062361,0.0016606,0.0015349,0.0040193,0.0012767,0.0050424,0.0535133,0.0037952,0.0031525,0.0034694,0.0026556,0.0034999,0.0010609,0.0030342,0.0046209,0.0014998,0.0097462,0.0060888,0.0055671,0.0164817,0.0043203,0.0043764,0.0200485,0.0023534,0.0070279,0.0043881,0.0016056,0.0029466,0.0028588,0.0020452,1.0023931,0.0023770,0.0041615,0.0098046,0.0292309,0.0100602,0.0037599,0.0065728,0.0027565,0.0014564,0.0009281,0.0012684,0.0021741,0.0013563,0.0021000,0.0008600,0.0020748,0.0042604,0.0055600,0.0014431,0.0011514,0.0008637,0.0014480,0.0011363,0.0025605,0.0017796,0.0019311,0.0017424,0.0018882,0.0024628,0.0028103,0.0029258,0.0029410,0.0057909,0.0147366,0.0048400,0.0015372,0.0011775,0.0023386,0.0020872,0.0090951
"481","Air transportation",0.0041291,0.0034526,0.0019901,0.0027187,0.0044013,0.0038663,0.0029722,0.0074216,0.0065876,0.0056675,0.0063977,0.0051955,0.0024399,0.0039809,0.0052239,0.0032761,0.0077238,0.0062118,0.0051953,0.0050959,0.0056811,0.0050427,0.0072404,0.0024128,0.0032395,0.0059427,0.0061563,0.0024993,0.0026555,0.0025277,0.0027643,1.0045756,0.0035972,0.0074817,0.0107184,0.0022389,0.0024095,0.0120623,0.0037466,0.0061283,0.0040503,0.0049255,0.0106310,0.0089365,0.0169988,0.0031053,0.0164859,0.0006373,0.0104777,0.0072340,0.0077333,0.0098940,0.0062836,0.0037913,0.0101436,0.0101677,0.0053975,0.0057930,0.0032359,0.0052142,0.0067449,0.0032013,0.0041335,0.0039238,0.0046556,0.0034618,0.0145648,0.0112198,0.0076057,0.0038630,0.0031518
"482","Rail transportation",0.0090195,0.0043303,0.0038804,0.0193145,0.0020147,0.0127244,0.0054765,0.0134550,0.0310616,0.0304904,0.0127809,0.0087195,0.0022605,0.0112872,0.0117689,0.0047692,0.0102712,0.0071614,0.0154087,0.0088980,0.0040163,0.0234006,0.0075150,0.0051724,0.0136782,0.0139873,0.0013671,0.0012509,0.0020683,0.0013761,0.0014081,0.0027738,1.0040518,0.0033376,0.0170822,0.0013158,0.0021990,0.0042476,0.0032675,0.0013342,0.0006024,0.0019912,0.0014313,0.0008267,0.0012728,0.0005406,0.0013927,0.0002815,0.0023370,0.0011417,0.0007669,0.0007534,0.0015605,0.0011318,0.0016541,0.0028686,0.0018854,0.0017235,0.0020718,0.0021386,0.0032218,0.0008629,0.0020658,0.0025450,0.0034152,0.0018157,0.0018038,0.0038343,0.0043934,0.0026822,0.0124014
"483","Water transportation",0.0023031,0.0011623,0.0024325,0.0027480,0.0006100,0.0012439,0.0015515,0.0008307,0.0041822,0.0043540,0.0018119,0.0012594,0.0003881,0.0020226,0.0014671,0.0007296,0.0011307,0.0012450,0.0028430,0.0020302,0.0007136,0.0019678,0.0007408,0.0019271,0.0025512,0.0021565,0.0002964,0.0002784,0.0003118,0.0002117,0.0002517,0.0007135,0.0007221,1.0010556,0.0006384,0.0002729,0.0004903,0.0004775,0.0004607,0.0002026,0.0001222,0.0002854,0.0002564,0.0001854,0.0003985,0.0000916,0.0003633,0.0000720,0.0004195,0.0002753,0.0001179,0.0001458,0.0004371,0.0002257,0.0003599,0.0007058,0.0003388,0.0004370,0.0004460,0.0003923,0.0005662,0.0001894,0.0003690,0.0004425,0.0005452,0.0003587,0.0036107,0.0006212,0.0072299,0.0006633,0.0014913
"484","Truck transportation",0.0238341,0.0151061,0.0075055,0.0129200,0.0051388,0.0061537,0.0188187,0.0343405,0.0329520,0.0454856,0.0263777,0.0234590,0.0077967,0.0253769,0.0288061,0.0117702,0.0320710,0.0186960,0.0459335,0.0298045,0.0251481,0.0323766,0.0189676,0.0155470,0.0199963,0.0240205,0.0051378,0.0107862,0.0112065,0.0111902,0.0082732,0.0124189,0.0098068,0.0133807,1.0305449,0.0045082,0.0055091,0.0254236,0.0061346,0.0049528,0.0022188,0.0047398,0.0055924,0.0021307,0.0031975,0.0011916,0.0033657,0.0009360,0.0045545,0.0033228,0.0018748,0.0022112,0.0039496,0.0028075,0.0041416,0.0105670,0.0055223,0.0039055,0.0054860,0.0059332,0.0107652,0.0028748,0.0070844,0.0064906,0.0088695,0.0058593,0.0063450,0.0035972,0.0102564,0.0071278,0.0108967
"485","Transit and ground passenger transportation",0.0006087,0.0004333,0.0004487,0.0005990,0.0008430,0.0009847,0.0007290,0.0010292,0.0012414,0.0013082,0.0012640,0.0009905,0.0004641,0.0007682,0.0009506,0.0006017,0.0013730,0.0013397,0.0008365,0.0008661,0.0010148,0.0009143,0.0013131,0.0004942,0.0006021,0.0010229,0.0008798,0.0006124,0.0006019,0.0005663,0.0006621,0.0006570,0.0046300,0.0010714,0.0007520,1.0004635,0.0005962,0.0018885,0.0008126,0.0012717,0.0011196,0.0015390,0.0027239,0.0022584,0.0034199,0.0018118,0.0033288,0.0001587,0.0024563,0.0018301,0.0021887,0.0022697,0.0020396,0.0009520,0.0025025,0.0019184,0.0013646,0.0016295,0.0018456,0.0027024,0.0012915,0.0084935,0.0009268,0.0009057,0.0010822,0.0007627,0.0006206,0.0005487,0.0008085,0.0048661,0.0012974
"486","Pipeline transportation",0.0032005,0.0022300,0.0246708,0.0043771,0.0012729,0.0210230,0.0026917,0.0026966,0.0031457,0.0035226,0.0021046,0.0017543,0.0006951,0.0022269,0.0020032,0.0009904,0.0021035,0.0018082,0.0026582,0.0035535,0.0017731,0.0033692,0.0026510,0.0331536,0.0046079,0.0035680,0.0010993,0.0011254,0.0019444,0.0013133,0.0012224,0.0089705,0.0060252,0.0074357,0.0067658,0.0026464,1.0018433,0.0039712,0.0035236,0.0006589,0.0004607,0.0006787,0.0008655,0.0010871,0.0012699,0.0003707,0.0017993,0.0001703,0.0025175,0.0011384,0.0005272,0.0005146,0.0007273,0.0010814,0.0009091,0.0018028,0.0013016,0.0008359,0.0012770,0.0013352,0.0016306,0.0007593,0.0015485,0.0020206,0.0017891,0.0011203,0.0023272,0.0007630,0.0067208,0.0033046,0.0210088
"487OS","Other transportation and support activities",0.0088503,0.0116876,0.0041748,0.0121929,0.0032524,0.0148786,0.0070251,0.0193381,0.0161034,0.0147423,0.0095187,0.0088203,0.0036104,0.0090761,0.0112303,0.0048995,0.0157362,0.0092622,0.0130530,0.0115517,0.0093658,0.0125912,0.0108899,0.0070484,0.0080776,0.0105675,0.0263998,0.0107616,0.0082998,0.0065111,0.0119564,0.1155472,0.0215558,0.1254857,0.1297026,0.0107280,0.0182670,1.1725927,0.0145087,0.0119938,0.0069629,0.0043469,0.0153879,0.0040654,0.0147482,0.0023802,0.0113436,0.0005649,0.0051172,0.0109892,0.0052527,0.0039741,0.0086956,0.0039614,0.0067401,0.0168733,0.0047828,0.0047283,0.0063687,0.0052565,0.0103790,0.0076165,0.0075005,0.0047430,0.0055297,0.0053457,0.0053581,0.0036703,0.0140674,0.0039100,0.0180901
"493","Warehousing and storage",0.0044167,0.0022925,0.0013377,0.0038798,0.0010753,0.0025271,0.0042586,0.0054331,0.0044404,0.0051101,0.0066730,0.0054083,0.0075917,0.0045145,0.0059760,0.0029079,0.0057956,0.0058844,0.0046880,0.0067046,0.0079173,0.0049189,0.0058563,0.0018262,0.0037394,0.0045941,0.0174587,0.0385476,0.0528426,0.0654137,0.0339917,0.0021270,0.0019510,0.0123842,0.0155721,0.0030281,0.0021627,0.0053370,1.0999772,0.0048804,0.0022529,0.0024200,0.0049250,0.0007734,0.0011825,0.0006273,0.0012623,0.0003165,0.0015748,0.0035227,0.0015912,0.0012294,0.0016579,0.0010639,0.0035198,0.0031840,0.0014676,0.0018191,0.0026841,0.0022003,0.0033185,0.0022013,0.0019671,0.0025398,0.0064309,0.0025845,0.0018914,0.0017057,0.0016846,0.0027251,0.0025583
"511","Publishing industries, except internet (includes software)",0.0021563,0.0018881,0.0024319,0.0024577,0.0024432,0.0026415,0.0029590,0.0028492,0.0030044,0.0032180,0.0033075,0.0030760,0.0021296,0.0025578,0.0029426,0.0026690,0.0036083,0.0036103,0.0027229,0.0031315,0.0039995,0.0027264,0.0033285,0.0022165,0.0025042,0.0028385,0.0047021,0.0044131,0.0042874,0.0039761,0.0045723,0.0026204,0.0039448,0.0046571,0.0025083,0.0016728,0.0032181,0.0025660,0.0034844,1.0431436,0.0033861,0.0057762,0.0113576,0.0051152,0.0090502,0.0023625,0.0085098,0.0004274,0.0046119,0.0069474,0.0070397,0.0057196,0.0071996,0.0090068,0.0064812,0.0036265,0.0057074,0.0038698,0.0046096,0.0035682,0.0108265,0.0033173,0.0038723,0.0037904,0.0040180,0.0039211,0.0088325,0.0073794,0.0082768,0.0054789,0.0042110
"512","Motion picture and sound recording industries",0.0007467,0.0005530,0.0009013,0.0007811,0.0008139,0.0008430,0.0009469,0.0009266,0.0009646,0.0009855,0.0009951,0.0009437,0.0007344,0.0008070,0.0009147,0.0006052,0.0010738,0.0010665,0.0008542,0.0009411,0.0011152,0.0008577,0.0010095,0.0008422,0.0007688,0.0009235,0.0014762,0.0024947,0.0021411,0.0009650,0.0013601,0.0010698,0.0009989,0.0013552,0.0010710,0.0009100,0.0032098,0.0011724,0.0010966,0.0019449,1.1502712,0.0669689,0.0027676,0.0017219,0.0027994,0.0007768,0.0029653,0.0001733,0.0017239,0.0026404,0.0018606,0.0013779,0.0021484,0.0020215,0.0015867,0.0012698,0.0063652,0.0010547,0.0010848,0.0021355,0.0033105,0.0017506,0.0013553,0.0038741,0.0028603,0.0020406,0.0037531,0.0029112,0.0015437,0.0018658,0.0011394
"513","Broadcasting and telecommunications",0.0110212,0.0080193,0.0130897,0.0114662,0.0121324,0.0124674,0.0143347,0.0138440,0.0143171,0.0144439,0.0147600,0.0139010,0.0111716,0.0119466,0.0133008,0.0089360,0.0161482,0.0159416,0.0124418,0.0138967,0.0165065,0.0125581,0.0151631,0.0119781,0.0111706,0.0137023,0.0221645,0.0196462,0.0137258,0.0140385,0.0207789,0.0128182,0.0142661,0.0188845,0.0153187,0.0140564,0.0303169,0.0178662,0.0167834,0.0264784,0.0121566,1.1586110,0.0442473,0.0266875,0.0420709,0.0117977,0.0458206,0.0026786,0.0256260,0.0184396,0.0296327,0.0209374,0.0212568,0.0257750,0.0238005,0.0187950,0.0181977,0.0154898,0.0159543,0.0156199,0.0193290,0.0120091,0.0192811,0.0227213,0.0208504,0.0155545,0.0261723,0.0238145,0.0216870,0.0281918,0.0170009
"514","Data processing, internet publishing, and other information services",0.0034597,0.0027257,0.0038232,0.0040205,0.0036700,0.0057544,0.0048111,0.0066267,0.0075085,0.0064621,0.0076355,0.0070388,0.0043293,0.0055087,0.0059581,0.0065226,0.0086626,0.0076389,0.0052213,0.0066675,0.0089211,0.0058907,0.0061580,0.0035642,0.0044722,0.0059745,0.0072843,0.0107630,0.0087952,0.0085365,0.0087393,0.0055307,0.0057674,0.0078154,0.0046684,0.0034259,0.0053607,0.0046933,0.0054407,0.0164058,0.0047349,0.0101079,1.0306034,0.0141738,0.0161163,0.0041582,0.0195326,0.0009755,0.0074428,0.0220977,0.0118759,0.0095129,0.0123418,0.0142758,0.0204344,0.0107131,0.0143671,0.0052048,0.0079769,0.0057012,0.0099750,0.0061967,0.0068490,0.0067995,0.0083908,0.0093453,0.0237021,0.0155148,0.0084821,0.0070325,0.0090010
"521CI","Federal Reserve banks, credit intermediation, and related activities",0.0198823,0.0119432,0.0223572,0.0231181,0.0211751,0.0243774,0.0175881,0.0180820,0.0255613,0.0250398,0.0225008,0.0205163,0.0113432,0.0194848,0.0210646,0.0123546,0.0245387,0.0212691,0.0227702,0.0226972,0.0280247,0.0188655,0.0183074,0.0192785,0.0167196,0.0202561,0.0278038,0.0190971,0.0296753,0.0284846,0.0308162,0.0269934,0.1166524,0.0437039,0.0263759,0.0687527,0.0136908,0.0169498,0.0262133,0.0184830,0.0181811,0.0183265,0.0188870,1.0634060,0.1124153,0.0182155,0.1498210,0.0495947,0.0528578,0.0930168,0.0234979,0.0156574,0.0249090,0.0531330,0.0221062,0.0178671,0.0205384,0.0189584,0.0162859,0.0236417,0.0228635,0.0144572,0.0222600,0.0202477,0.0269266,0.0326030,0.0082843,0.0073158,0.0674844,0.0098837,0.0455433
"523","Securities, commodity contracts, and investments",0.0045839,0.0039078,0.0061363,0.0148670,0.0320926,0.0050188,0.0048542,0.0045938,0.0064827,0.0119162,0.0109354,0.0093760,0.0033120,0.0079657,0.0084338,0.0052094,0.0116272,0.0103908,0.0049802,0.0049480,0.0052298,0.0045397,0.0041336,0.0051047,0.0039150,0.0047176,0.0053951,0.0034491,0.0050403,0.0048476,0.0050810,0.0171919,0.0173650,0.0824240,0.0063862,0.0119698,0.0045548,0.0073506,0.0049476,0.0046054,0.0036255,0.0034871,0.0034555,0.0384117,1.0997341,0.0153072,0.6919212,0.0035963,0.0105675,0.0115556,0.0065976,0.0036009,0.0050492,0.0166713,0.0056504,0.0048631,0.0036936,0.0049967,0.0105504,0.0064688,0.0116777,0.0044742,0.0041717,0.0044627,0.0121284,0.0174051,0.0025305,0.0033592,0.0087670,0.0025274,0.0109105
"524","Insurance carriers and related activities",0.0244646,0.0220073,0.0254596,0.0178844,0.0143926,0.0098540,0.0090196,0.0146325,0.0170661,0.0154814,0.0129030,0.0136577,0.0081151,0.0162586,0.0150223,0.0097071,0.0170645,0.0128435,0.0180922,0.0196495,0.0279700,0.0125022,0.0109930,0.0202446,0.0123461,0.0128119,0.0249220,0.0159962,0.0159155,0.0131527,0.0165807,0.0230381,0.0115780,0.0477621,0.0429607,0.0545627,0.0228631,0.0189177,0.0239968,0.0087106,0.0142929,0.0112046,0.0102285,0.0233322,0.0826217,1.5432052,0.1116581,0.0055425,0.0537021,0.0266974,0.0212509,0.0082558,0.0127872,0.0097233,0.0150033,0.0212281,0.0144306,0.0300559,0.0718051,0.0225376,0.0309650,0.0210521,0.0188631,0.0145056,0.0157994,0.0129241,0.0084322,0.1221232,0.0327868,0.0071909,0.0356779
"525","Funds, trusts, and other financial vehicles",0.0001585,0.0001424,0.0001659,0.0001166,0.0000934,0.0000640,0.0000588,0.0000953,0.0001112,0.0001008,0.0000844,0.0000898,0.0000539,0.0001058,0.0000985,0.0000635,0.0001110,0.0000840,0.0001181,0.0001282,0.0001823,0.0000818,0.0000718,0.0001320,0.0000811,0.0000838,0.0001623,0.0001036,0.0001033,0.0000876,0.0001080,0.0001494,0.0000752,0.0003093,0.0002784,0.0003526,0.0001479,0.0001229,0.0001554,0.0000572,0.0000925,0.0000728,0.0000665,0.0001511,0.0005345,0.0099611,1.0609085,0.0000358,0.0003471,0.0001732,0.0001380,0.0000539,0.0000834,0.0000909,0.0000983,0.0001383,0.0000935,0.0001950,0.0004642,0.0001463,0.0002006,0.0001365,0.0001224,0.0000949,0.0001045,0.0000841,0.0000548,0.0007885,0.0002121,0.0000467,0.0002309
"HS","Housing",0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
"ORE","Other real estate",0.1083819,0.0166994,0.0159503,0.0154884,0.0124512,0.0171706,0.0267010,0.0264121,0.0227739,0.0231446,0.0278039,0.0228419,0.0116576,0.0204970,0.0230618,0.0128681,0.0336260,0.0233916,0.0515583,0.0346351,0.0377865,0.0245535,0.0324625,0.0149998,0.0195977,0.0254487,0.0505267,0.0527834,0.0887380,0.0652010,0.1002023,0.0208827,0.0200431,0.0347908,0.0351689,0.0259684,0.0238098,0.0302363,0.1534686,0.0294933,0.0407150,0.0403728,0.0331300,0.0459673,0.0728003,0.0609974,0.0628263,0.0075641,1.1607027,0.0539726,0.0640234,0.0244830,0.0644392,0.0598824,0.0334131,0.0433578,0.1045446,0.0659111,0.0603193,0.1286820,0.1308725,0.0789070,0.1049900,0.0315567,0.0885504,0.0807595,0.0150468,0.0337925,0.0340866,0.0289282,0.0350103
"532RL","Rental and leasing services and lessors of intangible assets",0.0166426,0.0095175,0.0213798,0.0210991,0.0190755,0.0096872,0.0178145,0.0135796,0.0182241,0.0169808,0.0176189,0.0158009,0.0104111,0.0154612,0.0166637,0.0114886,0.0138467,0.0188109,0.0183976,0.0149777,0.0207967,0.0159753,0.0159138,0.0181006,0.0159027,0.0153026,0.0184272,0.0078590,0.0119540,0.0159410,0.0129004,0.0432851,0.0450536,0.0269784,0.0368506,0.0188974,0.0108593,0.0175728,0.0141021,0.0164449,0.0238555,0.0221525,0.0269068,0.0117584,0.0224306,0.0099019,0.0177656,0.0013826,0.0093549,1.0220527,0.0120375,0.0084386,0.0132318,0.0356957,0.0127382,0.0214458,0.0141976,0.0110305,0.0127070,0.0083174,0.0102836,0.0133563,0.0136974,0.0127229,0.0173133,0.0080057,0.0066010,0.0047618,0.0137167,0.0078932,0.0117502
"5411","Legal services",0.0081339,0.0073497,0.0124771,0.0142976,0.0223461,0.0153086,0.0101415,0.0095894,0.0104986,0.0100831,0.0112589,0.0102685,0.0090835,0.0082754,0.0093355,0.0058131,0.0110841,0.0125695,0.0089080,0.0109067,0.0116837,0.0094773,0.0083399,0.0106703,0.0082364,0.0095052,0.0155402,0.0075544,0.0077725,0.0112683,0.0098738,0.0078992,0.0154005,0.0130401,0.0074405,0.0053518,0.0111856,0.0071782,0.0105837,0.0161879,0.0087411,0.0122353,0.0163927,0.0140284,0.0366334,0.0182764,0.0425261,0.0017301,0.0240574,0.0095720,1.0150977,0.0167075,0.0248304,0.0268461,0.0147278,0.0116346,0.0067423,0.0118009,0.0256179,0.0134119,0.0124368,0.0153961,0.0306354,0.0094963,0.0124352,0.0100844,0.0086417,0.0062489,0.0254868,0.0083762,0.0110980
"5415","Computer systems design and related services",0.0056961,0.0045995,0.0133479,0.0066016,0.0039813,0.0075152,0.0072136,0.0074003,0.0078426,0.0083626,0.0092318,0.0101381,0.0095993,0.0066080,0.0086384,0.0114765,0.0087180,0.0085807,0.0073243,0.0088645,0.0091418,0.0073579,0.0096768,0.0110079,0.0071950,0.0077681,0.0119247,0.0110899,0.0071205,0.0100201,0.0085386,0.0094421,0.0201020,0.0116513,0.0071136,0.0042271,0.0042018,0.0050640,0.0074277,0.0193135,0.0053703,0.0123368,0.0321645,0.0162980,0.0302228,0.0047999,0.0270127,0.0012743,0.0074942,0.0081542,0.0175983,1.0179164,0.0131816,0.0357771,0.0158599,0.0080015,0.0088345,0.0087099,0.0137909,0.0092913,0.0106121,0.0046720,0.0085606,0.0080106,0.0089952,0.0071400,0.0474502,0.0521057,0.0116756,0.0095919,0.0124093
"5412OP","Miscellaneous professional, scientific, and technical services",0.0336698,0.0362781,0.0406767,0.0446585,0.0491718,0.0414869,0.0520226,0.0471496,0.0493259,0.0505976,0.0518959,0.0464017,0.0317347,0.0414521,0.0454233,0.0299446,0.0610960,0.0615317,0.0444674,0.0530304,0.0679766,0.0437698,0.0449962,0.0370855,0.0416479,0.0475332,0.0735287,0.0714556,0.0555962,0.0607864,0.0697666,0.0343948,0.0589103,0.0732466,0.0354512,0.0271343,0.0653522,0.0306435,0.0447473,0.0914280,0.0710365,0.1012130,0.0865319,0.0809726,0.1298146,0.0449528,0.1224065,0.0068378,0.0848189,0.0553849,0.0481757,0.0701612,1.1033973,0.1054020,0.0658221,0.0542117,0.0429084,0.0515695,0.0659712,0.0594986,0.0620817,0.0593913,0.0696874,0.0613280,0.0688902,0.0487100,0.0959469,0.0466259,0.0503699,0.0360740,0.0738391
"55","Management of companies and enterprises",0.0205141,0.0136529,0.0576162,0.0414473,0.0168187,0.0150532,0.0209772,0.0309931,0.0378726,0.0302114,0.0408704,0.0593551,0.0560484,0.0316306,0.0563266,0.0289439,0.0306907,0.0389683,0.0461117,0.0492410,0.0648123,0.0392027,0.0299773,0.0478126,0.0501732,0.0380148,0.0508385,0.0130687,0.0222896,0.0984137,0.0355606,0.0249457,0.0180076,0.0376414,0.0393836,0.0137065,0.0113431,0.0270850,0.0174399,0.0352670,0.0103603,0.0157154,0.0163205,0.0167135,0.0445787,0.0073134,0.0380806,0.0019568,0.0177641,0.0327860,0.0315224,0.0232711,0.0316923,1.0114658,0.0530843,0.0476356,0.0135242,0.0362625,0.0243243,0.0309103,0.0265253,0.0213373,0.0215773,0.0459637,0.0901952,0.0247209,0.0140042,0.0076976,0.0155969,0.0114876,0.0209119
"561","Administrative and support services",0.0272279,0.0148386,0.0194668,0.0230262,0.0190203,0.0391466,0.0241881,0.0299510,0.0358262,0.0449187,0.0509910,0.0343634,0.0213864,0.0295788,0.0377673,0.0330657,0.0321444,0.0309825,0.0304215,0.0348699,0.0815242,0.0346428,0.0578302,0.0202151,0.0257212,0.0322342,0.0513051,0.0339135,0.0379702,0.0357696,0.0437923,0.0423009,0.0375695,0.0879179,0.0477588,0.0334964,0.0677639,0.0441036,0.0569120,0.0506549,0.0256565,0.0522656,0.0559344,0.0449814,0.0534791,0.0265022,0.0473419,0.0044202,0.1181965,0.0686905,0.0452389,0.0745980,0.0540487,0.0368388,1.0535358,0.0535294,0.0327623,0.0453326,0.0593509,0.0516364,0.0532231,0.0394551,0.0401321,0.0401448,0.0410206,0.0353506,0.0481412,0.0225428,0.0537638,0.0267321,0.0399254
"562","Waste management and remediation services",0.0037409,0.0022873,0.0063574,0.0049023,0.0037305,0.0039723,0.0041302,0.0043191,0.0060389,0.0163933,0.0074566,0.0051505,0.0020183,0.0057234,0.0057407,0.0032303,0.0057422,0.0046843,0.0053896,0.0066377,0.0045698,0.0067311,0.0042988,0.0057539,0.0070277,0.0057043,0.0031091,0.0052153,0.0048821,0.0033649,0.0039620,0.0025103,0.0032853,0.0036539,0.0040858,0.0016575,0.0026873,0.0037004,0.0113823,0.0017399,0.0011992,0.0016823,0.0016558,0.0020181,0.0022373,0.0018697,0.0066426,0.0003152,0.0107696,0.0033349,0.0016021,0.0012515,0.0024089,0.0027871,0.0032974,1.0977039,0.0039032,0.0037130,0.0047888,0.0062169,0.0067090,0.0019938,0.0070274,0.0078328,0.0057453,0.0042050,0.0025128,0.0021938,0.0047825,0.0092438,0.0125086
"61","Educational services",0.0003802,0.0005290,0.0001412,0.0001914,0.0001296,0.0005422,0.0003675,0.0003768,0.0002633,0.0006176,0.0003471,0.0003101,0.0001390,0.0003112,0.0003912,0.0001888,0.0003278,0.0002712,0.0003471,0.0003347,0.0003404,0.0003532,0.0009664,0.0001982,0.0002636,0.0003055,0.0011836,0.0002741,0.0044437,0.0001562,0.0034457,0.0008651,0.0006604,0.0003584,0.0003854,0.0001808,0.0006136,0.0002986,0.0002538,0.0001965,0.0004806,0.0008454,0.0008081,0.0002012,0.0002912,0.0000940,0.0002882,0.0000347,0.0003317,0.0002704,0.0001564,0.0003011,0.0002287,0.0002210,0.0012289,0.0003487,1.0121897,0.0001701,0.0002920,0.0001934,0.0002274,0.0095771,0.0016523,0.0002192,0.0003014,0.0024250,0.0027895,0.0003105,0.0012174,0.0056461,0.0002733
"621","Ambulatory health care services",0.0000230,0.0000274,0.0000195,0.0000168,0.0000243,0.0000237,0.0000204,0.0000365,0.0000243,0.0001546,0.0000573,0.0000398,0.0000161,0.0000441,0.0000447,0.0000242,0.0000318,0.0000305,0.0000260,0.0000247,0.0000272,0.0000416,0.0000263,0.0000195,0.0000217,0.0000269,0.0000234,0.0000178,0.0000252,0.0000178,0.0000235,0.0000737,0.0000243,0.0000737,0.0000273,0.0000135,0.0000312,0.0000283,0.0000255,0.0000211,0.0000437,0.0000597,0.0000245,0.0000225,0.0000689,0.0000131,0.0000556,0.0000035,0.0000393,0.0000252,0.0000168,0.0000221,0.0000633,0.0000255,0.0001564,0.0000659,0.0000291,1.0159075,0.0199493,0.0004047,0.0000224,0.0006981,0.0000389,0.0000232,0.0000244,0.0001425,0.0000430,0.0008439,0.0000322,0.0027005,0.0000239
"622","Hospitals",0.0000001,0.0000001,0.0000000,0.0000000,0.0000001,0.0000001,0.0000000,0.0000001,0.0000001,0.0000004,0.0000001,0.0000001,0.0000000,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000000,0.0000000,0.0000001,0.0000001,0.0000000,0.0000001,0.0000000,0.0000001,0.0000002,0.0000001,0.0000002,0.0000001,0.0000000,0.0000001,0.0000001,0.0000001,0.0000000,0.0000001,0.0000001,0.0000001,0.0000001,0.0000002,0.0000000,0.0000001,0.0000000,0.0000001,0.0000001,0.0000000,0.0000001,0.0000001,0.0000001,0.0000004,0.0000001,0.0000001,0.0000361,1.0032548,0.0000009,0.0000001,0.0000016,0.0000001,0.0000001,0.0000001,0.0000003,0.0000001,0.0000019,0.0000001,0.0000061,0.0000001
"623","Nursing and residential care facilities",0.0000161,0.0000108,0.0000155,0.0000105,0.0000148,0.0000127,0.0000121,0.0000189,0.0000153,0.0000344,0.0000206,0.0000214,0.0000139,0.0000205,0.0000249,0.0000153,0.0000181,0.0000176,0.0000193,0.0000168,0.0000123,0.0000202,0.0000160,0.0000187,0.0000185,0.0000195,0.0000141,0.0000058,0.0000125,0.0000120,0.0000141,0.0001657,0.0000164,0.0001385,0.0000194,0.0000066,0.0000098,0.0000151,0.0000103,0.0000132,0.0000112,0.0000413,0.0000160,0.0000197,0.0001312,0.0000113,0.0000905,0.0000050,0.0000170,0.0000132,0.0000085,0.0000117,0.0000103,0.0000140,0.0000117,0.0000164,0.0000124,0.0000088,0.0000111,1.0000098,0.0000090,0.0000101,0.0000107,0.0000159,0.0000138,0.0000099,0.0000614,0.0022694,0.0000358,0.0003278,0.0000103
