"Industry-by-Industry Total Requirements, After Redefinitions - Summary"
"2010, (in producers' prices)" 
"Bureau of Economic Analysis" 
""
"","Industries/Industries","111CA","113FF","211","212","213","22","23","321","327","331","332","333","334","335","3361MV","3364OT","337","339","311FT","313TT","315AL","322","323","324","325","326","42","441","445","452","4A0","481","482","483","484","485","486","487OS","493","511","512","513","514","521CI","523","524","525","HS","ORE","532RL","5411","5415","5412OP","55","561","562","61","621","622","623","624","711AS","713","721","722","81","GFGD","GFGN","GFE","GSLG","GSLE"
"452","General merchandise stores",0.0009121,0.0001852,0.0001475,0.0002767,0.0001868,0.0004743,0.0015486,0.0004225,0.0004221,0.0003761,0.0003156,0.0006465,0.0001333,0.0003111,0.0008600,0.0003444,0.0013192,0.0006651,0.0006939,0.0042986,0.0008062,0.0005493,0.0056210,0.0001842,0.0006644,0.0005211,0.0002321,0.0003639,0.0004282,1.0002311,0.0003623,0.0002065,0.0003740,0.0002556,0.0025018,0.0010324,0.0003286,0.0005231,0.0002815,0.0002954,0.0001316,0.0001439,0.0004353,0.0002261,0.0003161,0.0000965,0.0002663,0.0002709,0.0005661,0.0002563,0.0001660,0.0001510,0.0002356,0.0001501,0.0005845,0.0002243,0.0007024,0.0002514,0.0002643,0.0002963,0.0004141,0.0002179,0.0002320,0.0013133,0.0017013,0.0010695,0.0001721,0.0001687,0.0002068,0.0002076,0.0003924
"4A0","Other retail",0.0083873,0.0014691,0.0014538,0.0041721,0.0017316,0.0058166,0.0535218,0.0039209,0.0030699,0.0034010,0.0024942,0.0031995,0.0009663,0.0025606,0.0044306,0.0015641,0.0090660,0.0046084,0.0057354,0.0163725,0.0039521,0.0039723,0.0201073,0.0022035,0.0065496,0.0040911,0.0014140,0.0042572,0.0026295,0.0025742,1.0024784,0.0019811,0.0043307,0.0086125,0.0276560,0.0103877,0.0034183,0.0066377,0.0025784,0.0014391,0.0008256,0.0011682,0.0020886,0.0015899,0.0018822,0.0006412,0.0018161,0.0034837,0.0063258,0.0013488,0.0011926,0.0009140,0.0014637,0.0011401,0.0024978,0.0014324,0.0019749,0.0017632,0.0018421,0.0025404,0.0028026,0.0035981,0.0029023,0.0061710,0.0146872,0.0050101,0.0014931,0.0013306,0.0021110,0.0020279,0.0090034
"481","Air transportation",0.0038712,0.0030409,0.0014273,0.0020990,0.0044421,0.0034779,0.0025433,0.0073061,0.0061892,0.0053141,0.0057970,0.0048183,0.0020668,0.0032579,0.0047143,0.0030295,0.0067523,0.0053042,0.0047911,0.0039723,0.0041261,0.0045528,0.0062679,0.0015988,0.0027725,0.0054654,0.0044883,0.0023942,0.0020857,0.0022102,0.0022642,1.0036988,0.0031578,0.0068893,0.0128265,0.0020040,0.0019445,0.0125820,0.0028210,0.0050251,0.0027555,0.0036860,0.0082653,0.0082986,0.0123931,0.0024442,0.0116006,0.0005560,0.0086910,0.0058167,0.0066104,0.0087366,0.0050595,0.0030776,0.0081961,0.0073583,0.0040316,0.0047330,0.0026335,0.0042219,0.0053059,0.0029470,0.0034190,0.0034114,0.0037754,0.0028890,0.0119312,0.0110877,0.0078043,0.0032359,0.0026905
"482","Rail transportation",0.0100028,0.0035666,0.0030547,0.0169392,0.0024475,0.0125301,0.0049090,0.0124424,0.0273195,0.0278916,0.0108434,0.0073357,0.0020064,0.0091023,0.0106368,0.0046699,0.0092548,0.0060661,0.0147905,0.0079122,0.0033093,0.0209970,0.0066457,0.0039202,0.0122835,0.0127719,0.0010937,0.0012929,0.0018147,0.0013564,0.0012627,0.0020778,1.0035930,0.0022918,0.0165040,0.0009965,0.0017610,0.0034868,0.0027490,0.0011483,0.0004566,0.0016358,0.0012163,0.0008458,0.0010271,0.0003797,0.0010887,0.0002548,0.0022598,0.0009191,0.0007280,0.0006833,0.0013553,0.0010080,0.0014663,0.0020453,0.0016415,0.0015652,0.0018509,0.0018902,0.0027663,0.0009327,0.0018253,0.0024554,0.0030695,0.0015435,0.0016623,0.0046078,0.0030747,0.0024584,0.0106172
"483","Water transportation",0.0027560,0.0009882,0.0027090,0.0026074,0.0008416,0.0013125,0.0016131,0.0007999,0.0041674,0.0044137,0.0017099,0.0011827,0.0003904,0.0018557,0.0014432,0.0007770,0.0011070,0.0011602,0.0031433,0.0021528,0.0006562,0.0018468,0.0007071,0.0021263,0.0024602,0.0020107,0.0002621,0.0002969,0.0002945,0.0002275,0.0002514,0.0006472,0.0006909,1.0008513,0.0005710,0.0002422,0.0004857,0.0004276,0.0004237,0.0002066,0.0001059,0.0002629,0.0002509,0.0002233,0.0003817,0.0000746,0.0003355,0.0000755,0.0004377,0.0002270,0.0001254,0.0001486,0.0005008,0.0002319,0.0003375,0.0005412,0.0003283,0.0004202,0.0004431,0.0003968,0.0005039,0.0002043,0.0003858,0.0004984,0.0005575,0.0003220,0.0040364,0.0007922,0.0071863,0.0006941,0.0014830
"484","Truck transportation",0.0250384,0.0141248,0.0063655,0.0115910,0.0065133,0.0055601,0.0179371,0.0318831,0.0309973,0.0453428,0.0246250,0.0219822,0.0077243,0.0215142,0.0282813,0.0124511,0.0302206,0.0164710,0.0432244,0.0286985,0.0231406,0.0290840,0.0176287,0.0153984,0.0174841,0.0214984,0.0043190,0.0127454,0.0105451,0.0125091,0.0080836,0.0100977,0.0089629,0.0099149,1.0367883,0.0038035,0.0044082,0.0273699,0.0051166,0.0046255,0.0017328,0.0040942,0.0050109,0.0022390,0.0026402,0.0008677,0.0026578,0.0008316,0.0042735,0.0027517,0.0017748,0.0020447,0.0035745,0.0025288,0.0037403,0.0082954,0.0049596,0.0035746,0.0050160,0.0053888,0.0100049,0.0032183,0.0063701,0.0063470,0.0079997,0.0052845,0.0062876,0.0040690,0.0083125,0.0067349,0.0106652
"485","Transit and ground passenger transportation",0.0006201,0.0003384,0.0003463,0.0005119,0.0009669,0.0009474,0.0007006,0.0011207,0.0013046,0.0013899,0.0012984,0.0010466,0.0004344,0.0007048,0.0009742,0.0006344,0.0013528,0.0012825,0.0008646,0.0007407,0.0007979,0.0009092,0.0012868,0.0003487,0.0005826,0.0010791,0.0007385,0.0006431,0.0005196,0.0005479,0.0005964,0.0005433,0.0042765,0.0011811,0.0007630,1.0004367,0.0005210,0.0019895,0.0006843,0.0011745,0.0009218,0.0013117,0.0024242,0.0023867,0.0028924,0.0009847,0.0027121,0.0001556,0.0023356,0.0016777,0.0021272,0.0023130,0.0018330,0.0008751,0.0023158,0.0016064,0.0011710,0.0014976,0.0016213,0.0024020,0.0011648,0.0090483,0.0008712,0.0008825,0.0009879,0.0007210,0.0005943,0.0005149,0.0006744,0.0047999,0.0012472
"486","Pipeline transportation",0.0029443,0.0015534,0.0220477,0.0034793,0.0014189,0.0232563,0.0022710,0.0023880,0.0028365,0.0030888,0.0018148,0.0015164,0.0005869,0.0017391,0.0017539,0.0009370,0.0018310,0.0014374,0.0021917,0.0029182,0.0013261,0.0028655,0.0023487,0.0300411,0.0039319,0.0030309,0.0008970,0.0012175,0.0018532,0.0014095,0.0011786,0.0064800,0.0043668,0.0036190,0.0043902,0.0018683,1.0018576,0.0030949,0.0033864,0.0005685,0.0003557,0.0005530,0.0007476,0.0011024,0.0009791,0.0002450,0.0013651,0.0001533,0.0026944,0.0009580,0.0005097,0.0004796,0.0006506,0.0010337,0.0007942,0.0013930,0.0011279,0.0007690,0.0011559,0.0012363,0.0014253,0.0007947,0.0014339,0.0022061,0.0017353,0.0010019,0.0019362,0.0007718,0.0061175,0.0028588,0.0203550
"487OS","Other transportation and support activities",0.0092701,0.0093328,0.0036020,0.0114945,0.0040432,0.0137836,0.0071659,0.0212913,0.0186411,0.0154299,0.0093814,0.0086807,0.0034991,0.0082003,0.0113094,0.0052051,0.0157689,0.0090684,0.0132147,0.0112578,0.0087592,0.0126278,0.0109973,0.0058707,0.0074714,0.0106328,0.0232984,0.0139228,0.0077910,0.0071119,0.0115974,0.1034413,0.0182490,0.1058290,0.1598134,0.0106628,0.0187858,1.1810691,0.0129413,0.0126748,0.0058368,0.0039578,0.0142466,0.0044992,0.0136500,0.0022284,0.0101785,0.0005557,0.0051086,0.0102076,0.0052884,0.0040281,0.0104070,0.0043056,0.0064997,0.0142182,0.0044717,0.0045620,0.0061640,0.0050868,0.0100192,0.0087259,0.0067958,0.0050230,0.0053474,0.0052814,0.0051501,0.0039972,0.0129170,0.0038382,0.0183350
"493","Warehousing and storage",0.0047664,0.0017819,0.0010488,0.0034415,0.0012365,0.0026325,0.0038934,0.0049943,0.0042065,0.0047105,0.0064556,0.0050111,0.0051996,0.0036863,0.0055852,0.0026694,0.0055198,0.0052810,0.0043338,0.0063277,0.0072782,0.0043840,0.0055941,0.0015208,0.0032534,0.0041215,0.0151141,0.0419744,0.0460042,0.0668956,0.0311974,0.0016567,0.0017100,0.0101367,0.0176716,0.0027963,0.0019276,0.0046733,1.0947754,0.0049155,0.0018852,0.0020823,0.0046188,0.0008312,0.0010035,0.0005658,0.0010209,0.0002630,0.0015947,0.0032990,0.0016156,0.0012055,0.0015471,0.0009849,0.0033877,0.0026166,0.0013521,0.0016871,0.0025035,0.0020478,0.0031505,0.0023279,0.0018009,0.0025164,0.0059440,0.0024645,0.0018464,0.0020959,0.0014170,0.0028149,0.0024210
"511","Publishing industries, except internet (includes software)",0.0024206,0.0017170,0.0020942,0.0023776,0.0032694,0.0030217,0.0031640,0.0032302,0.0034052,0.0036407,0.0037575,0.0034410,0.0019472,0.0025887,0.0032774,0.0030964,0.0039954,0.0039145,0.0029982,0.0030645,0.0038288,0.0028689,0.0035408,0.0019207,0.0026045,0.0031526,0.0043460,0.0053565,0.0041793,0.0043959,0.0047057,0.0024475,0.0041969,0.0056304,0.0026470,0.0017803,0.0033950,0.0024087,0.0031975,1.0525349,0.0029098,0.0054796,0.0104474,0.0061956,0.0085471,0.0019689,0.0079038,0.0004782,0.0051125,0.0069231,0.0070560,0.0063852,0.0076859,0.0088384,0.0067086,0.0033188,0.0053490,0.0039923,0.0046392,0.0037487,0.0108877,0.0039676,0.0042710,0.0042872,0.0041927,0.0041185,0.0095866,0.0089567,0.0091867,0.0057634,0.0044422
"512","Motion picture and sound recording industries",0.0008124,0.0004710,0.0007419,0.0007136,0.0010347,0.0009004,0.0009886,0.0010164,0.0010633,0.0010772,0.0010981,0.0010319,0.0006645,0.0007867,0.0009937,0.0007905,0.0011864,0.0010987,0.0009018,0.0009182,0.0010115,0.0008646,0.0010366,0.0006973,0.0007666,0.0009910,0.0013485,0.0030311,0.0022364,0.0010485,0.0013604,0.0010036,0.0011083,0.0015585,0.0011383,0.0008641,0.0035119,0.0010286,0.0010187,0.0020047,1.1436879,0.0677735,0.0026990,0.0020494,0.0028295,0.0006126,0.0026290,0.0001953,0.0018797,0.0021785,0.0018651,0.0015852,0.0021405,0.0020941,0.0016455,0.0011453,0.0071622,0.0011025,0.0010957,0.0016600,0.0031238,0.0022090,0.0013176,0.0048920,0.0029169,0.0022118,0.0043610,0.0039203,0.0013893,0.0019332,0.0012259
"513","Broadcasting and telecommunications",0.0118362,0.0067054,0.0104579,0.0103998,0.0153244,0.0129251,0.0149121,0.0150495,0.0156782,0.0155801,0.0161531,0.0149994,0.0099761,0.0115307,0.0141943,0.0118252,0.0177160,0.0162686,0.0129723,0.0134372,0.0147951,0.0124944,0.0153496,0.0095070,0.0109783,0.0145589,0.0200416,0.0219612,0.0130009,0.0151139,0.0205401,0.0110685,0.0160754,0.0213375,0.0162150,0.0131152,0.0294970,0.0152546,0.0154004,0.0271501,0.0101760,1.1585609,0.0425810,0.0313188,0.0421557,0.0091551,0.0396931,0.0029832,0.0275177,0.0179088,0.0290996,0.0237608,0.0214510,0.0260021,0.0242988,0.0167978,0.0179722,0.0159558,0.0159686,0.0158581,0.0190062,0.0137072,0.0184732,0.0219820,0.0195146,0.0165508,0.0269999,0.0294883,0.0195170,0.0282972,0.0181892
"514","Data processing, internet publishing, and other information services",0.0033830,0.0020616,0.0028344,0.0032855,0.0041438,0.0058562,0.0044050,0.0070460,0.0077127,0.0065233,0.0077223,0.0070744,0.0034663,0.0049440,0.0058768,0.0070682,0.0083592,0.0071692,0.0051492,0.0055908,0.0071585,0.0056810,0.0057883,0.0026931,0.0040743,0.0059000,0.0058391,0.0113349,0.0073861,0.0081723,0.0076778,0.0047423,0.0053997,0.0080954,0.0042208,0.0030783,0.0046295,0.0039223,0.0044196,0.0157963,0.0033525,0.0081348,1.0242698,0.0145733,0.0137892,0.0030964,0.0156028,0.0009387,0.0071563,0.0177175,0.0110506,0.0092528,0.0107508,0.0121496,0.0186256,0.0085924,0.0117131,0.0046672,0.0069793,0.0050332,0.0083875,0.0061702,0.0061811,0.0064122,0.0073582,0.0081600,0.0241428,0.0185344,0.0070227,0.0068621,0.0079681
"521CI","Federal Reserve banks, credit intermediation, and related activities",0.0236225,0.0109908,0.0192709,0.0228263,0.0298970,0.0286946,0.0191743,0.0208909,0.0294737,0.0308988,0.0277401,0.0251445,0.0103645,0.0214347,0.0251501,0.0149837,0.0286832,0.0250785,0.0261293,0.0223410,0.0264031,0.0203600,0.0198889,0.0164531,0.0177480,0.0235885,0.0267502,0.0234161,0.0299072,0.0316717,0.0319346,0.0257207,0.1274503,0.0615990,0.0300318,0.0681489,0.0150012,0.0180319,0.0253312,0.0203551,0.0160617,0.0181617,0.0198218,1.0854929,0.1109068,0.0149311,0.1506357,0.0484529,0.0584554,0.0940398,0.0267495,0.0187201,0.0264723,0.0541380,0.0239548,0.0165965,0.0217661,0.0209519,0.0177667,0.0257879,0.0247414,0.0179810,0.0247314,0.0238110,0.0280977,0.0370439,0.0090657,0.0082630,0.0688897,0.0104547,0.0483866
"523","Securities, commodity contracts, and investments",0.0077769,0.0042813,0.0074295,0.0178252,0.0445185,0.0069349,0.0074857,0.0074424,0.0096480,0.0303009,0.0283785,0.0244889,0.0063216,0.0181014,0.0204019,0.0129450,0.0264862,0.0257333,0.0079219,0.0068334,0.0065237,0.0067746,0.0058971,0.0061449,0.0057538,0.0073498,0.0062214,0.0049708,0.0058422,0.0069179,0.0062887,0.0164102,0.0229470,0.1907417,0.0089691,0.0203268,0.0073928,0.0140447,0.0059809,0.0068471,0.0048378,0.0046016,0.0044086,0.0555462,1.1099108,0.0161346,0.6979680,0.0043116,0.0128219,0.0137833,0.0086608,0.0051554,0.0066046,0.0273705,0.0078376,0.0062891,0.0046136,0.0064463,0.0131877,0.0077133,0.0153287,0.0088369,0.0054791,0.0061806,0.0140470,0.0209609,0.0041310,0.0040371,0.0113060,0.0035303,0.0143069
"524","Insurance carriers and related activities",0.0266019,0.0144917,0.0169778,0.0142789,0.0174235,0.0091916,0.0080932,0.0129101,0.0164623,0.0153114,0.0129867,0.0137364,0.0067804,0.0158782,0.0142249,0.0089750,0.0164051,0.0126176,0.0170560,0.0166187,0.0230737,0.0107107,0.0099052,0.0139894,0.0106723,0.0116610,0.0202903,0.0173410,0.0141282,0.0131505,0.0157049,0.0177773,0.0109172,0.0492890,0.0306757,0.0800141,0.0186265,0.0173537,0.0201727,0.0085582,0.0119311,0.0103539,0.0093750,0.0294460,0.0781096,1.5343869,0.0995274,0.0060345,0.0549978,0.0255285,0.0222192,0.0091679,0.0129077,0.0101549,0.0150924,0.0184716,0.0135559,0.0324989,0.0638575,0.0208823,0.0282547,0.0245268,0.0187377,0.0148154,0.0150330,0.0132234,0.0076712,0.1005761,0.0259197,0.0066948,0.0353697
"525","Funds, trusts, and other financial vehicles",0.0002046,0.0001114,0.0001314,0.0001105,0.0001342,0.0000709,0.0000626,0.0000998,0.0001272,0.0001182,0.0001007,0.0001070,0.0000530,0.0001225,0.0001109,0.0000696,0.0001266,0.0000978,0.0001321,0.0001287,0.0001786,0.0000831,0.0000767,0.0001083,0.0000832,0.0000904,0.0001568,0.0001334,0.0001089,0.0001035,0.0001213,0.0001368,0.0000841,0.0003788,0.0002363,0.0006140,0.0001431,0.0001337,0.0001551,0.0000665,0.0000917,0.0000798,0.0000723,0.0002263,0.0006000,0.0117681,1.0645780,0.0000463,0.0004223,0.0001966,0.0001713,0.0000709,0.0000998,0.0001037,0.0001171,0.0001428,0.0001043,0.0002502,0.0004904,0.0001609,0.0002174,0.0001887,0.0001442,0.0001149,0.0001175,0.0001021,0.0000592,0.0007716,0.0001991,0.0000516,0.0002718
"HS","Housing",0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
"ORE","Other real estate",0.1188769,0.0145641,0.0129828,0.0139267,0.0162440,0.0186370,0.0268904,0.0279015,0.0236149,0.0242238,0.0291432,0.0238043,0.0099040,0.0191989,0.0237338,0.0137840,0.0355938,0.0245613,0.0508170,0.0336645,0.0408192,0.0232883,0.0310998,0.0124488,0.0181833,0.0254429,0.0440192,0.0573089,0.0795013,0.0656078,0.0959095,0.0174074,0.0212146,0.0395796,0.0404295,0.0288301,0.0224083,0.0322402,0.1399851,0.0297761,0.0354670,0.0392230,0.0331880,0.0535339,0.0676341,0.0325472,0.0576230,0.0090021,1.1641368,0.0539830,0.0720783,0.0325342,0.0726132,0.0577592,0.0376217,0.0389525,0.1038299,0.0749050,0.0612281,0.1392920,0.1355934,0.0915148,0.1145612,0.0333689,0.0856922,0.0888953,0.0162921,0.0287960,0.0296068,0.0288594,0.0355825
"532RL","Rental and leasing services and lessors of intangible assets",0.0188110,0.0078787,0.0177571,0.0186447,0.0247570,0.0100448,0.0173335,0.0141182,0.0194946,0.0177809,0.0186797,0.0168279,0.0104964,0.0149125,0.0178540,0.0124320,0.0143321,0.0191314,0.0197082,0.0140008,0.0177553,0.0161866,0.0164672,0.0149486,0.0165116,0.0160832,0.0162624,0.0088074,0.0109770,0.0163094,0.0125780,0.0443575,0.0485854,0.0314795,0.0408682,0.0193354,0.0102747,0.0170744,0.0124653,0.0168084,0.0173447,0.0209019,0.0271270,0.0135873,0.0198045,0.0064885,0.0154512,0.0014070,0.0101684,1.0206502,0.0121206,0.0091737,0.0130661,0.0345851,0.0128224,0.0178207,0.0182359,0.0115484,0.0133149,0.0082933,0.0101212,0.0152904,0.0136007,0.0133593,0.0168955,0.0083564,0.0066122,0.0051899,0.0114114,0.0082152,0.0113218
"5411","Legal services",0.0085746,0.0062615,0.0101488,0.0131720,0.0288362,0.0172658,0.0101678,0.0101299,0.0107947,0.0105248,0.0115849,0.0107176,0.0065487,0.0076029,0.0097329,0.0060704,0.0113540,0.0130399,0.0089258,0.0098439,0.0100437,0.0091684,0.0081648,0.0085827,0.0081541,0.0096964,0.0134457,0.0083383,0.0071496,0.0114827,0.0095214,0.0061795,0.0161555,0.0140468,0.0069215,0.0052054,0.0116206,0.0065103,0.0097419,0.0157008,0.0073148,0.0111326,0.0152727,0.0159472,0.0339168,0.0140092,0.0375135,0.0019460,0.0246750,0.0091161,1.0154553,0.0184244,0.0248841,0.0257436,0.0146015,0.0102676,0.0065041,0.0117277,0.0245454,0.0133466,0.0120095,0.0160450,0.0296341,0.0099668,0.0119108,0.0101733,0.0090066,0.0066964,0.0245783,0.0086472,0.0108773
"5415","Computer systems design and related services",0.0054564,0.0034808,0.0103772,0.0053907,0.0046380,0.0072857,0.0065478,0.0070863,0.0073911,0.0080708,0.0090484,0.0102603,0.0090385,0.0057665,0.0085405,0.0121263,0.0081344,0.0079587,0.0067840,0.0071734,0.0077301,0.0064822,0.0089006,0.0084966,0.0064574,0.0073175,0.0094167,0.0113123,0.0058802,0.0092824,0.0074612,0.0086032,0.0181899,0.0120105,0.0061347,0.0037096,0.0036201,0.0041313,0.0059681,0.0185740,0.0040980,0.0104385,0.0276250,0.0175016,0.0257918,0.0037335,0.0222367,0.0012600,0.0072511,0.0071014,0.0166226,1.0179338,0.0117402,0.0303304,0.0143413,0.0062816,0.0077113,0.0077520,0.0118796,0.0081949,0.0092353,0.0046941,0.0076383,0.0075392,0.0077802,0.0064839,0.0456548,0.0587284,0.0096229,0.0088803,0.0108620
"5412OP","Miscellaneous professional, scientific, and technical services",0.0352029,0.0304917,0.0325807,0.0401330,0.0595111,0.0450943,0.0519441,0.0499460,0.0523089,0.0532015,0.0552538,0.0486477,0.0270823,0.0388536,0.0474339,0.0325517,0.0635709,0.0614529,0.0461670,0.0484040,0.0612315,0.0434928,0.0457116,0.0296915,0.0402047,0.0498034,0.0649508,0.0822860,0.0513277,0.0648017,0.0679100,0.0278041,0.0596085,0.0835965,0.0347890,0.0272664,0.0634440,0.0283159,0.0395220,0.1022396,0.0547133,0.0886564,0.0841093,0.0925975,0.1136114,0.0335122,0.1075456,0.0071713,0.0846114,0.0526915,0.0500125,0.0764337,1.1048325,0.1014830,0.0651232,0.0467853,0.0430720,0.0518556,0.0639061,0.0582066,0.0595867,0.0679015,0.0729212,0.0649145,0.0672261,0.0499618,0.1008529,0.0548531,0.0461664,0.0366252,0.0732974
"55","Management of companies and enterprises",0.0209093,0.0110863,0.0465384,0.0379543,0.0219973,0.0144731,0.0204909,0.0299230,0.0385310,0.0303613,0.0427317,0.0646927,0.0393594,0.0284965,0.0688507,0.0286950,0.0316321,0.0385887,0.0502561,0.0493069,0.0637795,0.0382468,0.0291152,0.0395162,0.0520438,0.0380363,0.0455703,0.0147779,0.0202807,0.1017706,0.0351661,0.0186435,0.0156059,0.0317211,0.0396533,0.0119487,0.0098534,0.0230283,0.0156542,0.0341815,0.0085257,0.0138274,0.0151280,0.0187770,0.0378820,0.0057401,0.0318307,0.0019700,0.0186231,0.0319736,0.0329239,0.0248263,0.0312369,1.0111217,0.0531334,0.0426581,0.0130314,0.0359045,0.0239574,0.0302795,0.0255042,0.0231590,0.0211447,0.0484001,0.0880756,0.0257305,0.0135788,0.0085701,0.0140063,0.0108775,0.0193872
"561","Administrative and support services",0.0299734,0.0120600,0.0154769,0.0201930,0.0243520,0.0379879,0.0236462,0.0303100,0.0348883,0.0430988,0.0483830,0.0313745,0.0195180,0.0249933,0.0352232,0.0334079,0.0317267,0.0291689,0.0298444,0.0302513,0.0688187,0.0317316,0.0561064,0.0161185,0.0239062,0.0309835,0.0454968,0.0383044,0.0356411,0.0376564,0.0434388,0.0353117,0.0377660,0.0767758,0.0458881,0.0305926,0.0606009,0.0392116,0.0500558,0.0414608,0.0210255,0.0405593,0.0497282,0.0515304,0.0461454,0.0185640,0.0407572,0.0050174,0.1369362,0.0663786,0.0461185,0.0690990,0.0490139,0.0353627,1.0498612,0.0434593,0.0317158,0.0457135,0.0550422,0.0490802,0.0498467,0.0433821,0.0396808,0.0423815,0.0409369,0.0350750,0.0524100,0.0252974,0.0527052,0.0282654,0.0402311
"562","Waste management and remediation services",0.0041398,0.0020412,0.0052665,0.0047776,0.0048138,0.0042580,0.0043815,0.0049449,0.0065042,0.0235246,0.0090252,0.0059556,0.0023368,0.0061754,0.0069330,0.0039946,0.0064557,0.0049653,0.0057036,0.0063344,0.0040749,0.0067739,0.0043507,0.0047813,0.0069301,0.0059990,0.0027825,0.0060250,0.0045266,0.0035027,0.0038297,0.0018983,0.0032692,0.0030453,0.0043595,0.0015376,0.0023686,0.0034875,0.0102265,0.0017689,0.0010354,0.0016379,0.0016564,0.0023860,0.0020979,0.0012483,0.0056388,0.0003430,0.0113851,0.0032355,0.0017782,0.0014184,0.0025253,0.0027551,0.0035235,1.0901715,0.0037542,0.0039328,0.0048055,0.0064425,0.0067237,0.0023338,0.0071427,0.0085041,0.0057700,0.0042580,0.0027204,0.0026732,0.0043731,0.0101319,0.0130481
"61","Educational services",0.0004564,0.0006137,0.0001050,0.0001496,0.0001353,0.0005379,0.0003161,0.0003485,0.0002274,0.0005956,0.0002986,0.0002615,0.0001144,0.0002446,0.0003362,0.0001736,0.0002821,0.0002190,0.0003202,0.0002794,0.0002656,0.0002920,0.0009080,0.0001327,0.0002123,0.0002530,0.0009825,0.0003178,0.0037435,0.0001482,0.0029978,0.0005240,0.0006162,0.0003025,0.0003316,0.0001558,0.0005419,0.0002386,0.0002093,0.0001687,0.0004205,0.0008761,0.0006938,0.0002166,0.0002568,0.0000651,0.0002397,0.0000299,0.0003280,0.0002200,0.0001451,0.0002764,0.0001984,0.0001996,0.0010072,0.0002571,1.0104421,0.0001499,0.0002837,0.0001678,0.0001953,0.0097495,0.0013864,0.0002126,0.0002674,0.0021359,0.0028286,0.0004197,0.0013156,0.0052127,0.0002437
"621","Ambulatory health care services",0.0000324,0.0000314,0.0000245,0.0000187,0.0000336,0.0000249,0.0000243,0.0000462,0.0000292,0.0002181,0.0000719,0.0000526,0.0000213,0.0000531,0.0000621,0.0000340,0.0000407,0.0000384,0.0000335,0.0000287,0.0000237,0.0000455,0.0000284,0.0000271,0.0000277,0.0000331,0.0000231,0.0000179,0.0000247,0.0000201,0.0000254,0.0001721,0.0000291,0.0001374,0.0000326,0.0000125,0.0000232,0.0000297,0.0000227,0.0000223,0.0000286,0.0000644,0.0000263,0.0000300,0.0001141,0.0000139,0.0000839,0.0000053,0.0000380,0.0000227,0.0000164,0.0000217,0.0000592,0.0000262,0.0000763,0.0000633,0.0000300,1.0142975,0.0193691,0.0001794,0.0000209,0.0003547,0.0000313,0.0000281,0.0000252,0.0000664,0.0000747,0.0020519,0.0000424,0.0031636,0.0000258
"622","Hospitals",0.0000001,0.0000001,0.0000001,0.0000000,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000005,0.0000002,0.0000001,0.0000001,0.0000001,0.0000002,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000000,0.0000001,0.0000000,0.0000001,0.0000004,0.0000001,0.0000003,0.0000001,0.0000000,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000002,0.0000001,0.0000001,0.0000003,0.0000000,0.0000002,0.0000000,0.0000001,0.0000001,0.0000000,0.0000001,0.0000001,0.0000001,0.0000002,0.0000002,0.0000001,0.0000347,1.0022198,0.0000004,0.0000001,0.0000009,0.0000001,0.0000001,0.0000001,0.0000002,0.0000002,0.0000050,0.0000001,0.0000077,0.0000001
"623","Nursing and residential care facilities",0.0000370,0.0000196,0.0000332,0.0000206,0.0000376,0.0000263,0.0000250,0.0000386,0.0000324,0.0000676,0.0000439,0.0000477,0.0000286,0.0000409,0.0000555,0.0000340,0.0000395,0.0000376,0.0000407,0.0000345,0.0000241,0.0000390,0.0000328,0.0000427,0.0000389,0.0000408,0.0000298,0.0000132,0.0000250,0.0000253,0.0000294,0.0003955,0.0000361,0.0002951,0.0000427,0.0000148,0.0000193,0.0000321,0.0000199,0.0000283,0.0000215,0.0000971,0.0000349,0.0000446,0.0002430,0.0000232,0.0001679,0.0000095,0.0000362,0.0000272,0.0000188,0.0000264,0.0000220,0.0000312,0.0000248,0.0000265,0.0000241,0.0000152,0.0000187,1.0000201,0.0000185,0.0000216,0.0000213,0.0000349,0.0000286,0.0000194,0.0001395,0.0048711,0.0000714,0.0003944,0.0000218
