"Industry-by-Industry Total Requirements, After Redefinitions - Summary"
"2017, (in producers' prices)" 
"Bureau of Economic Analysis" 
""
"","Industries/Industries","111CA","113FF","211","212","213","22","23","321","327","331","332","333","334","335","3361MV","3364OT","337","339","311FT","313TT","315AL","322","323","324","325","326","42","441","445","452","4A0","481","482","483","484","485","486","487OS","493","511","512","513","514","521CI","523","524","525","HS","ORE","532RL","5411","5415","5412OP","55","561","562","61","621","622","623","624","711AS","713","721","722","81","GFGD","GFGN","GFE","GSLG","GSLE"
"452","General merchandise stores",0.0005882,0.0001727,0.0001863,0.0004305,0.0002611,0.0004320,0.0015060,0.0004128,0.0005925,0.0003989,0.0003511,0.0007420,0.0000688,0.0002985,0.0008038,0.0004028,0.0011459,0.0006821,0.0005959,0.0010567,0.0003245,0.0006044,0.0041439,0.0002558,0.0008559,0.0005516,0.0002989,0.0004757,0.0005210,1.0002187,0.0005125,0.0002021,0.0003574,0.0003314,0.0023750,0.0007424,0.0000900,0.0006161,0.0003480,0.0002838,0.0001844,0.0001793,0.0004368,0.0002030,0.0002880,0.0001412,0.0002476,0.0003638,0.0005969,0.0002718,0.0002163,0.0001354,0.0003040,0.0001628,0.0008764,0.0003155,0.0003636,0.0002788,0.0003064,0.0002927,0.0003813,0.0001789,0.0002493,0.0012831,0.0014603,0.0012752,0.0001558,0.0001142,0.0001830,0.0003176,0.0003716
"4A0","Other retail",0.0063078,0.0015423,0.0015969,0.0052956,0.0021018,0.0056605,0.0506451,0.0037717,0.0033178,0.0036406,0.0027588,0.0038913,0.0005525,0.0026670,0.0048124,0.0019097,0.0098301,0.0055419,0.0054378,0.0071292,0.0024684,0.0046950,0.0192729,0.0031320,0.0073984,0.0044604,0.0019921,0.0068200,0.0033376,0.0037029,1.0037507,0.0021628,0.0045565,0.0127824,0.0304615,0.0079780,0.0011861,0.0093855,0.0029697,0.0016923,0.0011709,0.0013318,0.0024172,0.0014526,0.0019019,0.0010264,0.0017959,0.0046993,0.0058813,0.0014713,0.0017099,0.0007886,0.0020059,0.0012627,0.0031392,0.0020698,0.0020993,0.0020735,0.0020946,0.0025728,0.0029000,0.0018615,0.0030123,0.0068267,0.0142104,0.0073802,0.0016529,0.0011161,0.0018225,0.0032729,0.0081053
"481","Air transportation",0.0048371,0.0038855,0.0018540,0.0028941,0.0055127,0.0036351,0.0026577,0.0068058,0.0047950,0.0051001,0.0046677,0.0038626,0.0007985,0.0027791,0.0041526,0.0024847,0.0057186,0.0037787,0.0046629,0.0036308,0.0034351,0.0048104,0.0053229,0.0021173,0.0028623,0.0052072,0.0061289,0.0032382,0.0028708,0.0026498,0.0034817,1.0029110,0.0029591,0.0106799,0.0077167,0.0030097,0.0007552,0.0082420,0.0041730,0.0045131,0.0043643,0.0046094,0.0087876,0.0070423,0.0101339,0.0026599,0.0100854,0.0008268,0.0120513,0.0046527,0.0066152,0.0066574,0.0060495,0.0034617,0.0113637,0.0083884,0.0053830,0.0055450,0.0033325,0.0051102,0.0055952,0.0032059,0.0046735,0.0035736,0.0042288,0.0037215,0.0079159,0.0042915,0.0044919,0.0037420,0.0027691
"482","Rail transportation",0.0097941,0.0029025,0.0033526,0.0132145,0.0028314,0.0106913,0.0049466,0.0114690,0.0270164,0.0236894,0.0091238,0.0060621,0.0009233,0.0079175,0.0089778,0.0038370,0.0088498,0.0051700,0.0134692,0.0062440,0.0026453,0.0202457,0.0059611,0.0073835,0.0115864,0.0132655,0.0012189,0.0012767,0.0016931,0.0010748,0.0013630,0.0019032,1.0054594,0.0027492,0.0134218,0.0014388,0.0005574,0.0040740,0.0025673,0.0009570,0.0005873,0.0015303,0.0012531,0.0006877,0.0009827,0.0006961,0.0009735,0.0003002,0.0023728,0.0009761,0.0006903,0.0004934,0.0014363,0.0008917,0.0015693,0.0023788,0.0013624,0.0014745,0.0016770,0.0019811,0.0025471,0.0007553,0.0019641,0.0020093,0.0026344,0.0014898,0.0013604,0.0012879,0.0059611,0.0026741,0.0101849
"483","Water transportation",0.0020546,0.0007261,0.0012530,0.0027670,0.0007813,0.0012174,0.0011185,0.0005356,0.0029436,0.0033804,0.0013068,0.0008323,0.0001618,0.0012852,0.0009845,0.0005283,0.0008151,0.0007770,0.0021034,0.0013593,0.0004269,0.0016249,0.0004879,0.0010191,0.0016083,0.0015411,0.0002444,0.0002858,0.0002602,0.0001987,0.0002653,0.0002772,0.0004501,1.0007559,0.0004223,0.0002169,0.0001298,0.0003657,0.0003596,0.0001589,0.0001561,0.0002594,0.0002619,0.0001712,0.0003127,0.0001119,0.0002709,0.0000644,0.0004411,0.0001598,0.0001172,0.0001137,0.0010463,0.0002596,0.0003116,0.0004586,0.0002328,0.0003366,0.0003620,0.0003314,0.0003588,0.0001552,0.0003338,0.0003358,0.0003978,0.0002618,0.0021532,0.0002873,0.0059420,0.0005706,0.0013433
"484","Truck transportation",0.0351099,0.0201605,0.0087754,0.0213108,0.0103851,0.0126371,0.0236135,0.0346059,0.0395093,0.0491790,0.0274811,0.0242753,0.0050910,0.0239568,0.0334006,0.0158721,0.0322677,0.0188460,0.0564155,0.0308108,0.0221876,0.0356735,0.0190395,0.0234377,0.0200395,0.0256059,0.0060710,0.0100542,0.0088198,0.0078560,0.0080077,0.0105690,0.0123394,0.0127283,1.0243985,0.0054733,0.0020315,0.0232131,0.0077416,0.0049953,0.0033680,0.0053274,0.0062899,0.0021860,0.0029897,0.0016129,0.0030007,0.0012854,0.0063403,0.0035389,0.0021578,0.0020683,0.0050158,0.0030851,0.0051072,0.0120246,0.0053105,0.0046069,0.0057994,0.0073317,0.0100663,0.0033406,0.0104278,0.0071089,0.0092641,0.0065872,0.0074183,0.0021559,0.0108050,0.0086953,0.0127317
"485","Transit and ground passenger transportation",0.0009129,0.0004711,0.0006341,0.0009096,0.0015210,0.0023072,0.0009888,0.0012415,0.0013326,0.0017456,0.0013780,0.0010657,0.0002261,0.0007854,0.0010842,0.0006600,0.0014709,0.0010983,0.0010392,0.0009284,0.0008896,0.0012513,0.0014310,0.0006752,0.0007935,0.0013487,0.0012551,0.0011689,0.0009831,0.0008926,0.0012007,0.0005581,0.0053938,0.0015789,0.0010117,1.0009918,0.0002909,0.0014091,0.0014082,0.0013689,0.0017241,0.0025026,0.0031617,0.0024904,0.0029198,0.0019338,0.0029375,0.0004084,0.0040209,0.0016382,0.0025783,0.0021585,0.0030928,0.0012716,0.0040901,0.0022623,0.0019968,0.0021863,0.0025243,0.0033748,0.0015717,0.0104498,0.0013735,0.0012347,0.0014233,0.0012249,0.0006094,0.0005678,0.0007469,0.0069037,0.0028649
"486","Pipeline transportation",0.0029173,0.0012676,0.0295720,0.0039631,0.0015753,0.0268772,0.0022321,0.0022283,0.0022792,0.0028716,0.0016379,0.0013525,0.0003183,0.0015359,0.0015016,0.0007563,0.0016986,0.0012474,0.0021697,0.0024787,0.0011471,0.0029047,0.0024098,0.0430857,0.0032617,0.0027783,0.0011138,0.0013860,0.0019794,0.0013571,0.0014539,0.0059267,0.0048034,0.0048514,0.0056416,0.0020840,1.0006473,0.0044017,0.0036710,0.0005755,0.0005215,0.0006879,0.0008297,0.0009097,0.0012440,0.0004476,0.0014169,0.0001744,0.0033308,0.0008381,0.0006027,0.0003713,0.0007436,0.0010544,0.0009933,0.0018214,0.0012878,0.0007772,0.0012915,0.0013592,0.0015065,0.0007418,0.0015702,0.0018310,0.0016450,0.0010508,0.0014480,0.0003554,0.0074263,0.0029160,0.0292819
"487OS","Other transportation and support activities",0.0115549,0.0111136,0.0042938,0.0271882,0.0052581,0.0219566,0.0085573,0.0206218,0.0200940,0.0172360,0.0098712,0.0091092,0.0020483,0.0086014,0.0124780,0.0057939,0.0153906,0.0088195,0.0149357,0.0113866,0.0083498,0.0156865,0.0117327,0.0082970,0.0086628,0.0125562,0.0297581,0.0130319,0.0086672,0.0066272,0.0168375,0.0884499,0.0292935,0.0904045,0.1254223,0.0094033,0.0072382,1.1601993,0.0145443,0.0098664,0.0089443,0.0046173,0.0148556,0.0035473,0.0091049,0.0023753,0.0073161,0.0007324,0.0065718,0.0080995,0.0052405,0.0031600,0.0099308,0.0039261,0.0076969,0.0227385,0.0051609,0.0053347,0.0070755,0.0060378,0.0099937,0.0067097,0.0094794,0.0050187,0.0056383,0.0062912,0.0041804,0.0019355,0.0117325,0.0045500,0.0198278
"493","Warehousing and storage",0.0071825,0.0028470,0.0021582,0.0083101,0.0028371,0.0033345,0.0074372,0.0494384,0.0222056,0.0079136,0.0103712,0.0084623,0.0074212,0.0060013,0.0098426,0.0049671,0.0148924,0.0091359,0.0136894,0.0414695,0.0304554,0.0357204,0.0289065,0.0099100,0.0118942,0.0326102,0.0153211,0.0396510,0.0409518,0.0487255,0.0297535,0.0025650,0.0041794,0.0199774,0.0285852,0.0043318,0.0008450,0.0086230,1.0971501,0.0043287,0.0027701,0.0029861,0.0049606,0.0010432,0.0013653,0.0008725,0.0013556,0.0005210,0.0026730,0.0028284,0.0016848,0.0011946,0.0024024,0.0013964,0.0044936,0.0040331,0.0019877,0.0026427,0.0033623,0.0034229,0.0044581,0.0024283,0.0029461,0.0035041,0.0058581,0.0035801,0.0023852,0.0011578,0.0021632,0.0044912,0.0041254
"511","Publishing industries, except internet (includes software)",0.0020293,0.0012131,0.0022074,0.0025385,0.0027416,0.0023337,0.0026607,0.0028377,0.0023166,0.0033071,0.0031269,0.0027848,0.0008952,0.0019756,0.0026222,0.0021468,0.0031423,0.0024528,0.0024508,0.0025535,0.0027349,0.0028104,0.0029290,0.0021288,0.0019764,0.0027004,0.0041582,0.0048911,0.0031900,0.0033618,0.0043188,0.0014942,0.0033476,0.0040643,0.0026603,0.0023859,0.0009155,0.0035791,0.0033093,1.0426393,0.0031683,0.0045791,0.0104674,0.0038467,0.0053452,0.0025202,0.0051092,0.0004272,0.0045183,0.0033827,0.0060687,0.0041746,0.0064892,0.0080976,0.0068058,0.0028899,0.0055389,0.0036610,0.0043536,0.0030258,0.0067409,0.0025241,0.0030591,0.0030906,0.0030678,0.0036811,0.0055991,0.0033568,0.0052442,0.0057866,0.0035913
"512","Motion picture and sound recording industries",0.0008508,0.0004623,0.0008120,0.0009643,0.0011707,0.0008089,0.0010181,0.0009971,0.0008802,0.0011342,0.0010569,0.0009587,0.0002866,0.0007340,0.0009250,0.0006210,0.0010608,0.0009097,0.0009228,0.0009176,0.0009886,0.0009635,0.0010742,0.0007782,0.0007093,0.0009836,0.0015363,0.0029628,0.0021521,0.0010058,0.0016702,0.0007357,0.0009249,0.0014246,0.0015198,0.0015673,0.0013258,0.0015896,0.0011930,0.0014874,1.1462325,0.0652725,0.0025253,0.0015907,0.0018599,0.0011065,0.0018662,0.0002354,0.0023312,0.0021921,0.0015872,0.0011218,0.0027491,0.0019904,0.0019162,0.0012408,0.0085887,0.0011181,0.0012005,0.0056884,0.0055429,0.0018265,0.0015299,0.0088571,0.0031776,0.0020811,0.0029265,0.0013895,0.0010162,0.0021234,0.0011382
"513","Broadcasting and telecommunications",0.0123977,0.0065850,0.0116569,0.0138840,0.0168961,0.0115731,0.0152140,0.0145616,0.0127931,0.0161611,0.0153631,0.0138164,0.0041037,0.0107717,0.0132307,0.0090852,0.0154357,0.0134791,0.0132650,0.0133836,0.0145806,0.0137462,0.0159735,0.0108476,0.0101205,0.0142534,0.0228749,0.0237818,0.0146669,0.0143157,0.0250156,0.0083432,0.0127048,0.0203796,0.0227237,0.0249168,0.0089918,0.0239894,0.0176949,0.0203304,0.0152219,1.1685759,0.0390117,0.0237302,0.0268341,0.0166397,0.0274826,0.0036139,0.0333329,0.0129167,0.0243357,0.0162569,0.0223923,0.0251174,0.0276665,0.0175975,0.0187132,0.0155977,0.0171355,0.0163527,0.0171086,0.0115506,0.0187106,0.0204005,0.0183661,0.0164655,0.0160477,0.0118139,0.0142251,0.0289356,0.0165302
"514","Data processing, internet publishing, and other information services",0.0060418,0.0035620,0.0059710,0.0079963,0.0086788,0.0092897,0.0084054,0.0140285,0.0111180,0.0143207,0.0149212,0.0117674,0.0036017,0.0085904,0.0102793,0.0084270,0.0154990,0.0106576,0.0087100,0.0109103,0.0113002,0.0124097,0.0110093,0.0068541,0.0069125,0.0119803,0.0112567,0.0199845,0.0125597,0.0117894,0.0152299,0.0055189,0.0081407,0.0135226,0.0087228,0.0091634,0.0031786,0.0097445,0.0093078,0.0165502,0.0093103,0.0155417,1.0451649,0.0175416,0.0155635,0.0085967,0.0198974,0.0016318,0.0145501,0.0190536,0.0164887,0.0116413,0.0199532,0.0213734,0.0341765,0.0152862,0.0241463,0.0082645,0.0134579,0.0094789,0.0137525,0.0098563,0.0111834,0.0108353,0.0121975,0.0160684,0.0228424,0.0106515,0.0088529,0.0118146,0.0142766
"521CI","Federal Reserve banks, credit intermediation, and related activities",0.0240223,0.0096173,0.0230623,0.0266436,0.0336639,0.0267315,0.0193462,0.0168289,0.0210665,0.0247806,0.0195764,0.0183870,0.0045644,0.0150342,0.0191698,0.0104132,0.0214319,0.0161263,0.0224776,0.0182845,0.0179519,0.0186040,0.0163907,0.0187188,0.0152341,0.0203422,0.0278488,0.0232383,0.0300137,0.0313985,0.0348942,0.0244575,0.0905330,0.0542893,0.0365978,0.1375914,0.0051597,0.0212820,0.0309294,0.0157523,0.0219678,0.0197219,0.0209462,1.0615704,0.0937606,0.0299283,0.1261574,0.0546426,0.0762961,0.0581006,0.0245367,0.0130661,0.0276570,0.0467954,0.0252414,0.0186902,0.0211683,0.0213206,0.0182216,0.0271102,0.0232179,0.0165312,0.0251385,0.0178659,0.0247289,0.0299524,0.0065057,0.0077691,0.0419323,0.0108764,0.0437134
"523","Securities, commodity contracts, and investments",0.0057089,0.0035151,0.0079371,0.0185976,0.0557302,0.0054729,0.0052614,0.0045341,0.0060779,0.0132547,0.0096259,0.0088804,0.0016763,0.0066050,0.0082532,0.0046314,0.0100042,0.0078457,0.0056375,0.0046213,0.0042748,0.0050988,0.0040696,0.0060573,0.0040187,0.0049955,0.0062021,0.0047269,0.0056031,0.0057755,0.0062398,0.0173162,0.0176762,0.1645888,0.0094357,0.0312101,0.0020438,0.0124684,0.0059964,0.0039499,0.0049500,0.0038881,0.0039488,0.0395236,1.0893719,0.0236576,0.7061692,0.0042152,0.0143492,0.0079529,0.0065942,0.0030217,0.0060878,0.0198767,0.0069698,0.0052719,0.0044009,0.0052870,0.0146060,0.0070342,0.0134661,0.0056132,0.0050829,0.0048137,0.0136387,0.0225514,0.0022718,0.0055414,0.0068027,0.0030583,0.0118846
"524","Insurance carriers and related activities",0.0334253,0.0433646,0.0620078,0.0473415,0.0485632,0.0163255,0.0133014,0.0217280,0.0224362,0.0248885,0.0170494,0.0193973,0.0047051,0.0214661,0.0224798,0.0152404,0.0224497,0.0164891,0.0257891,0.0246235,0.0254193,0.0201422,0.0147327,0.0411999,0.0177263,0.0194121,0.0352334,0.0290691,0.0238915,0.0205093,0.0266029,0.0273251,0.0141219,0.0479648,0.0583808,0.0617532,0.0124350,0.0285492,0.0409124,0.0105056,0.0240965,0.0172480,0.0142357,0.0211895,0.0586797,1.5528150,0.1140797,0.0139552,0.0772822,0.0234776,0.0272626,0.0089715,0.0180985,0.0123441,0.0225386,0.0270939,0.0238494,0.0194566,0.1324074,0.0259870,0.0489011,0.0277467,0.0294957,0.0200483,0.0210785,0.0198370,0.0105519,0.2403176,0.0167297,0.0101514,0.0560001
"525","Funds, trusts, and other financial vehicles",0.0002515,0.0003250,0.0004672,0.0003581,0.0003649,0.0001230,0.0001011,0.0001645,0.0001701,0.0001885,0.0001308,0.0001504,0.0000379,0.0001626,0.0001722,0.0001162,0.0001700,0.0001258,0.0001970,0.0001875,0.0001945,0.0001536,0.0001124,0.0003116,0.0001362,0.0001478,0.0002671,0.0002186,0.0001803,0.0001597,0.0002015,0.0002055,0.0001067,0.0003617,0.0004390,0.0004633,0.0000933,0.0002156,0.0003072,0.0000804,0.0001810,0.0001300,0.0001076,0.0001594,0.0004409,0.0116116,1.0799527,0.0001045,0.0005793,0.0001771,0.0002057,0.0000683,0.0001376,0.0001588,0.0001729,0.0002057,0.0001792,0.0001478,0.0009917,0.0001964,0.0003673,0.0002090,0.0002222,0.0001533,0.0001638,0.0001499,0.0000797,0.0017973,0.0001259,0.0000767,0.0004201
"HS","Housing",0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
"ORE","Other real estate",0.1132910,0.0178879,0.0205929,0.0245835,0.0237294,0.0226605,0.0372464,0.0368929,0.0261281,0.0311637,0.0337583,0.0278312,0.0082411,0.0213959,0.0293386,0.0168464,0.0391671,0.0237249,0.0558851,0.0403508,0.0304884,0.0357833,0.0407373,0.0208537,0.0229688,0.0346472,0.0700613,0.0834252,0.1203169,0.0906441,0.1362711,0.0186808,0.0231568,0.0453671,0.0506532,0.0364030,0.0101150,0.0371553,0.1890539,0.0305525,0.0484914,0.0458916,0.0486307,0.0544783,0.0724315,0.0722467,0.0627991,0.0103843,1.1316862,0.0457566,0.0851896,0.0222365,0.0689760,0.0763036,0.0422046,0.0395690,0.1223690,0.0657444,0.0698381,0.1337833,0.1139238,0.0775722,0.1037664,0.0389890,0.1120865,0.0838986,0.0134963,0.0279157,0.0254229,0.0281430,0.0342605
"532RL","Rental and leasing services and lessors of intangible assets",0.0178204,0.0077914,0.0196135,0.0229723,0.0272839,0.0081494,0.0174747,0.0112299,0.0140776,0.0156025,0.0132629,0.0125609,0.0034778,0.0106084,0.0135049,0.0080430,0.0113057,0.0116876,0.0161298,0.0113681,0.0116031,0.0142506,0.0118271,0.0159721,0.0139595,0.0130786,0.0190115,0.0096727,0.0111668,0.0146136,0.0140683,0.0379971,0.0524969,0.0182678,0.0363839,0.0224241,0.0032483,0.0149569,0.0142405,0.0106837,0.0209614,0.0184612,0.0239108,0.0105175,0.0147341,0.0080477,0.0119410,0.0015386,0.0092339,1.0179572,0.0114839,0.0062346,0.0129054,0.0318305,0.0128763,0.0212340,0.0088945,0.0087215,0.0107225,0.0078358,0.0076817,0.0120205,0.0138492,0.0125526,0.0146606,0.0070465,0.0045176,0.0028740,0.0087429,0.0072142,0.0100994
"5411","Legal services",0.0083982,0.0055649,0.0114614,0.0143327,0.0321851,0.0126386,0.0094337,0.0137635,0.0092632,0.0127624,0.0165937,0.0108765,0.0046466,0.0070761,0.0107851,0.0065520,0.0125131,0.0112651,0.0088215,0.0109710,0.0098552,0.0136483,0.0113115,0.0106856,0.0077909,0.0119469,0.0133322,0.0086553,0.0076968,0.0100768,0.0107598,0.0048919,0.0122140,0.0135381,0.0083815,0.0090057,0.0035313,0.0086011,0.0106453,0.0113250,0.0089859,0.0108630,0.0129187,0.0100358,0.0204363,0.0421466,0.0253889,0.0023733,0.0268759,0.0061093,1.0118823,0.0108787,0.0217029,0.0219627,0.0144527,0.0100638,0.0067677,0.0101184,0.0245554,0.0119901,0.0110078,0.0110895,0.0328789,0.0081545,0.0101875,0.0096542,0.0054801,0.0084507,0.0158499,0.0079302,0.0100325
"5415","Computer systems design and related services",0.0074321,0.0043143,0.0281468,0.0114305,0.0068798,0.0092744,0.0089075,0.0086506,0.0083075,0.0107038,0.0114514,0.0140466,0.0037131,0.0067468,0.0099835,0.0112226,0.0096469,0.0084445,0.0091479,0.0090572,0.0090595,0.0093253,0.0101630,0.0193311,0.0081299,0.0094025,0.0145919,0.0177994,0.0085672,0.0119023,0.0114649,0.0068882,0.0241380,0.0137863,0.0104847,0.0087894,0.0017458,0.0077582,0.0091173,0.0257795,0.0075060,0.0142327,0.0326377,0.0150327,0.0229009,0.0103322,0.0213420,0.0015817,0.0104224,0.0065420,0.0182953,1.0158024,0.0158809,0.0424406,0.0212904,0.0092946,0.0105492,0.0106203,0.0176115,0.0111937,0.0114968,0.0056861,0.0120276,0.0095515,0.0102798,0.0090766,0.0382094,0.0295720,0.0096052,0.0133608,0.0156673
"5412OP","Miscellaneous professional, scientific, and technical services",0.0420965,0.0301197,0.0427425,0.0614303,0.0770750,0.0445353,0.0612569,0.0617334,0.0492930,0.0677717,0.0646248,0.0525321,0.0165195,0.0427630,0.0521948,0.0339695,0.0706080,0.0521267,0.0521560,0.0565499,0.0621478,0.0585877,0.0513638,0.0423563,0.0403553,0.0587723,0.0795302,0.0989760,0.0617205,0.0651684,0.0898586,0.0234827,0.0588758,0.0726100,0.0466588,0.0494053,0.0269360,0.0396042,0.0529724,0.0684000,0.0936099,0.0981227,0.1109306,0.0857702,0.0960810,0.0592450,0.0920274,0.0091468,0.1200269,0.0490200,0.0499468,0.0575675,1.1103932,0.1094116,0.0768698,0.0543568,0.0392485,0.0523987,0.0729393,0.0642147,0.0581232,0.0490928,0.0618582,0.0647330,0.0677175,0.0524460,0.0690288,0.0297760,0.0391857,0.0414138,0.0826776
"55","Management of companies and enterprises",0.0243133,0.0109096,0.0542167,0.0621392,0.0267625,0.0148136,0.0247747,0.0301907,0.0357538,0.0361534,0.0506381,0.0808365,0.0417155,0.0315186,0.0625557,0.0333693,0.0326001,0.0373904,0.0630660,0.0509911,0.0678321,0.0460072,0.0334280,0.0534191,0.0553803,0.0408435,0.0557432,0.0183916,0.0249013,0.0959485,0.0386394,0.0175046,0.0163010,0.0465525,0.0372449,0.0234555,0.0041296,0.0328960,0.0190652,0.0285570,0.0122516,0.0156617,0.0182742,0.0151432,0.0330746,0.0117671,0.0285923,0.0026036,0.0223080,0.0237657,0.0275462,0.0185322,0.0341035,1.0114552,0.0660217,0.0471753,0.0136856,0.0356791,0.0256534,0.0320536,0.0257012,0.0232054,0.0246856,0.0519949,0.0948595,0.0232969,0.0127278,0.0054686,0.0124023,0.0127633,0.0205290
"561","Administrative and support services",0.0325324,0.0140553,0.0212092,0.0321503,0.0323771,0.0576768,0.0292863,0.0361605,0.0356656,0.0519640,0.0518809,0.0325546,0.0092955,0.0267180,0.0371694,0.0344008,0.0341936,0.0291694,0.0340860,0.0338561,0.0496682,0.0409288,0.0587634,0.0261372,0.0273017,0.0373987,0.0628036,0.0516004,0.0455330,0.0424443,0.0621567,0.0383018,0.0416249,0.1695679,0.0703851,0.0810419,0.0228684,0.0610564,0.0806723,0.0789362,0.0351922,0.0643453,0.1042067,0.0484197,0.0523830,0.0326911,0.0454422,0.0076643,0.1224625,0.0582019,0.0492758,0.0672308,0.0607221,0.0420534,1.0918559,0.0629729,0.0366202,0.0487906,0.0886643,0.0701345,0.0467091,0.0457419,0.0450728,0.0464597,0.0458205,0.0397756,0.0386282,0.0157805,0.0437948,0.0332050,0.0453303
"562","Waste management and remediation services",0.0036286,0.0017087,0.0058090,0.0049864,0.0042289,0.0037711,0.0036881,0.0036083,0.0041048,0.0133104,0.0052029,0.0035908,0.0008586,0.0035651,0.0040636,0.0022074,0.0043095,0.0030043,0.0042758,0.0047935,0.0026416,0.0064429,0.0034598,0.0051371,0.0052256,0.0047382,0.0032025,0.0060622,0.0048428,0.0034140,0.0045615,0.0015758,0.0027574,0.0035636,0.0051864,0.0026578,0.0007959,0.0056816,0.0106909,0.0014485,0.0013804,0.0016450,0.0017397,0.0019728,0.0018795,0.0037715,0.0044205,0.0003827,0.0132562,0.0021444,0.0018622,0.0009793,0.0025332,0.0027159,0.0033490,1.0898518,0.0049280,0.0034786,0.0047067,0.0059666,0.0056099,0.0020781,0.0073644,0.0071615,0.0051687,0.0050243,0.0016316,0.0014811,0.0031730,0.0096262,0.0122343
"61","Educational services",0.0003559,0.0002833,0.0001401,0.0002308,0.0001995,0.0005462,0.0004153,0.0003477,0.0002482,0.0006939,0.0003433,0.0003019,0.0000698,0.0002722,0.0003915,0.0001969,0.0003303,0.0002456,0.0003350,0.0002875,0.0002628,0.0004092,0.0008094,0.0001970,0.0002679,0.0003139,0.0011771,0.0003758,0.0042124,0.0001842,0.0043087,0.0006410,0.0006420,0.0004704,0.0005304,0.0002641,0.0001648,0.0005251,0.0002941,0.0002022,0.0006080,0.0006647,0.0007567,0.0001891,0.0002289,0.0001455,0.0002282,0.0000460,0.0003716,0.0002517,0.0001607,0.0002324,0.0002516,0.0002303,0.0012349,0.0003890,1.0125605,0.0001855,0.0003209,0.0002284,0.0002103,0.0099518,0.0015303,0.0002352,0.0003095,0.0037757,0.0017784,0.0001385,0.0013071,0.0063658,0.0002788
"621","Ambulatory health care services",0.0000347,0.0000405,0.0000267,0.0000265,0.0000421,0.0000437,0.0000276,0.0000478,0.0000279,0.0002406,0.0000726,0.0000486,0.0000124,0.0000495,0.0000546,0.0000301,0.0000406,0.0000336,0.0000352,0.0000294,0.0000254,0.0000775,0.0000342,0.0000293,0.0000255,0.0000337,0.0000332,0.0000300,0.0000356,0.0000247,0.0000381,0.0000777,0.0000308,0.0001079,0.0000490,0.0000299,0.0000135,0.0000786,0.0000378,0.0000287,0.0000745,0.0000772,0.0000391,0.0000275,0.0000806,0.0000215,0.0000636,0.0000047,0.0000556,0.0000270,0.0000215,0.0000229,0.0000762,0.0000320,0.0001875,0.0000845,0.0000538,1.0160708,0.0171723,0.0004698,0.0000259,0.0010362,0.0000540,0.0000303,0.0000307,0.0002165,0.0000388,0.0009555,0.0000337,0.0042227,0.0000317
"622","Hospitals",0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000005,0.0000002,0.0000001,0.0000000,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000002,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000002,0.0000001,0.0000002,0.0000001,0.0000001,0.0000000,0.0000002,0.0000001,0.0000001,0.0000002,0.0000002,0.0000001,0.0000001,0.0000002,0.0000000,0.0000001,0.0000000,0.0000001,0.0000001,0.0000000,0.0000000,0.0000002,0.0000001,0.0000004,0.0000002,0.0000001,0.0000347,1.0062080,0.0000010,0.0000001,0.0000022,0.0000001,0.0000001,0.0000001,0.0000005,0.0000001,0.0000021,0.0000001,0.0000091,0.0000001
"623","Nursing and residential care facilities",0.0000498,0.0000265,0.0000545,0.0000338,0.0000645,0.0000414,0.0000310,0.0000435,0.0000355,0.0000829,0.0000506,0.0000599,0.0000341,0.0000500,0.0000624,0.0000421,0.0000453,0.0000434,0.0000539,0.0000462,0.0000310,0.0000574,0.0000453,0.0000773,0.0000513,0.0000523,0.0000407,0.0000175,0.0000358,0.0000373,0.0000405,0.0004197,0.0000447,0.0004345,0.0000518,0.0000284,0.0000111,0.0000445,0.0000274,0.0000400,0.0000327,0.0000906,0.0000377,0.0000505,0.0003901,0.0000337,0.0002684,0.0000109,0.0000464,0.0000313,0.0000206,0.0000291,0.0000284,0.0000382,0.0000329,0.0000338,0.0000340,0.0000182,0.0000246,1.0000278,0.0000219,0.0000260,0.0000288,0.0000418,0.0000360,0.0000301,0.0001259,0.0062879,0.0000883,0.0004857,0.0000270
